106/09/25,1.42,1.42,1.14,1.14,290000,375100,-0.27,9
106/09/26,1.18,1.18,1.10,1.10,70000,78600,-0.04,2
106/09/27,1.11,1.20,1.09,1.20,331000,374590,+0.10,9
106/09/28,1.27,1.38,1.22,1.22,437000,572710,+0.02,12
106/09/29,1.09,1.12,1.07,1.07,648000,712220,-0.15,13
106/09/30,1.15,1.15,1.15,1.15,92000,105800,+0.08,1
106/10/02,1.16,1.19,1.16,1.19,208000,245150,+0.04,4
106/10/03,1.16,1.17,1.15,1.15,301000,349100,-0.04,6
106/10/05,1.12,1.17,1.12,1.15,355000,406320,0.00,7
106/10/06,1.33,1.38,1.27,1.27,843000,1127820,+0.12,16
106/10/11,1.27,1.30,1.24,1.24,410000,523850,-0.03,11
106/10/12,1.26,1.28,1.24,1.24,162000,205560,0.00,3
106/10/13,1.17,1.32,1.17,1.26,212000,256510,+0.02,17
106/10/16,1.30,1.33,1.26,1.30,347000,442720,+0.04,10
106/10/17,1.70,1.70,1.50,1.50,608000,973790,+0.20,29
106/10/18,1.51,1.51,1.38,1.41,327000,471570,-0.09,13
106/10/19,1.40,1.50,1.39,1.41,179000,258970,0.00,11
106/10/20,1.31,1.38,1.31,1.34,161000,215520,-0.07,12
106/10/23,1.43,1.43,1.32,1.32,136000,192380,-0.02,4
106/10/24,1.34,1.35,1.34,1.35,126000,169340,+0.03,3
106/10/25,1.36,1.36,1.28,1.28,270000,351450,-0.07,9
106/10/26,1.25,1.31,1.25,1.30,130000,166900,+0.02,6
106/10/27,1.38,1.45,1.18,1.21,445000,567100,-0.09,13
106/10/30,1.29,1.29,1.18,1.18,412000,503180,-0.03,7
106/10/31,1.14,1.16,1.12,1.16,402000,457480,-0.02,4
106/11/01,1.23,1.25,1.23,1.24,125000,155450,+0.08,3
106/11/02,1.18,1.18,1.18,1.18,80000,94400,-0.06,1
106/11/03,1.13,1.13,1.13,1.13,10000,11300,-0.05,1
106/11/06,1.18,1.18,1.12,1.12,117000,137140,-0.01,4
106/11/07,1.16,1.22,1.16,1.19,289000,344770,+0.07,7
106/11/08,1.17,1.21,1.14,1.21,983000,1152670,+0.02,12
106/11/09,1.27,1.30,1.19,1.19,1153000,1439800,-0.02,24
106/11/10,0.97,0.99,0.89,0.98,945000,889800,-0.21,17
106/11/13,0.89,0.89,0.89,0.89,15000,13350,-0.09,1
106/11/14,0.85,0.85,0.85,0.85,10000,8500,-0.04,1
106/11/15,---,---,---,---,0,0,---,0
106/11/16,---,---,---,---,0,0,---,0
106/11/17,0.85,0.85,0.85,0.85,259000,220150,+0.04,1
106/11/20,0.82,0.84,0.82,0.84,279000,229180,-0.01,3
106/11/21,0.83,0.86,0.83,0.86,285000,237150,+0.02,2
106/11/22,0.98,1.00,0.93,0.96,594000,583180,+0.10,10
106/11/23,0.91,0.98,0.90,0.93,754000,720710,-0.03,9
106/11/24,0.93,0.93,0.91,0.91,355000,328710,-0.02,5
106/11/27,0.92,0.92,0.90,0.90,30000,27400,-0.01,2
106/11/28,0.86,0.86,0.78,0.80,44000,36000,-0.10,3
106/11/29,---,---,---,---,0,0,---,0
106/11/30,0.60,0.60,0.54,0.55,61000,34300,-0.15,5
106/12/01,---,---,---,---,0,0,---,0
106/12/04,0.47,0.47,0.47,0.47,10000,4700,-0.07,1
106/12/05,0.51,0.51,0.51,0.51,3000,1530,+0.04,1
106/12/06,0.47,0.47,0.44,0.44,54000,23880,-0.07,2
106/12/07,---,---,---,---,0,0,---,0
106/12/08,0.34,0.43,0.34,0.43,209000,71960,-0.01,2
106/12/11,0.42,0.44,0.42,0.44,498000,215130,+0.01,3
106/12/12,0.43,0.44,0.43,0.43,618000,265940,-0.01,5
106/12/13,0.37,0.40,0.36,0.40,1096000,407520,-0.03,11
106/12/14,0.39,0.39,0.39,0.39,199000,77610,-0.01,1
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
