106/09/25,1.31,1.31,1.31,1.31,120000,157200,+0.07,3
106/09/26,1.29,1.29,1.25,1.26,176000,222490,-0.05,7
106/09/27,1.23,1.25,1.20,1.25,139000,170930,-0.01,15
106/09/28,1.19,1.21,1.18,1.18,68000,80830,-0.07,5
106/09/29,---,---,---,---,0,0,---,0
106/09/30,---,---,---,---,0,0,---,0
106/10/02,---,---,---,---,0,0,---,0
106/10/03,1.15,1.15,1.15,1.15,122000,140300,0.00,2
106/10/05,1.11,1.11,1.09,1.10,447000,491650,-0.05,8
106/10/06,1.06,1.07,1.05,1.07,298000,316800,-0.03,8
106/10/11,1.06,1.08,1.06,1.08,771000,830110,+0.01,16
106/10/12,1.05,1.05,1.05,1.05,160000,168000,-0.03,3
106/10/13,1.02,1.02,1.02,1.02,5000,5100,-0.03,1
106/10/16,0.94,0.94,0.90,0.90,59000,54440,-0.12,3
106/10/17,0.87,0.93,0.87,0.93,281000,255080,+0.03,10
106/10/18,0.92,0.92,0.87,0.87,339000,307140,-0.06,8
106/10/19,0.85,0.85,0.82,0.82,115000,95760,-0.05,6
106/10/20,0.77,0.77,0.76,0.76,12000,9200,-0.06,2
106/10/23,0.77,0.77,0.68,0.73,75000,56300,-0.03,4
106/10/24,0.74,0.77,0.74,0.77,102000,75690,+0.04,4
106/10/25,0.70,0.77,0.70,0.73,891000,652870,-0.04,20
106/10/26,0.75,0.75,0.67,0.68,739000,517800,-0.05,23
106/10/27,0.66,0.70,0.66,0.70,624000,424130,+0.02,21
106/10/30,0.63,0.63,0.53,0.58,136000,81230,-0.12,8
106/10/31,0.58,0.64,0.55,0.55,978000,568480,-0.03,19
106/11/01,0.53,0.57,0.47,0.57,568000,280390,+0.02,24
106/11/02,0.51,0.52,0.49,0.49,94000,47190,-0.08,14
106/11/03,0.47,0.50,0.44,0.44,147000,69480,-0.05,11
106/11/06,0.44,0.47,0.44,0.46,172000,79220,+0.02,9
106/11/07,0.42,0.42,0.38,0.38,225000,89900,-0.08,18
106/11/08,0.38,0.38,0.35,0.35,63000,22120,-0.03,5
106/11/09,0.28,0.28,0.21,0.24,305000,68930,-0.11,38
106/11/10,0.23,0.24,0.21,0.22,201000,43920,-0.02,23
106/11/13,0.23,0.24,0.23,0.23,104000,24260,+0.01,11
106/11/14,0.21,0.24,0.16,0.23,530000,106100,0.00,11
106/11/15,0.25,0.27,0.24,0.26,142000,36080,+0.03,12
106/11/16,0.20,0.20,0.20,0.20,20000,4000,-0.06,2
106/11/17,0.17,0.17,0.13,0.16,305000,48150,-0.04,30
106/11/20,0.17,0.17,0.17,0.17,80000,13600,+0.01,3
106/11/21,0.21,0.21,0.21,0.21,1000,210,+0.04,1
106/11/22,0.18,0.18,0.18,0.18,20000,3600,-0.03,2
106/11/23,0.19,0.19,0.18,0.18,40000,7500,0.00,2
106/11/24,0.16,0.18,0.16,0.18,225000,38200,0.00,5
106/11/27,---,---,---,---,0,0,---,0
106/11/28,0.16,0.16,0.16,0.16,10000,1600,-0.02,1
106/11/29,0.12,0.12,0.11,0.11,70000,8180,-0.05,10
