106/10/05,---,---,---,---,0,0,---,0
106/10/06,---,---,---,---,0,0,---,0
106/10/11,---,---,---,---,0,0,---,0
106/10/12,1.94,2.01,1.94,2.01,15000,29450,+0.16,2
106/10/13,1.89,1.99,1.89,1.93,25000,48650,-0.08,4
106/10/16,1.94,1.94,1.92,1.92,41000,78920,-0.01,5
106/10/17,1.87,1.96,1.87,1.90,196000,374000,-0.02,10
106/10/18,1.88,1.91,1.86,1.89,192000,362520,-0.01,11
106/10/19,1.88,2.01,1.88,2.01,77000,146190,+0.12,7
106/10/20,1.92,1.96,1.90,1.91,90000,172700,-0.10,15
106/10/23,2.05,2.06,1.99,2.06,159000,322750,+0.15,17
106/10/24,1.97,2.00,1.97,2.00,112000,221040,-0.06,7
106/10/25,1.92,1.92,1.86,1.86,30000,56400,-0.14,3
106/10/26,1.71,1.78,1.69,1.78,68000,117240,-0.08,6
106/10/27,1.76,1.76,1.70,1.73,72000,125940,-0.05,6
106/10/30,1.60,1.60,1.60,1.60,18000,28800,-0.13,6
106/10/31,1.62,1.68,1.62,1.68,36000,59220,+0.08,14
106/11/01,1.60,1.60,1.57,1.57,16000,25420,-0.11,4
106/11/02,1.64,1.65,1.64,1.65,43000,70850,+0.08,3
106/11/03,1.63,1.63,1.61,1.61,31000,50330,-0.04,2
106/11/06,1.63,1.63,1.63,1.63,10000,16300,+0.02,1
106/11/07,1.61,1.62,1.58,1.62,45000,72400,-0.01,3
106/11/08,1.69,1.69,1.60,1.67,64000,106880,+0.05,8
106/11/09,1.65,1.78,1.65,1.75,184000,322830,+0.08,31
106/11/10,1.63,1.73,1.61,1.61,88000,148940,-0.14,7
106/11/13,1.75,1.75,1.69,1.69,108000,185960,+0.08,13
106/11/14,1.67,1.74,1.67,1.74,108000,185690,+0.05,8
106/11/15,1.62,1.62,1.62,1.62,10000,16200,-0.12,2
106/11/16,1.62,1.62,1.62,1.62,4000,6480,0.00,2
106/11/17,1.54,1.57,1.54,1.57,30000,46500,-0.05,3
106/11/20,1.52,1.52,1.49,1.49,30000,45000,-0.08,2
106/11/21,1.42,1.45,1.36,1.36,70000,98200,-0.13,11
106/11/22,1.37,1.37,1.29,1.29,148000,194500,-0.07,15
