107/03/12,0.67,0.67,0.67,0.67,10000,6700,-0.03,1
107/03/13,0.65,0.65,0.60,0.60,17000,10700,-0.07,2
107/03/14,---,---,---,---,0,0,---,0
107/03/15,0.61,0.64,0.61,0.64,115000,73390,+0.01,2
107/03/16,0.62,0.62,0.60,0.60,118000,72960,-0.04,2
107/03/19,0.60,0.62,0.57,0.57,331000,196730,-0.03,7
107/03/20,0.55,0.55,0.53,0.53,361000,195890,-0.04,6
107/03/21,0.52,0.52,0.48,0.48,30000,15160,-0.05,2
107/03/22,---,---,---,---,0,0,---,0
107/03/23,0.49,0.49,0.49,0.49,108000,52920,+0.03,1
107/03/26,0.46,0.46,0.46,0.46,108000,49680,-0.03,1
107/03/27,---,---,---,---,0,0,---,0
107/03/28,0.49,0.51,0.49,0.49,146000,72900,+0.03,4
107/03/29,0.49,0.49,0.48,0.48,146000,71440,-0.01,4
107/03/30,0.45,0.47,0.45,0.47,204000,94520,-0.01,3
107/03/31,0.50,0.51,0.49,0.49,234000,116690,+0.02,4
107/04/02,0.47,0.47,0.47,0.47,54000,25380,-0.02,2
107/04/03,---,---,---,---,0,0,---,0
107/04/09,---,---,---,---,0,0,---,0
107/04/10,---,---,---,---,0,0,---,0
107/04/11,---,---,---,---,0,0,---,0
107/04/12,0.42,0.42,0.41,0.41,36000,15000,+0.02,3
107/04/13,0.40,0.40,0.38,0.38,58000,22480,-0.03,3
107/04/16,0.34,0.34,0.32,0.32,42000,13880,-0.06,2
107/04/17,0.30,0.30,0.30,0.30,20000,6000,-0.02,1
107/04/18,0.29,0.29,0.29,0.29,68000,19720,-0.01,1
107/04/19,0.32,0.33,0.32,0.32,187000,60520,+0.03,3
107/04/20,0.30,0.31,0.30,0.31,139000,42980,-0.01,3
107/04/23,0.32,0.32,0.28,0.28,24000,6880,-0.03,2
107/04/24,0.27,0.27,0.27,0.27,4000,1080,-0.01,1
107/04/25,---,---,---,---,0,0,---,0
107/04/26,0.28,0.28,0.28,0.28,7000,1960,+0.02,1
107/04/27,0.27,0.27,0.24,0.24,37000,9780,-0.04,2
107/04/30,0.22,0.22,0.22,0.22,30000,6600,-0.02,1
107/05/02,0.28,0.28,0.26,0.27,156000,41530,+0.05,5
107/05/03,0.28,0.32,0.28,0.32,161000,45800,+0.05,4
107/05/04,0.28,0.28,0.28,0.28,5000,1400,-0.04,1
107/05/07,---,---,---,---,0,0,---,0
107/05/08,0.30,0.30,0.30,0.30,6000,1800,+0.02,1
107/05/09,0.30,0.30,0.30,0.30,8000,2400,0.00,2
107/05/10,---,---,---,---,0,0,---,0
107/05/11,0.32,0.33,0.32,0.33,33000,10710,+0.05,2
107/05/14,0.28,0.33,0.28,0.31,81000,24140,-0.02,4
107/05/15,0.28,0.28,0.28,0.28,35000,9800,-0.03,2
107/05/16,0.25,0.27,0.25,0.27,23000,5990,-0.01,2
107/05/17,0.27,0.27,0.27,0.27,15000,4050,0.00,1
107/05/18,0.24,0.24,0.24,0.24,27000,6480,-0.03,1
107/05/21,0.25,0.27,0.25,0.27,97000,25040,+0.03,3
107/05/22,0.28,0.31,0.28,0.31,118000,33340,+0.04,3
107/05/23,0.25,0.25,0.25,0.25,4000,1000,-0.06,1
107/05/24,---,---,---,---,0,0,---,0
107/05/25,---,---,---,---,0,0,---,0
107/05/28,0.36,0.36,0.36,0.36,3000,1080,+0.05,1
107/05/29,0.38,0.38,0.37,0.37,142000,53940,+0.01,3
107/05/30,0.38,0.41,0.38,0.38,60000,24350,+0.01,4
107/05/31,0.42,0.42,0.37,0.37,331000,122670,-0.01,5
107/06/01,---,---,---,---,0,0,---,0
107/06/04,0.39,0.39,0.34,0.34,50000,17300,-0.03,3
107/06/05,0.36,0.36,0.28,0.28,19000,6120,-0.06,2
107/06/06,0.35,0.35,0.31,0.31,19000,6250,+0.03,2
107/06/07,0.28,0.28,0.28,0.28,5000,1400,-0.03,1
107/06/08,0.25,0.25,0.25,0.25,100000,25000,-0.03,1
107/06/11,---,---,---,---,0,0,---,0
107/06/12,---,---,---,---,0,0,---,0
107/06/13,0.23,0.23,0.23,0.23,2000,460,-0.02,1
107/06/14,---,---,---,---,0,0,---,0
107/06/15,---,---,---,---,0,0,---,0
107/06/19,---,---,---,---,0,0,---,0
107/06/20,---,---,---,---,0,0,---,0
107/06/21,---,---,---,---,0,0,---,0
107/06/22,---,---,---,---,0,0,---,0
107/06/25,---,---,---,---,0,0,---,0
107/06/26,---,---,---,---,0,0,---,0
107/06/27,---,---,---,---,0,0,---,0
107/06/28,---,---,---,---,0,0,---,0
107/06/29,---,---,---,---,0,0,---,0
107/07/02,---,---,---,---,0,0,---,0
