107/01/09,1.21,1.21,1.20,1.20,28000,33800,+0.19,4
107/01/10,1.16,1.28,1.16,1.28,411000,496870,+0.08,16
107/01/11,1.24,1.26,1.19,1.25,375000,458730,-0.03,14
107/01/12,1.16,1.17,1.13,1.16,260000,300780,-0.09,11
107/01/15,1.15,1.19,1.15,1.15,575000,674950,-0.01,25
107/01/16,1.16,1.18,1.15,1.18,553000,641880,+0.03,29
107/01/17,1.19,1.22,1.13,1.13,462000,555720,-0.05,13
107/01/18,1.11,1.11,1.08,1.10,350000,387250,-0.03,11
107/01/19,1.13,1.16,1.12,1.16,249000,284210,+0.06,7
107/01/22,1.18,1.18,1.16,1.16,279000,327960,0.00,6
107/01/23,1.09,1.09,1.06,1.07,81000,88220,-0.09,4
107/01/24,1.09,1.10,1.09,1.09,202000,221290,+0.02,10
107/01/25,1.09,1.13,1.06,1.13,306000,334970,+0.04,9
107/01/26,1.09,1.09,1.06,1.07,379000,409640,-0.06,7
107/01/29,1.03,1.05,1.03,1.05,42000,43680,-0.02,3
107/01/30,1.03,1.03,0.98,1.02,533000,533760,-0.03,9
107/01/31,1.04,1.04,0.99,0.99,515000,525330,-0.03,5
107/02/01,0.98,0.98,0.95,0.95,12000,11550,-0.04,3
107/02/02,0.95,0.98,0.95,0.97,462000,446460,+0.02,12
107/02/05,1.06,1.06,1.02,1.02,597000,621310,+0.05,11
107/02/06,1.08,1.23,1.08,1.23,749000,870930,+0.21,10
107/02/07,1.14,1.17,1.12,1.17,684000,781300,-0.06,15
107/02/08,1.14,1.21,1.14,1.21,300000,355000,+0.04,4
107/02/09,---,---,---,---,0,0,---,0
107/02/12,1.28,1.28,1.28,1.28,10000,12800,-0.01,1
107/02/21,---,---,---,---,0,0,---,0
107/02/22,---,---,---,---,0,0,---,0
107/02/23,1.21,1.21,1.21,1.21,30000,36300,0.00,3
107/02/26,---,---,---,---,0,0,---,0
107/02/27,---,---,---,---,0,0,---,0
107/03/01,---,---,---,---,0,0,---,0
107/03/02,---,---,---,---,0,0,---,0
107/03/05,---,---,---,---,0,0,---,0
107/03/06,1.08,1.08,1.08,1.08,30000,32400,-0.09,1
107/03/07,---,---,---,---,0,0,---,0
107/03/08,---,---,---,---,0,0,---,0
107/03/09,1.01,1.05,1.01,1.05,305000,314330,-0.03,7
107/03/12,1.00,1.01,0.98,1.01,432000,432670,-0.04,8
107/03/13,0.98,0.98,0.96,0.96,105000,102300,-0.05,3
107/03/14,---,---,---,---,0,0,---,0
107/03/15,---,---,---,---,0,0,---,0
107/03/16,---,---,---,---,0,0,---,0
107/03/19,0.94,0.94,0.93,0.93,137000,128410,+0.02,4
107/03/20,0.95,0.96,0.94,0.94,137000,129880,+0.01,4
107/03/21,0.95,0.95,0.95,0.95,95000,90250,+0.01,1
107/03/22,0.94,1.02,0.94,1.02,713000,698260,+0.07,15
107/03/23,1.11,1.15,1.08,1.10,818000,914330,+0.08,15
107/03/26,1.08,1.08,1.04,1.04,205000,220200,-0.06,6
107/03/27,0.96,0.96,0.96,0.96,5000,4800,-0.08,1
107/03/28,0.99,0.99,0.99,0.99,99000,98010,+0.03,2
107/03/29,0.98,1.01,0.98,1.01,168000,168530,+0.02,7
107/03/30,1.00,1.03,1.00,1.03,106000,107250,+0.02,3
107/03/31,1.00,1.00,1.00,1.00,29000,29000,-0.03,1
107/04/02,0.94,0.94,0.94,0.94,68000,63920,-0.06,3
