107/05/21,1.08,1.10,1.04,1.04,559000,602660,0.00,10
107/05/22,0.99,1.00,0.97,0.97,515000,510870,-0.07,7
107/05/23,0.94,0.94,0.94,0.94,100000,94000,-0.03,1
107/05/24,1.01,1.08,1.01,1.06,1114000,1168690,+0.12,24
107/05/25,1.02,1.04,1.01,1.01,977000,995490,-0.05,57
107/05/28,0.98,0.98,0.98,0.98,95000,93100,-0.03,3
107/05/29,1.00,1.00,0.96,0.96,50000,48400,-0.02,3
107/05/30,0.90,0.90,0.88,0.88,187000,167060,-0.08,3
107/05/31,0.92,0.94,0.89,0.89,240000,223200,+0.01,9
107/06/01,0.88,0.93,0.88,0.93,188000,170440,+0.04,3
107/06/04,0.95,0.96,0.95,0.96,205000,195800,+0.03,4
107/06/05,0.93,0.93,0.87,0.87,679000,608940,-0.09,7
107/06/06,0.92,0.97,0.92,0.96,391000,372030,+0.09,12
107/06/07,0.95,0.98,0.91,0.97,709000,671390,+0.01,16
107/06/08,0.93,0.94,0.91,0.91,343000,314840,-0.06,5
107/06/11,0.88,0.88,0.87,0.87,35000,30500,-0.04,2
107/06/12,0.87,0.87,0.83,0.83,10000,8620,-0.04,3
107/06/13,0.82,0.84,0.82,0.82,213000,178760,-0.01,6
107/06/14,0.78,0.79,0.77,0.77,106000,81730,-0.05,3
107/06/15,0.71,0.79,0.71,0.79,77000,58960,+0.02,5
107/06/19,0.72,0.72,0.72,0.72,99000,71280,-0.07,2
107/06/20,0.66,0.73,0.66,0.73,150000,106000,+0.01,3
107/06/21,0.71,0.73,0.71,0.73,150000,108500,0.00,2
107/06/22,0.66,0.66,0.66,0.66,77000,50820,-0.07,2
107/06/25,0.65,0.66,0.62,0.63,318000,202320,-0.03,11
107/06/26,0.61,0.68,0.61,0.66,951000,620740,+0.03,18
107/06/27,0.64,0.69,0.64,0.66,1627000,1081130,0.00,48
107/06/28,0.66,0.66,0.57,0.57,2049000,1276630,-0.09,69
107/06/29,0.59,0.60,0.58,0.58,687000,405870,+0.01,23
107/07/02,0.59,0.63,0.59,0.60,147000,90890,+0.02,9
107/07/03,0.57,0.57,0.44,0.44,281000,141330,-0.16,8
107/07/04,0.46,0.46,0.46,0.46,100000,46000,+0.02,1
107/07/05,0.45,0.47,0.45,0.47,13000,6030,+0.01,3
107/07/06,0.42,0.42,0.39,0.40,209000,84820,-0.07,9
107/07/09,0.39,0.41,0.39,0.41,228000,91920,+0.01,7
107/07/10,0.40,0.44,0.39,0.44,378000,158620,+0.03,16
107/07/11,0.40,0.40,0.40,0.40,98000,39200,-0.04,4
