106/11/02,---,---,---,---,0,0,---,0
106/11/03,0.88,0.88,0.88,0.88,5000,4400,-0.08,1
106/11/06,---,---,---,---,0,0,---,0
106/11/07,0.92,0.92,0.92,0.92,5000,4600,-0.01,1
106/11/08,---,---,---,---,0,0,---,0
106/11/09,1.01,1.01,1.01,1.01,101000,102010,+0.02,1
106/11/10,1.10,1.11,1.07,1.07,172000,190180,+0.06,3
106/11/13,1.02,1.02,1.02,1.02,70000,71400,-0.05,1
106/11/14,0.93,0.97,0.93,0.97,82000,79460,-0.05,2
106/11/15,0.97,1.01,0.97,1.01,181000,179590,+0.04,3
106/11/16,0.98,0.98,0.91,0.91,139000,134060,-0.10,5
106/11/17,0.85,0.86,0.72,0.74,127000,98330,-0.17,8
106/11/20,0.70,0.86,0.70,0.85,1832000,1423210,+0.11,14
106/11/21,0.79,0.82,0.70,0.70,1187000,945770,-0.15,21
106/11/22,0.77,0.77,0.72,0.77,175000,133750,+0.07,3
106/11/23,0.72,0.76,0.72,0.76,168000,125600,-0.01,3
106/11/24,0.72,0.72,0.67,0.67,194000,137020,-0.09,5
106/11/27,0.64,0.67,0.64,0.67,100000,66400,0.00,2
106/11/28,0.64,0.70,0.64,0.70,348000,225460,+0.03,3
106/11/29,0.61,0.61,0.56,0.56,56000,33120,-0.14,5
106/11/30,0.61,0.61,0.61,0.61,20000,12200,+0.05,1
106/12/01,0.53,0.53,0.53,0.53,10000,5300,-0.08,1
106/12/04,0.57,0.60,0.57,0.60,140000,83650,+0.07,3
106/12/05,0.61,0.73,0.61,0.73,584000,383010,+0.13,10
106/12/06,0.76,0.96,0.72,0.95,1745000,1467580,+0.22,21
106/12/07,0.95,1.03,0.92,0.92,1278000,1240540,-0.03,14
106/12/08,0.90,0.90,0.72,0.72,386000,293180,-0.20,3
106/12/11,0.55,0.57,0.32,0.51,567000,302620,-0.21,10
106/12/12,0.48,0.51,0.41,0.46,292000,133000,-0.05,10
106/12/13,0.46,0.49,0.46,0.48,80000,37900,+0.02,4
106/12/14,0.61,0.66,0.61,0.65,570000,366730,+0.17,12
106/12/15,0.62,0.66,0.62,0.62,953000,608480,-0.03,15
106/12/18,0.64,0.66,0.54,0.54,822000,477520,-0.08,6
106/12/19,0.49,0.49,0.48,0.49,140000,68500,-0.05,5
106/12/20,0.49,0.51,0.44,0.50,1288000,586990,+0.01,9
106/12/21,0.49,0.51,0.47,0.51,152000,73060,+0.01,5
106/12/22,0.51,0.56,0.51,0.55,170000,93700,+0.04,4
106/12/25,---,---,---,---,0,0,---,0
106/12/26,0.67,0.69,0.67,0.69,23000,15570,+0.13,3
106/12/27,0.70,0.71,0.70,0.71,35000,24700,+0.02,2
106/12/28,0.65,0.65,0.64,0.64,23000,14750,-0.07,2
106/12/29,---,---,---,---,0,0,---,0
107/01/02,0.66,0.66,0.66,0.66,40000,26400,+0.01,1
107/01/03,---,---,---,---,0,0,---,0
107/01/04,0.47,0.47,0.47,0.47,40000,18800,-0.01,1
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,0.49,0.60,0.49,0.60,411000,221030,+0.12,10
107/01/10,0.61,0.68,0.61,0.67,1184000,773520,+0.07,19
107/01/11,0.67,0.69,0.66,0.67,1400000,941400,0.00,14
107/01/12,0.69,0.84,0.69,0.84,899000,660730,+0.17,14
107/01/15,0.89,0.89,0.71,0.71,424000,348960,-0.13,11
107/01/16,0.71,0.72,0.64,0.68,245000,167140,-0.03,6
107/01/17,0.65,0.66,0.64,0.64,309000,200810,-0.04,5
107/01/18,0.58,0.60,0.58,0.60,264000,154460,-0.04,4
107/01/19,0.62,0.73,0.62,0.72,388000,254110,+0.12,9
107/01/22,0.74,0.80,0.64,0.64,1128000,853720,-0.08,19
107/01/23,0.66,0.71,0.64,0.71,600000,395840,+0.07,16
107/01/24,0.80,0.84,0.78,0.83,803000,652310,+0.12,18
107/01/25,0.80,0.89,0.76,0.89,479000,396790,+0.06,12
107/01/26,0.91,0.92,0.88,0.90,484000,436110,+0.01,13
107/01/29,0.81,0.81,0.81,0.81,10000,8100,-0.09,1
107/01/30,0.69,0.70,0.68,0.70,211000,144700,-0.11,4
107/01/31,0.71,0.71,0.66,0.66,236000,165810,-0.04,6
107/02/01,0.65,0.68,0.63,0.64,172000,111350,-0.02,8
107/02/02,0.62,0.62,0.59,0.60,30000,18100,-0.04,3
107/02/05,0.67,0.67,0.65,0.65,189000,124240,+0.05,7
107/02/06,0.78,0.89,0.78,0.89,196000,159330,+0.24,8
107/02/07,0.68,0.79,0.68,0.75,382000,278270,-0.14,12
107/02/08,0.72,0.89,0.72,0.82,352000,287190,+0.07,15
107/02/09,1.04,1.04,0.73,0.73,665000,611380,-0.09,17
107/02/12,0.70,0.73,0.68,0.73,211000,144000,0.00,3
107/02/21,0.65,0.65,0.58,0.60,235000,146000,-0.13,5
107/02/22,0.62,0.62,0.57,0.58,372000,218840,-0.02,10
107/02/23,0.53,0.54,0.52,0.53,92000,49240,-0.05,4
107/02/26,0.49,0.50,0.49,0.49,132000,65290,-0.04,5
107/02/27,0.43,0.47,0.42,0.46,238000,103080,-0.03,8
107/03/01,0.47,0.47,0.47,0.47,1000,470,+0.01,1
107/03/02,0.48,0.50,0.48,0.50,568000,275250,+0.03,9
107/03/05,0.50,0.55,0.50,0.55,473000,249740,+0.05,6
107/03/06,0.52,0.52,0.51,0.51,201000,104320,-0.04,4
107/03/07,0.49,0.49,0.46,0.46,120000,56500,-0.05,4
107/03/08,0.42,0.42,0.39,0.39,23000,9570,-0.07,2
107/03/09,0.37,0.37,0.37,0.37,100000,37000,-0.02,2
107/03/12,0.26,0.26,0.26,0.26,150000,39000,-0.11,3
107/03/13,0.17,0.18,0.16,0.16,350000,59300,-0.10,5
107/03/14,0.16,0.18,0.15,0.16,382000,61050,0.00,7
107/03/15,0.15,0.15,0.14,0.14,386000,54380,-0.02,4
107/03/16,0.14,0.14,0.14,0.14,80000,11200,0.00,2
107/03/19,0.13,0.14,0.13,0.14,200000,26800,0.00,5
107/03/20,0.16,0.16,0.16,0.16,70000,11200,+0.02,1
107/03/21,---,---,---,---,0,0,---,0
107/03/22,0.13,0.15,0.13,0.15,51000,6650,+0.02,2
107/03/23,0.17,0.17,0.17,0.17,109000,18530,+0.02,4
107/03/26,---,---,---,---,0,0,---,0
107/03/27,---,---,---,---,0,0,---,0
107/03/28,---,---,---,---,0,0,---,0
107/03/29,---,---,---,---,0,0,---,0
107/03/30,---,---,---,---,0,0,---,0
107/03/31,---,---,---,---,0,0,---,0
107/04/02,---,---,---,---,0,0,---,0
107/04/03,---,---,---,---,0,0,---,0
107/04/09,---,---,---,---,0,0,---,0
107/04/10,---,---,---,---,0,0,---,0
107/04/11,---,---,---,---,0,0,---,0
107/04/12,---,---,---,---,0,0,---,0
107/04/13,---,---,---,---,0,0,---,0
107/04/16,---,---,---,---,0,0,---,0
107/04/17,---,---,---,---,0,0,---,0
107/04/18,---,---,---,---,0,0,---,0
107/04/19,---,---,---,---,0,0,---,0
107/04/20,0.05,0.05,0.05,0.05,60000,3000,0.00,1
107/04/23,0.10,0.10,0.10,0.10,10000,1000,+0.05,1
107/04/24,0.21,0.29,0.21,0.29,40000,10800,+0.19,2
107/04/25,0.37,0.40,0.34,0.40,96000,33300,+0.11,3
107/04/26,0.49,0.61,0.49,0.61,220000,116700,+0.21,5
107/04/27,0.42,0.54,0.42,0.54,102000,54840,-0.07,2
107/04/30,0.37,0.37,0.37,0.37,2000,740,-0.17,1
107/05/02,0.27,0.31,0.27,0.31,90000,26300,-0.06,2
107/05/03,0.23,0.23,0.23,0.23,10000,2300,-0.08,1
107/05/04,---,---,---,---,0,0,---,0
107/05/07,0.28,0.33,0.28,0.33,160000,47300,+0.09,2
107/05/08,---,---,---,---,0,0,---,0
107/05/09,0.17,0.17,0.17,0.17,100000,17000,-0.02,2
107/05/10,---,---,---,---,0,0,---,0
107/05/11,---,---,---,---,0,0,---,0
107/05/14,---,---,---,---,0,0,---,0
107/05/15,---,---,---,---,0,0,---,0
107/05/16,---,---,---,---,0,0,---,0
107/05/17,---,---,---,---,0,0,---,0
107/05/18,---,---,---,---,0,0,---,0
107/05/21,---,---,---,---,0,0,---,0
107/05/22,---,---,---,---,0,0,---,0
107/05/23,---,---,---,---,0,0,---,0
107/05/24,---,---,---,---,0,0,---,0
107/05/25,---,---,---,---,0,0,---,0
107/05/28,---,---,---,---,0,0,---,0
107/05/29,---,---,---,---,0,0,---,0
107/05/30,---,---,---,---,0,0,---,0
