107/02/06,---,---,---,---,0,0,---,0
107/02/07,2.05,2.14,2.05,2.14,207000,434920,+0.36,6
107/02/08,1.87,1.94,1.83,1.83,285000,532270,-0.31,10
107/02/09,1.42,1.48,1.42,1.45,107000,152360,-0.38,5
107/02/12,2.16,2.16,2.09,2.09,29000,60890,+0.64,2
107/02/21,---,---,---,---,0,0,---,0
107/02/22,2.87,3.04,2.74,2.79,491000,1449810,+0.36,21
107/02/23,2.67,2.94,2.50,2.50,494000,1375550,-0.29,26
107/02/26,2.51,2.76,2.46,2.73,606000,1576550,+0.23,17
107/02/27,2.84,2.84,2.73,2.73,266000,743830,0.00,6
107/03/01,2.48,2.48,2.48,2.48,50000,124000,-0.25,1
107/03/02,2.56,2.74,2.38,2.38,87000,226500,-0.10,3
107/03/05,2.49,2.72,2.49,2.72,188000,495520,+0.34,6
107/03/06,2.43,2.57,2.43,2.57,406000,1016400,-0.15,10
107/03/07,2.44,2.65,2.38,2.48,353000,894400,-0.09,11
107/03/08,2.37,2.49,2.34,2.48,410000,994620,0.00,10
107/03/09,2.53,2.57,2.45,2.57,675000,1700590,+0.09,12
107/03/12,2.60,2.63,2.37,2.37,438000,1135570,-0.20,10
107/03/13,2.43,2.48,2.37,2.37,241000,592620,0.00,5
107/03/14,2.35,2.53,2.35,2.38,824000,2007920,+0.01,20
107/03/15,2.24,2.33,2.21,2.21,830000,1894510,-0.17,12
107/03/16,2.26,2.39,2.26,2.39,568000,1328560,+0.18,15
107/03/19,2.33,2.81,2.31,2.67,982000,2485690,+0.28,31
107/03/20,2.63,2.77,2.57,2.61,667000,1770350,-0.06,18
107/03/21,2.82,3.34,2.78,3.31,536000,1593030,+0.70,22
107/03/22,3.66,3.81,2.98,3.01,678000,2475600,-0.30,30
107/03/23,2.64,3.81,2.62,3.45,666000,2080910,+0.44,31
107/03/26,3.45,4.00,3.28,3.28,769000,2895990,-0.17,34
107/03/27,3.92,3.92,3.44,3.44,362000,1387360,+0.16,14
107/03/28,3.46,3.77,3.45,3.58,419000,1493520,+0.14,14
107/03/29,3.92,3.92,3.52,3.58,315000,1188860,0.00,11
107/03/30,3.63,3.76,3.26,3.26,158000,579100,-0.32,10
107/03/31,3.28,3.32,3.20,3.32,125000,410200,+0.06,5
107/04/02,3.54,4.21,3.48,4.21,598000,2206710,+0.89,18
107/04/03,4.49,5.05,4.40,5.05,652000,2941120,+0.84,23
107/04/09,4.97,5.45,4.97,4.98,86000,435520,-0.07,9
107/04/10,5.65,6.30,5.65,5.75,207000,1241700,+0.77,18
107/04/11,6.50,6.60,6.20,6.25,254000,1640400,+0.50,17
107/04/12,6.20,6.20,5.80,5.85,48000,284750,-0.40,6
107/04/13,5.95,6.05,5.80,5.80,22000,130150,-0.05,3
107/04/16,3.95,6.35,3.95,5.40,73000,414800,-0.40,11
107/04/17,5.65,5.95,5.65,5.90,139000,806200,+0.50,9
107/04/18,6.35,6.45,6.15,6.15,140000,886250,+0.25,7
107/04/19,6.05,6.05,5.95,5.95,29000,175100,-0.20,4
107/04/20,6.20,6.20,5.75,5.85,21000,128000,-0.10,4
107/04/23,5.25,5.25,4.25,4.25,77000,393600,-1.60,7
107/04/24,3.67,3.67,3.12,3.12,132000,468210,-1.13,9
107/04/25,2.99,3.95,2.99,3.95,125000,411870,+0.83,10
107/04/26,3.95,3.95,3.22,3.22,175000,653960,-0.73,10
107/04/27,3.53,3.53,3.49,3.49,61000,213330,+0.27,2
107/04/30,3.16,3.61,3.16,3.61,61000,197710,+0.12,2
107/05/02,3.30,3.30,2.87,2.87,40000,127700,-0.74,2
107/05/03,3.08,3.17,2.96,2.96,80000,248290,+0.09,4
107/05/04,2.94,2.94,2.00,2.00,96000,253510,-0.96,8
107/05/07,2.01,2.72,2.01,2.69,65000,156250,+0.69,4
107/05/08,2.69,2.69,2.61,2.61,4000,10600,-0.08,2
107/05/09,2.84,3.40,2.84,3.40,165000,492590,+0.79,8
107/05/10,3.56,3.70,3.55,3.70,203000,722900,+0.30,11
107/05/11,4.10,4.62,4.10,4.34,163000,717400,+0.64,9
107/05/14,4.62,5.25,4.62,4.92,224000,1133980,+0.58,20
107/05/15,4.94,4.98,4.16,4.16,202000,962060,-0.76,13
107/05/16,4.45,4.45,3.80,4.08,59000,258690,-0.08,10
107/05/17,3.81,4.01,3.81,4.01,5000,19250,-0.07,2
107/05/18,4.24,4.24,3.84,3.84,95000,371000,-0.17,3
107/05/21,4.61,4.61,4.24,4.24,29000,129120,+0.40,4
107/05/22,4.03,4.03,3.99,3.99,10000,40100,-0.25,2
107/05/23,4.03,4.08,4.00,4.08,30000,121500,+0.09,3
107/05/24,3.98,4.16,3.97,3.97,89000,358110,-0.11,6
107/05/25,3.79,3.79,3.43,3.43,77000,284750,-0.54,7
107/05/28,3.58,3.66,3.58,3.64,49000,177640,+0.21,4
