106/12/05,---,---,---,---,0,0,---,0
106/12/06,1.08,1.09,1.03,1.03,230000,243400,+0.15,4
106/12/07,1.04,1.09,1.01,1.09,635000,667560,+0.06,19
106/12/08,0.98,1.04,0.92,1.04,780000,751870,-0.05,26
106/12/11,1.07,1.13,1.05,1.12,725000,789700,+0.08,25
106/12/12,1.06,1.08,1.02,1.02,529000,563520,-0.10,16
106/12/13,0.93,0.97,0.91,0.95,555000,522650,-0.07,16
106/12/14,0.97,1.02,0.96,0.96,571000,563990,+0.01,18
106/12/15,0.97,0.97,0.90,0.90,175000,165470,-0.06,12
106/12/18,0.88,0.93,0.88,0.92,473000,427960,+0.02,22
106/12/19,0.92,0.92,0.87,0.87,514000,459480,-0.05,13
106/12/20,0.82,0.87,0.82,0.87,342000,283130,0.00,10
106/12/21,0.91,0.93,0.88,0.88,496000,456720,+0.01,11
106/12/22,0.87,0.93,0.84,0.92,462000,409680,+0.04,15
106/12/25,0.88,0.88,0.83,0.84,199000,172920,-0.08,10
106/12/26,0.84,0.84,0.71,0.73,109000,80390,-0.11,7
106/12/27,0.76,0.77,0.73,0.76,61000,45880,+0.03,9
106/12/28,0.77,0.77,0.71,0.71,81000,60470,-0.05,6
106/12/29,0.75,0.75,0.75,0.75,40000,30000,+0.04,4
107/01/02,0.74,0.75,0.74,0.74,44000,32600,-0.01,5
107/01/03,0.77,0.98,0.77,0.95,249000,221960,+0.21,16
107/01/04,0.87,0.89,0.82,0.89,326000,272560,-0.06,11
107/01/05,0.87,0.89,0.83,0.86,252000,217810,-0.03,15
107/01/08,0.70,0.70,0.58,0.58,469000,296870,-0.28,16
107/01/09,0.58,0.58,0.51,0.51,255000,131800,-0.07,6
107/01/10,0.50,0.52,0.50,0.50,13000,6580,-0.01,3
107/01/11,0.49,0.55,0.49,0.54,40000,20850,+0.04,6
107/01/12,0.55,0.55,0.54,0.54,25000,13650,0.00,3
107/01/15,0.55,0.55,0.50,0.51,145000,73250,-0.03,6
107/01/16,0.54,0.59,0.54,0.59,70000,40350,+0.08,7
107/01/17,0.56,0.56,0.56,0.56,30000,16800,-0.03,3
107/01/18,0.58,0.58,0.56,0.58,40000,22900,+0.02,4
107/01/19,0.61,0.64,0.60,0.61,226000,137940,+0.03,7
107/01/22,0.61,0.61,0.58,0.58,230000,135900,-0.03,4
107/01/23,0.59,0.59,0.59,0.59,10000,5900,+0.01,1
107/01/24,0.56,0.56,0.56,0.56,26000,14560,-0.03,2
107/01/25,0.54,0.54,0.53,0.53,30000,16000,-0.03,3
107/01/26,0.48,0.48,0.48,0.48,10000,4800,-0.05,1
107/01/29,0.52,0.59,0.52,0.59,30000,16700,+0.11,3
107/01/30,0.53,0.55,0.50,0.50,40000,21200,-0.09,4
107/01/31,0.50,0.51,0.50,0.51,40000,20100,+0.01,4
107/02/01,0.52,0.53,0.51,0.53,46000,23960,+0.02,5
107/02/02,0.59,0.65,0.58,0.61,137000,82010,+0.08,15
107/02/05,0.51,0.56,0.50,0.56,58000,29960,-0.05,5
107/02/06,0.47,0.47,0.38,0.38,23000,9730,-0.18,3
107/02/07,0.45,0.48,0.43,0.43,93000,42260,+0.05,7
107/02/08,0.43,0.44,0.43,0.44,10000,4350,+0.01,2
107/02/09,0.34,0.35,0.33,0.35,15000,5100,-0.09,3
107/02/12,---,---,---,---,0,0,---,0
107/02/21,0.41,0.47,0.41,0.46,20000,9050,+0.09,4
107/02/22,0.43,0.43,0.43,0.43,5000,2150,-0.03,1
107/02/23,0.45,0.45,0.43,0.44,17000,7500,+0.01,4
107/02/26,0.44,0.44,0.44,0.44,2000,880,0.00,1
107/02/27,0.44,0.44,0.44,0.44,10000,4400,0.00,1
