107/01/23,---,---,---,---,0,0,---,0
107/01/24,2.99,3.10,2.99,3.10,46000,140400,+0.13,2
107/01/25,2.98,2.98,2.96,2.96,46000,136680,-0.14,2
107/01/26,2.71,2.73,2.71,2.73,10000,27280,-0.23,3
107/01/29,2.36,2.49,2.35,2.38,30000,71710,-0.35,11
107/01/30,2.37,2.38,2.36,2.38,34000,80590,0.00,3
107/01/31,2.31,2.31,2.31,2.31,10000,23100,-0.07,1
107/02/01,---,---,---,---,0,0,---,0
107/02/02,---,---,---,---,0,0,---,0
107/02/05,2.11,2.11,2.11,2.11,1000,2110,-0.25,1
107/02/06,1.78,1.78,1.50,1.50,39000,62920,-0.61,3
107/02/07,---,---,---,---,0,0,---,0
107/02/08,---,---,---,---,0,0,---,0
107/02/09,1.46,1.55,1.46,1.55,10000,15320,-0.22,2
107/02/12,1.56,1.64,1.56,1.64,23000,36040,+0.09,3
107/02/21,1.86,1.97,1.79,1.79,161000,303310,+0.15,9
107/02/22,1.71,1.82,1.66,1.80,206000,362340,+0.01,10
107/02/23,1.85,1.94,1.75,1.75,182000,340060,-0.05,12
107/02/26,1.82,1.88,1.77,1.88,114000,207870,+0.13,8
107/02/27,1.75,1.76,1.75,1.76,13000,22760,-0.12,2
107/03/01,1.67,1.78,1.66,1.78,153000,259740,+0.02,4
107/03/02,1.60,1.60,1.41,1.41,143000,225270,-0.37,11
107/03/05,1.49,1.49,1.49,1.49,11000,16390,+0.08,1
107/03/06,1.46,1.53,1.46,1.53,698000,1056210,+0.04,12
107/03/07,1.52,1.74,1.52,1.62,707000,1125330,+0.09,19
107/03/08,1.70,1.74,1.65,1.67,327000,551380,+0.05,24
107/03/09,1.79,1.79,1.69,1.69,152000,271890,+0.02,4
107/03/12,1.80,1.99,1.71,1.88,265000,489170,+0.19,22
107/03/13,1.91,2.02,1.91,2.02,175000,349270,+0.14,10
107/03/14,1.84,1.87,1.73,1.82,257000,465820,-0.20,31
107/03/15,1.84,1.84,1.78,1.78,218000,394040,-0.04,4
107/03/16,1.86,2.10,1.86,2.10,372000,739080,+0.32,9
107/03/19,2.27,2.40,2.24,2.24,368000,848040,+0.14,23
107/03/20,1.90,2.07,1.90,2.04,354000,717910,-0.20,18
107/03/21,2.25,2.26,2.02,2.02,388000,837030,-0.02,16
107/03/22,2.21,2.49,2.21,2.25,203000,461350,+0.23,23
107/03/23,1.85,1.96,1.85,1.89,155000,296060,-0.36,18
107/03/26,1.81,1.83,1.77,1.77,138000,249580,-0.12,9
107/03/27,2.11,2.22,2.04,2.18,528000,1126610,+0.41,18
107/03/28,2.02,2.05,1.97,1.99,254000,514980,-0.19,29
107/03/29,2.11,2.16,2.02,2.08,105000,221850,+0.09,14
107/03/30,2.09,2.13,2.03,2.11,345000,723750,+0.03,16
107/03/31,2.08,2.08,1.85,1.85,211000,412240,-0.26,18
107/04/02,1.80,1.80,1.70,1.71,96000,172050,-0.14,6
107/04/03,1.63,1.84,1.63,1.83,124000,211580,+0.12,14
107/04/09,1.86,2.00,1.85,2.00,32000,60790,+0.17,10
107/04/10,2.01,2.09,1.92,1.92,173000,356650,-0.08,13
107/04/11,1.83,1.92,1.83,1.89,270000,508140,-0.03,20
107/04/12,1.00,1.96,1.00,1.96,605000,1139630,+0.07,27
107/04/13,2.27,2.65,2.13,2.65,715000,1615410,+0.69,70
107/04/16,2.40,2.67,2.30,2.67,261000,635830,+0.02,29
