107/04/18,1.36,1.36,1.33,1.33,28000,37480,+0.10,2
107/04/19,1.24,1.24,1.23,1.23,34000,41880,-0.10,2
107/04/20,---,---,---,---,0,0,---,0
107/04/23,1.09,1.09,1.09,1.09,6000,6540,-0.08,1
107/04/24,0.85,0.85,0.85,0.85,88000,74800,-0.24,1
107/04/25,0.55,0.55,0.55,0.55,88000,48400,-0.30,1
107/04/26,0.64,0.64,0.64,0.64,5000,3200,+0.09,1
107/04/27,0.57,0.57,0.54,0.54,24000,13420,-0.10,4
107/04/30,0.57,0.57,0.49,0.49,6000,3020,-0.05,2
107/05/02,0.47,0.47,0.39,0.42,1322000,565000,-0.07,20
107/05/03,0.45,0.47,0.45,0.45,1292000,594700,+0.03,25
107/05/04,0.52,0.52,0.49,0.50,276000,142000,+0.05,6
107/05/07,0.60,0.64,0.57,0.61,411000,251010,+0.11,13
107/05/08,0.64,0.64,0.61,0.61,200000,124080,0.00,6
107/05/09,---,---,---,---,0,0,---,0
107/05/10,0.65,0.74,0.62,0.73,770000,514680,+0.13,19
107/05/11,0.69,0.70,0.65,0.65,560000,371240,-0.08,17
107/05/14,0.65,0.70,0.65,0.70,310000,214500,+0.05,3
107/05/15,0.83,0.89,0.83,0.88,304000,263520,+0.18,4
107/05/16,0.80,0.80,0.78,0.78,204000,161320,-0.10,7
107/05/17,---,---,---,---,0,0,---,0
107/05/18,---,---,---,---,0,0,---,0
107/05/21,0.76,0.76,0.76,0.76,100000,76000,+0.06,1
107/05/22,0.80,0.80,0.79,0.79,300000,239000,+0.03,3
107/05/23,0.77,0.77,0.74,0.74,205000,153850,-0.05,3
107/05/24,0.68,0.68,0.68,0.68,1000,680,-0.06,1
107/05/25,0.69,0.69,0.68,0.68,4000,2740,0.00,2
107/05/28,---,---,---,---,0,0,---,0
107/05/29,0.68,0.68,0.68,0.68,100000,68000,0.00,1
107/05/30,0.60,0.60,0.60,0.60,100000,60000,-0.08,1
107/05/31,0.72,0.72,0.72,0.72,201000,144720,+0.12,3
107/06/01,0.62,0.62,0.60,0.61,201000,122700,-0.11,4
107/06/04,0.69,0.74,0.69,0.74,200000,143000,+0.13,2
107/06/05,0.69,0.69,0.67,0.67,200000,136030,-0.07,3
107/06/06,0.70,0.70,0.70,0.70,3000,2100,+0.03,1
107/06/07,0.79,0.85,0.72,0.72,294000,232230,+0.02,7
107/06/08,0.81,0.81,0.64,0.64,225000,171600,-0.08,11
107/06/11,0.61,0.61,0.61,0.61,30000,18300,-0.03,2
107/06/12,0.63,0.63,0.53,0.57,114000,65220,-0.04,6
107/06/13,0.51,0.51,0.51,0.51,4000,2040,-0.06,1
107/06/14,0.50,0.50,0.45,0.45,12000,5760,-0.06,3
107/06/15,0.38,0.38,0.37,0.37,18000,6700,-0.08,3
107/06/19,0.40,0.40,0.40,0.40,1000,400,+0.03,1
107/06/20,0.36,0.36,0.35,0.35,33000,11840,-0.05,2
107/06/21,0.37,0.37,0.37,0.37,1000,370,+0.02,1
107/06/22,0.31,0.32,0.31,0.32,6000,1870,-0.05,2
107/06/25,0.30,0.30,0.26,0.26,105000,29800,-0.06,3
107/06/26,0.25,0.26,0.25,0.26,21000,5260,0.00,2
107/06/27,0.28,0.28,0.28,0.28,20000,5600,+0.02,1
107/06/28,0.23,0.25,0.23,0.23,45000,10750,-0.05,3
107/06/29,0.27,0.29,0.27,0.29,34000,9840,+0.06,3
107/07/02,0.27,0.27,0.26,0.26,57000,15320,-0.03,2
107/07/03,0.26,0.26,0.22,0.22,162000,38570,-0.04,8
107/07/04,0.18,0.18,0.13,0.13,114000,19720,-0.09,4
107/07/05,0.15,0.15,0.14,0.15,79000,11700,+0.02,4
107/07/06,0.14,0.14,0.14,0.14,40000,5600,-0.01,1
107/07/09,---,---,---,---,0,0,---,0
107/07/10,---,---,---,---,0,0,---,0
107/07/11,---,---,---,---,0,0,---,0
107/07/12,0.17,0.17,0.17,0.17,50000,8500,-0.01,1
107/07/13,0.20,0.20,0.18,0.18,90000,17000,+0.01,2
107/07/16,---,---,---,---,0,0,---,0
107/07/17,---,---,---,---,0,0,---,0
107/07/18,---,---,---,---,0,0,---,0
107/07/19,0.17,0.17,0.17,0.17,50000,8500,-0.01,1
107/07/20,0.15,0.15,0.15,0.15,50000,7500,-0.02,1
107/07/23,0.13,0.15,0.12,0.15,150000,20000,0.00,3
107/07/24,---,---,---,---,0,0,---,0
107/07/25,---,---,---,---,0,0,---,0
107/07/26,0.14,0.14,0.14,0.14,50000,7000,-0.01,1
107/07/27,---,---,---,---,0,0,---,0
107/07/30,0.12,0.12,0.12,0.12,30000,3600,-0.02,1
107/07/31,---,---,---,---,0,0,---,0
107/08/01,0.12,0.12,0.12,0.12,510000,61200,0.00,6
107/08/02,0.12,0.12,0.11,0.11,550000,61000,-0.01,3
107/08/03,0.11,0.11,0.11,0.11,50000,5500,0.00,1
107/08/06,---,---,---,---,0,0,---,0
107/08/07,---,---,---,---,0,0,---,0
107/08/08,---,---,---,---,0,0,---,0
107/08/09,---,---,---,---,0,0,---,0
107/08/10,---,---,---,---,0,0,---,0
107/08/13,---,---,---,---,0,0,---,0
107/08/14,---,---,---,---,0,0,---,0
107/08/15,---,---,---,---,0,0,---,0
107/08/16,---,---,---,---,0,0,---,0
107/08/17,---,---,---,---,0,0,---,0
107/08/20,---,---,---,---,0,0,---,0
107/08/21,---,---,---,---,0,0,---,0
107/08/22,0.03,0.03,0.03,0.03,5000,150,+0.01,1
107/08/23,---,---,---,---,0,0,---,0
107/08/24,---,---,---,---,0,0,---,0
107/08/27,---,---,---,---,0,0,---,0
107/08/28,---,---,---,---,0,0,---,0
107/08/29,0.02,0.02,0.02,0.02,5000,100,0.00,1
107/08/30,---,---,---,---,0,0,---,0
107/08/31,---,---,---,---,0,0,---,0
107/09/03,---,---,---,---,0,0,---,0
107/09/04,---,---,---,---,0,0,---,0
107/09/05,---,---,---,---,0,0,---,0
107/09/06,---,---,---,---,0,0,---,0
107/09/07,---,---,---,---,0,0,---,0
107/09/10,---,---,---,---,0,0,---,0
107/09/11,---,---,---,---,0,0,---,0
107/09/12,---,---,---,---,0,0,---,0
107/09/13,---,---,---,---,0,0,---,0
107/09/14,---,---,---,---,0,0,---,0
107/09/17,---,---,---,---,0,0,---,0
107/09/18,---,---,---,---,0,0,---,0
107/09/19,---,---,---,---,0,0,---,0
107/09/20,---,---,---,---,0,0,---,0
107/09/21,---,---,---,---,0,0,---,0
107/09/25,---,---,---,---,0,0,---,0
107/09/26,---,---,---,---,0,0,---,0
107/09/27,---,---,---,---,0,0,---,0
107/09/28,---,---,---,---,0,0,---,0
107/10/01,---,---,---,---,0,0,---,0
107/10/02,---,---,---,---,0,0,---,0
107/10/03,---,---,---,---,0,0,---,0
107/10/04,---,---,---,---,0,0,---,0
107/10/05,---,---,---,---,0,0,---,0
107/10/08,---,---,---,---,0,0,---,0
107/10/09,---,---,---,---,0,0,---,0
107/10/11,---,---,---,---,0,0,---,0
107/10/12,---,---,---,---,0,0,---,0
107/10/15,---,---,---,---,0,0,---,0
