107/01/26,0.86,0.88,0.86,0.88,499000,435760,-0.15,6
107/01/29,0.82,0.84,0.82,0.84,45000,37200,-0.04,3
107/01/30,0.82,0.88,0.82,0.86,194000,168880,+0.02,10
107/01/31,0.84,0.86,0.82,0.84,650000,546250,-0.02,13
107/02/01,0.87,0.91,0.87,0.90,172000,151530,+0.06,10
107/02/02,0.85,0.86,0.83,0.85,120000,101240,-0.05,12
107/02/05,0.69,0.73,0.67,0.70,102000,71900,-0.15,13
107/02/06,0.60,0.60,0.53,0.53,367000,204950,-0.17,11
107/02/07,0.58,0.58,0.58,0.58,324000,187920,+0.05,1
107/02/08,0.59,0.59,0.59,0.59,76000,44840,+0.01,2
107/02/09,---,---,---,---,0,0,---,0
107/02/12,---,---,---,---,0,0,---,0
107/02/21,---,---,---,---,0,0,---,0
107/02/22,0.56,0.56,0.56,0.56,2000,1120,+0.01,1
107/02/23,0.52,0.52,0.52,0.52,47000,24440,-0.04,5
107/02/26,0.52,0.52,0.50,0.52,459000,238660,0.00,18
107/02/27,0.52,0.52,0.49,0.50,520000,266710,-0.02,11
107/03/01,0.48,0.53,0.48,0.53,557000,289110,+0.03,7
107/03/02,0.49,0.49,0.47,0.47,476000,230620,-0.06,7
107/03/05,0.48,0.48,0.47,0.48,217000,104150,+0.01,3
107/03/06,0.47,0.48,0.47,0.48,216000,102600,0.00,2
107/03/07,0.51,0.51,0.51,0.51,80000,40800,+0.03,4
107/03/08,0.49,0.50,0.49,0.49,82000,40200,-0.02,3
107/03/09,---,---,---,---,0,0,---,0
107/03/12,---,---,---,---,0,0,---,0
107/03/13,0.49,0.49,0.49,0.49,294000,144060,+0.02,2
107/03/14,0.48,0.50,0.47,0.47,295000,147310,-0.02,3
107/03/15,---,---,---,---,0,0,---,0
107/03/16,0.49,0.51,0.49,0.49,529000,259430,+0.02,8
107/03/19,0.45,0.45,0.44,0.44,328000,146480,-0.05,6
107/03/20,0.41,0.41,0.41,0.41,200000,82000,-0.03,3
107/03/21,---,---,---,---,0,0,---,0
107/03/22,---,---,---,---,0,0,---,0
107/03/23,---,---,---,---,0,0,---,0
107/03/26,0.40,0.40,0.40,0.40,383000,153200,+0.04,3
107/03/27,0.39,0.39,0.38,0.39,491000,187740,-0.01,6
107/03/28,0.36,0.36,0.36,0.36,108000,38880,-0.03,2
107/03/29,0.37,0.46,0.37,0.46,1061000,422510,+0.10,9
107/03/30,0.46,0.46,0.44,0.45,1091000,491550,-0.01,96
107/03/31,0.45,0.46,0.45,0.46,118000,53200,+0.01,2
107/04/02,0.47,0.47,0.40,0.40,113000,52760,-0.06,2
107/04/03,---,---,---,---,0,0,---,0
107/04/09,0.44,0.46,0.44,0.46,213000,93820,+0.04,2
107/04/10,0.55,0.55,0.50,0.50,208000,109400,+0.04,2
107/04/11,0.53,0.53,0.53,0.53,216000,114480,+0.03,2
107/04/12,0.54,0.56,0.53,0.53,353000,191800,0.00,6
107/04/13,0.58,0.58,0.46,0.48,151000,83950,-0.05,10
107/04/16,0.43,0.43,0.41,0.41,70000,29100,-0.07,2
107/04/17,0.41,0.43,0.41,0.41,324000,135000,0.00,3
107/04/18,0.40,0.41,0.40,0.41,532000,216040,0.00,3
107/04/19,0.50,0.57,0.50,0.52,594000,313550,+0.11,8
107/04/20,0.50,0.51,0.41,0.41,692000,317970,-0.11,9
107/04/23,0.42,0.54,0.42,0.54,823000,380360,+0.13,7
107/04/24,0.44,0.44,0.34,0.36,351000,128180,-0.18,19
107/04/25,0.35,0.36,0.34,0.36,186000,63270,0.00,3
107/04/26,0.33,0.33,0.33,0.33,1000,330,-0.03,1
107/04/27,---,---,---,---,0,0,---,0
107/04/30,0.34,0.35,0.34,0.35,216000,74520,+0.02,2
107/05/02,0.34,0.36,0.34,0.35,432000,152280,0.00,4
107/05/03,0.34,0.34,0.34,0.34,216000,73440,-0.01,2
107/05/04,---,---,---,---,0,0,---,0
107/05/07,0.31,0.35,0.31,0.35,324000,106920,+0.02,3
107/05/08,0.31,0.31,0.30,0.30,324000,99360,-0.05,3
107/05/09,0.31,0.31,0.31,0.31,108000,33480,+0.01,1
107/05/10,0.28,0.28,0.28,0.28,108000,30240,-0.03,1
107/05/11,---,---,---,---,0,0,---,0
107/05/14,---,---,---,---,0,0,---,0
107/05/15,0.29,0.32,0.29,0.30,1963000,587020,+0.03,11
