106/10/11,---,---,---,---,0,0,---,0
106/10/12,1.20,1.21,1.20,1.21,500000,603000,+0.02,6
106/10/13,1.19,1.20,1.19,1.20,400000,479050,-0.01,3
106/10/16,1.22,1.22,1.22,1.22,100000,122000,+0.02,1
106/10/17,---,---,---,---,0,0,---,0
106/10/18,---,---,---,---,0,0,---,0
106/10/19,1.15,1.20,1.15,1.20,500000,580000,+0.10,5
106/10/20,1.15,1.15,1.13,1.14,500000,570200,-0.06,15
106/10/23,---,---,---,---,0,0,---,0
106/10/24,1.19,1.43,1.19,1.43,1227000,1597360,+0.27,20
106/10/25,1.61,1.67,1.34,1.34,2073000,3231080,-0.09,133
106/10/26,1.39,1.78,1.36,1.78,651000,988530,+0.44,66
106/10/27,1.99,2.40,1.90,2.39,934000,1930080,+0.61,106
106/10/30,2.19,2.28,2.00,2.12,1812000,3845850,-0.27,107
106/10/31,2.20,2.80,2.12,2.80,1889000,4305320,+0.68,124
106/11/01,3.10,3.10,2.40,2.51,1490000,4072940,-0.29,114
106/11/02,2.58,2.69,2.37,2.44,459000,1162960,-0.07,61
106/11/03,2.62,2.84,2.53,2.66,495000,1339510,+0.22,52
106/11/06,2.74,2.81,2.49,2.61,395000,1052890,-0.05,38
106/11/07,2.46,2.54,2.21,2.25,419000,957090,-0.36,39
106/11/08,2.25,2.32,2.20,2.20,229000,516590,-0.05,23
106/11/09,2.30,2.53,2.17,2.25,745000,1773920,+0.05,43
106/11/10,2.27,2.27,2.00,2.16,614000,1297210,-0.09,43
106/11/13,2.08,2.12,2.08,2.08,14000,29340,-0.08,5
106/11/14,2.03,2.09,1.83,1.87,130000,262600,-0.21,15
106/11/15,1.81,2.06,1.81,1.94,720000,1370560,+0.07,26
106/11/16,1.90,2.34,1.82,2.34,1146000,2328390,+0.40,39
106/11/17,2.40,2.59,2.35,2.36,713000,1773530,+0.02,44
106/11/20,2.26,2.28,2.14,2.14,230000,505070,-0.22,18
106/11/21,2.28,2.36,2.23,2.23,238000,551010,+0.09,9
106/11/22,2.37,2.37,1.94,1.94,167000,371180,-0.29,16
106/11/23,2.04,2.26,2.00,2.25,299000,644130,+0.31,13
106/11/24,2.15,2.17,1.99,2.03,299000,618470,-0.22,21
106/11/27,1.96,1.96,1.82,1.82,245000,452860,-0.21,17
106/11/28,1.87,1.95,1.82,1.85,211000,397750,+0.03,9
106/11/29,1.87,1.87,1.64,1.64,170000,299500,-0.21,8
106/11/30,1.74,1.75,1.55,1.55,190000,326200,-0.09,11
106/12/01,1.51,1.55,1.38,1.38,712000,1048510,-0.17,15
106/12/04,1.38,1.38,1.26,1.26,79000,105250,-0.12,7
106/12/05,1.37,1.52,1.37,1.44,1108000,1632050,+0.18,21
106/12/06,1.45,1.45,1.10,1.10,631000,854690,-0.34,19
106/12/07,1.03,1.04,0.99,0.99,110000,112300,-0.11,5
106/12/08,1.03,1.04,0.90,0.99,662000,624780,0.00,15
106/12/11,0.99,1.28,0.99,1.26,1514000,1723240,+0.27,56
106/12/12,1.22,1.29,1.09,1.10,1228000,1466280,-0.16,57
106/12/13,1.12,1.18,1.11,1.11,461000,525740,+0.01,25
106/12/14,1.20,1.29,1.15,1.15,1157000,1392260,+0.04,27
106/12/15,1.13,1.15,1.09,1.11,270000,302660,-0.04,11
106/12/18,1.12,1.12,1.07,1.08,110000,119700,-0.03,7
106/12/19,1.08,1.08,0.99,0.99,390000,415880,-0.09,11
106/12/20,1.03,1.24,1.03,1.14,1341000,1571480,+0.15,45
106/12/21,1.20,1.20,1.11,1.11,804000,930690,-0.03,23
106/12/22,1.04,1.09,1.02,1.08,729000,766760,-0.03,16
106/12/25,1.15,1.39,1.15,1.32,1420000,1825370,+0.24,62
106/12/26,1.33,1.52,1.26,1.32,2842000,3950440,0.00,86
106/12/27,1.41,1.50,1.34,1.42,2766000,3931880,+0.10,92
106/12/28,1.40,1.42,1.26,1.28,1193000,1590500,-0.14,28
106/12/29,1.30,1.30,1.23,1.27,546000,697350,-0.01,13
107/01/02,1.36,1.47,1.33,1.38,1677000,2327810,+0.11,53
107/01/03,1.50,1.56,1.43,1.43,1962000,2965380,+0.05,68
107/01/04,1.41,1.45,1.24,1.40,1191000,1610010,-0.03,34
107/01/05,1.46,1.61,1.37,1.41,1401000,2063230,+0.01,50
107/01/08,1.42,1.44,1.26,1.26,915000,1276970,-0.15,39
107/01/09,1.25,1.25,1.08,1.10,229000,268630,-0.16,16
107/01/10,1.10,1.10,1.06,1.09,61000,65640,-0.01,8
107/01/11,1.04,1.08,1.04,1.07,599000,638660,-0.02,12
107/01/12,1.09,1.09,1.04,1.09,545000,587750,+0.02,16
107/01/15,1.07,1.07,0.97,1.00,181000,190170,-0.09,9
107/01/16,1.04,1.06,1.01,1.01,348000,360950,+0.01,10
107/01/17,0.97,1.03,0.97,1.02,474000,483260,+0.01,10
107/01/18,1.07,1.19,1.06,1.15,1766000,1955720,+0.13,39
107/01/19,1.23,1.23,1.10,1.11,1479000,1718800,-0.04,41
107/01/22,1.04,1.24,1.04,1.24,653000,758240,+0.13,20
107/01/23,1.37,1.56,1.37,1.39,1086000,1596400,+0.15,50
107/01/24,1.25,1.31,1.25,1.29,781000,1005490,-0.10,38
107/01/25,1.35,1.38,1.24,1.24,197000,256280,-0.05,7
107/01/26,1.27,1.35,1.27,1.27,352000,460080,+0.03,6
107/01/29,1.26,1.40,1.22,1.38,2019000,2735340,+0.11,60
107/01/30,1.34,1.39,1.28,1.30,1900000,2546280,-0.08,45
107/01/31,1.15,1.24,1.15,1.20,445000,532440,-0.10,12
107/02/01,1.35,1.49,1.25,1.28,1726000,2292520,+0.08,51
107/02/02,1.18,1.27,1.18,1.24,1684000,2085960,-0.04,34
107/02/05,1.00,1.12,0.91,1.11,454000,463930,-0.13,15
107/02/06,1.06,1.10,0.84,0.84,329000,329200,-0.27,12
107/02/07,1.00,1.00,0.89,0.89,165000,161660,+0.05,10
107/02/08,0.90,0.91,0.81,0.81,246000,215950,-0.08,16
107/02/09,0.58,0.70,0.58,0.70,135000,83800,-0.11,6
107/02/12,0.73,0.75,0.73,0.74,87000,63670,+0.04,4
107/02/21,0.80,0.84,0.80,0.83,231000,192350,+0.09,10
107/02/22,0.83,0.93,0.80,0.90,1553000,1384700,+0.07,29
107/02/23,0.96,1.01,0.95,0.96,1188000,1179320,+0.06,27
107/02/26,0.91,1.05,0.91,1.00,1289000,1248970,+0.04,33
107/02/27,1.06,1.07,0.97,0.97,1434000,1461570,-0.03,45
107/03/01,0.92,1.12,0.91,1.10,1536000,1604120,+0.13,44
107/03/02,1.02,1.08,1.01,1.02,1494000,1581460,-0.08,48
107/03/05,1.06,1.15,1.03,1.03,1411000,1529100,+0.01,58
107/03/06,1.07,1.18,1.05,1.05,1855000,2057920,+0.02,68
107/03/07,1.01,1.08,0.92,0.92,523000,537870,-0.13,30
107/03/08,0.95,1.03,0.91,1.03,627000,616310,+0.11,11
107/03/09,0.97,0.98,0.87,0.89,714000,663100,-0.14,14
107/03/12,0.91,0.91,0.84,0.86,61000,53390,-0.03,7
107/03/13,0.89,0.92,0.85,0.85,561000,504510,-0.01,19
107/03/14,0.85,0.85,0.77,0.77,680000,556890,-0.08,25
107/03/15,0.76,0.79,0.76,0.78,208000,163210,+0.01,6
107/03/16,0.76,0.84,0.76,0.81,853000,692410,+0.03,19
107/03/19,0.83,0.84,0.80,0.80,389000,319130,-0.01,17
107/03/20,0.82,0.91,0.80,0.91,675000,568090,+0.11,20
107/03/21,1.08,1.17,0.97,0.97,1110000,1188100,+0.06,51
107/03/22,0.94,0.94,0.76,0.76,701000,597010,-0.21,20
107/03/23,0.67,0.67,0.63,0.63,110000,73300,-0.13,2
107/03/26,0.62,0.62,0.62,0.62,282000,174840,-0.01,4
107/03/27,0.69,0.69,0.67,0.67,274000,186360,+0.05,5
107/03/28,0.68,0.74,0.66,0.66,356000,254920,-0.01,7
107/03/29,0.68,0.68,0.58,0.62,535000,330450,-0.04,12
107/03/30,0.65,0.65,0.58,0.58,420000,261800,-0.04,9
107/03/31,---,---,---,---,0,0,---,0
107/04/02,0.54,0.54,0.47,0.48,163000,82340,-0.07,6
107/04/03,0.49,0.52,0.49,0.51,235000,119210,+0.03,8
107/04/09,0.55,0.55,0.45,0.52,182000,93550,+0.01,16
107/04/10,0.50,0.50,0.50,0.50,120000,60000,-0.02,2
107/04/11,0.51,0.51,0.47,0.47,140000,70170,-0.03,7
107/04/12,---,---,---,---,0,0,---,0
107/04/13,0.40,0.40,0.40,0.40,30000,12000,-0.03,1
107/04/16,0.37,0.37,0.37,0.37,100000,37000,-0.03,1
107/04/17,0.30,0.30,0.29,0.29,110000,32000,-0.08,2
107/04/18,0.34,0.34,0.34,0.34,40000,13600,+0.05,1
107/04/19,0.44,0.51,0.44,0.48,426000,209480,+0.14,5
107/04/20,0.40,0.45,0.40,0.40,526000,216320,-0.08,4
107/04/23,0.23,0.23,0.23,0.23,100000,23000,-0.17,1
107/04/24,0.17,0.17,0.16,0.16,390000,64300,-0.07,2
107/04/25,---,---,---,---,0,0,---,0
107/04/26,---,---,---,---,0,0,---,0
107/04/27,0.09,0.09,0.09,0.09,6000,540,0.00,2
107/04/30,---,---,---,---,0,0,---,0
107/05/02,---,---,---,---,0,0,---,0
107/05/03,---,---,---,---,0,0,---,0
107/05/04,---,---,---,---,0,0,---,0
107/05/07,---,---,---,---,0,0,---,0
107/05/08,---,---,---,---,0,0,---,0
