106/10/06,---,---,---,---,0,0,---,0
106/10/11,0.82,0.82,0.82,0.82,10000,8200,-0.03,1
106/10/12,0.83,0.83,0.81,0.82,313000,255180,0.00,6
106/10/13,0.79,0.80,0.77,0.78,336000,265490,-0.04,11
106/10/16,0.87,0.87,0.83,0.83,317000,267740,+0.05,12
106/10/17,0.79,0.79,0.76,0.76,216000,169440,-0.07,11
106/10/18,0.73,0.73,0.72,0.72,40000,28900,-0.04,4
106/10/19,0.74,0.81,0.74,0.81,465000,363910,+0.09,12
106/10/20,0.78,0.78,0.74,0.77,487000,371140,-0.04,14
106/10/23,0.79,0.83,0.78,0.79,671000,539720,+0.02,22
106/10/24,0.79,1.17,0.79,1.16,889000,780310,+0.37,45
106/10/25,1.25,1.25,0.96,0.97,1584000,1779990,-0.19,114
106/10/26,0.97,1.49,0.95,1.30,1003000,1077990,+0.33,76
106/10/27,1.60,1.87,1.41,1.80,1717000,2687670,+0.50,188
106/10/30,1.80,1.80,1.48,1.62,1040000,1701410,-0.18,108
106/10/31,1.80,2.28,1.62,2.28,818000,1565540,+0.66,102
106/11/01,2.28,2.47,1.88,2.01,940000,2066450,-0.27,94
106/11/02,2.01,2.15,1.85,1.85,385000,775940,-0.16,35
106/11/03,2.06,2.28,1.95,2.13,422000,910130,+0.28,49
106/11/06,2.25,2.25,1.94,2.02,441000,911710,-0.11,32
106/11/07,1.95,2.00,1.70,1.72,295000,531280,-0.30,29
106/11/08,1.79,1.80,1.71,1.72,301000,528610,0.00,15
106/11/09,1.79,2.00,1.69,1.74,372000,686670,+0.02,26
106/11/10,1.70,1.72,1.49,1.69,177000,295560,-0.05,14
106/11/13,---,---,---,---,0,0,---,0
106/11/14,1.59,1.61,1.35,1.39,100000,143750,-0.20,12
106/11/15,1.57,1.57,1.47,1.47,24000,36640,+0.08,6
106/11/16,1.41,1.84,1.41,1.71,764000,1207110,+0.24,36
106/11/17,1.75,2.04,1.75,1.80,834000,1640450,+0.09,47
106/11/20,1.78,1.78,1.66,1.70,47000,80450,-0.10,6
106/11/21,1.85,1.93,1.74,1.75,122000,226700,+0.05,11
106/11/22,1.86,1.86,1.46,1.46,179000,300030,-0.29,22
106/11/23,1.58,1.75,1.53,1.66,202000,332000,+0.20,9
106/11/24,1.63,1.63,1.54,1.54,292000,463680,-0.12,16
106/11/27,1.37,1.39,1.35,1.38,23000,31770,-0.16,5
106/11/28,1.38,1.44,1.38,1.41,59000,82800,+0.03,4
106/11/29,1.41,1.41,1.25,1.25,80000,107200,-0.16,3
106/11/30,1.19,1.19,1.19,1.19,50000,59500,-0.06,1
106/12/01,1.11,1.11,0.93,0.93,72000,72430,-0.26,9
106/12/04,0.96,0.96,0.88,0.89,114000,106340,-0.04,8
106/12/05,0.88,1.06,0.88,1.01,334000,318510,+0.12,34
106/12/06,1.00,1.00,0.70,0.70,361000,336090,-0.31,19
106/12/07,0.70,0.70,0.63,0.63,97000,65750,-0.07,10
106/12/08,0.60,0.60,0.54,0.60,60000,34800,-0.03,7
106/12/11,0.68,0.86,0.68,0.86,414000,322510,+0.26,31
106/12/12,0.78,0.84,0.69,0.69,398000,312310,-0.17,27
106/12/13,0.67,0.75,0.67,0.75,36000,25900,+0.06,7
106/12/14,0.81,0.82,0.74,0.74,76000,60060,-0.01,9
106/12/15,0.73,0.73,0.70,0.70,35000,24850,-0.04,3
106/12/18,0.71,0.71,0.67,0.67,15000,10250,-0.03,2
106/12/19,0.68,0.68,0.60,0.60,40000,25500,-0.07,5
106/12/20,0.65,0.85,0.65,0.75,52000,37840,+0.15,9
106/12/21,0.77,0.77,0.70,0.70,30000,22490,-0.05,7
106/12/22,0.69,0.69,0.67,0.68,47000,32310,-0.02,7
106/12/25,0.77,0.95,0.77,0.89,76000,67300,+0.21,11
106/12/26,0.91,1.00,0.91,0.93,187000,180640,+0.04,16
106/12/27,1.00,1.00,0.92,0.95,74000,71780,+0.02,9
106/12/28,0.87,0.87,0.87,0.87,5000,4350,-0.08,1
106/12/29,0.86,0.86,0.86,0.86,17000,14620,-0.01,1
107/01/02,0.94,1.01,0.94,0.96,101000,97250,+0.10,13
107/01/03,1.08,1.12,0.97,0.97,136000,146020,+0.01,10
107/01/04,0.85,1.02,0.83,0.99,86000,75890,+0.02,9
107/01/05,0.99,1.17,0.95,1.02,245000,264200,+0.03,26
107/01/08,0.98,1.00,0.86,0.86,278000,267030,-0.16,18
107/01/09,0.83,0.83,0.69,0.69,91000,71070,-0.17,9
107/01/10,0.70,0.70,0.63,0.65,370000,247800,-0.04,6
107/01/11,0.63,0.66,0.63,0.66,1110000,713900,+0.01,12
107/01/12,0.66,0.68,0.65,0.68,1110000,735800,+0.02,12
107/01/15,0.68,0.69,0.59,0.61,421000,278890,-0.07,6
107/01/16,0.65,0.65,0.61,0.61,725000,459050,0.00,15
107/01/17,0.59,0.61,0.59,0.61,440000,264000,0.00,6
107/01/18,0.65,0.79,0.65,0.75,1182000,812380,+0.14,35
107/01/19,0.77,0.78,0.69,0.69,724000,557630,-0.06,18
107/01/22,0.64,0.80,0.64,0.79,239000,170880,+0.10,14
107/01/23,1.04,1.11,0.94,0.97,876000,907560,+0.18,40
107/01/24,0.87,0.88,0.84,0.88,244000,209010,-0.09,17
107/01/25,0.93,0.93,0.83,0.83,95000,82750,-0.05,10
107/01/26,0.83,0.90,0.79,0.84,340000,292400,+0.01,24
107/01/29,0.85,0.98,0.80,0.93,688000,609350,+0.09,46
107/01/30,0.96,0.96,0.85,0.85,443000,408680,-0.08,20
107/01/31,0.77,0.81,0.73,0.81,180000,140600,-0.04,14
107/02/01,0.95,1.04,0.83,0.83,542000,514400,+0.02,56
107/02/02,0.77,0.84,0.77,0.80,411000,331570,-0.03,20
107/02/05,0.57,0.72,0.50,0.72,572000,323660,-0.08,21
107/02/06,0.63,0.68,0.47,0.47,753000,452620,-0.25,16
107/02/07,0.58,0.59,0.58,0.58,525000,306000,+0.11,7
107/02/08,0.50,0.51,0.46,0.46,310000,155100,-0.12,6
107/02/09,0.26,0.33,0.25,0.33,23000,6670,-0.13,4
107/02/12,0.39,0.39,0.36,0.36,2000,750,+0.03,2
107/02/21,0.40,0.48,0.40,0.43,366000,159120,+0.07,10
107/02/22,0.43,0.53,0.43,0.53,734000,351570,+0.10,11
107/02/23,0.56,0.61,0.52,0.52,620000,357540,-0.01,20
107/02/26,0.55,0.64,0.49,0.60,1048000,583800,+0.08,31
107/02/27,0.64,0.66,0.57,0.57,656000,401610,-0.03,33
107/03/01,0.50,0.72,0.50,0.65,171000,98260,+0.08,19
107/03/02,0.62,0.67,0.62,0.64,171000,109600,-0.01,21
