106/09/25,---,---,---,---,0,0,---,0
106/09/26,0.71,0.79,0.71,0.79,204000,159840,+0.10,5
106/09/27,0.73,0.73,0.71,0.73,213000,153900,-0.06,10
106/09/28,---,---,---,---,0,0,---,0
106/09/29,0.67,0.67,0.67,0.67,1000,670,-0.06,1
106/09/30,0.71,0.82,0.71,0.80,321000,249770,+0.13,22
106/10/02,0.79,0.82,0.76,0.77,443000,347570,-0.03,25
106/10/03,0.81,0.81,0.80,0.80,115000,93120,+0.03,4
106/10/05,0.80,0.82,0.80,0.82,12000,9740,+0.02,3
106/10/06,0.83,0.83,0.81,0.81,11000,9010,-0.01,3
106/10/11,0.73,0.74,0.73,0.74,10000,7350,-0.07,2
106/10/12,0.77,0.79,0.77,0.79,200000,156000,+0.05,2
106/10/13,0.76,0.85,0.76,0.83,543000,437990,+0.04,13
106/10/16,0.88,0.99,0.86,0.98,1762000,1650980,+0.15,60
106/10/17,0.98,0.99,0.88,0.88,1097000,1027420,-0.10,46
106/10/18,0.90,0.90,0.80,0.81,195000,167260,-0.07,8
106/10/19,0.84,0.95,0.84,0.89,855000,777390,+0.08,31
106/10/20,0.85,0.86,0.80,0.84,619000,520880,-0.05,47
106/10/23,0.87,0.87,0.83,0.84,150000,124990,0.00,5
106/10/24,0.84,0.84,0.81,0.84,131000,109350,0.00,5
106/10/25,0.85,0.85,0.82,0.82,9000,7600,-0.02,4
106/10/26,0.80,0.83,0.78,0.79,271000,219360,-0.03,17
106/10/27,0.80,0.81,0.72,0.72,222000,174700,-0.07,12
106/10/30,0.75,0.75,0.72,0.72,18000,13410,0.00,2
106/10/31,0.74,0.76,0.74,0.76,30000,22450,+0.04,4
106/11/01,0.79,0.82,0.79,0.82,144000,115960,+0.06,9
106/11/02,0.80,0.80,0.78,0.79,154000,121820,-0.03,12
106/11/03,0.77,0.78,0.76,0.76,28000,21660,-0.03,3
106/11/06,0.76,0.80,0.74,0.80,364000,287310,+0.04,18
106/11/07,0.79,0.79,0.76,0.78,240000,186520,-0.02,22
106/11/08,0.77,0.79,0.77,0.77,98000,75700,-0.01,7
106/11/09,0.77,0.77,0.72,0.75,144000,105180,-0.02,8
106/11/10,0.79,0.81,0.77,0.78,440000,347300,+0.03,20
106/11/13,0.73,0.73,0.67,0.67,388000,277190,-0.11,21
106/11/14,0.68,0.68,0.65,0.66,30000,19800,-0.01,7
106/11/15,0.67,0.69,0.66,0.69,356000,240900,+0.03,16
106/11/16,0.65,0.66,0.62,0.65,409000,263180,-0.04,25
106/11/17,0.66,0.68,0.64,0.68,41000,26980,+0.03,4
106/11/20,0.62,0.63,0.62,0.62,72000,44690,-0.06,3
106/11/21,0.72,0.77,0.70,0.70,530000,389840,+0.08,31
106/11/22,0.73,0.74,0.69,0.70,620000,443840,0.00,33
106/11/23,0.68,0.71,0.68,0.71,501000,349850,+0.01,9
106/11/24,0.71,0.95,0.71,0.84,2833000,2329690,+0.13,82
106/11/27,1.00,1.00,0.87,0.90,3195000,2922220,+0.06,107
106/11/28,0.86,0.88,0.79,0.82,546000,447280,-0.08,40
106/11/29,0.87,0.95,0.85,0.91,632000,572440,+0.09,32
106/11/30,0.89,0.89,0.79,0.79,413000,337140,-0.12,38
106/12/01,0.91,0.92,0.73,0.80,1322000,1077240,+0.01,49
106/12/04,0.82,0.82,0.78,0.79,256000,203410,-0.01,18
106/12/05,0.74,0.84,0.72,0.72,629000,488290,-0.07,31
106/12/06,0.71,0.72,0.65,0.67,1095000,750200,-0.05,39
106/12/07,0.68,0.69,0.64,0.65,479000,323440,-0.02,21
106/12/08,0.64,0.72,0.64,0.70,706000,476150,+0.05,28
106/12/11,0.88,0.88,0.80,0.83,1515000,1257020,+0.13,58
106/12/12,0.80,0.82,0.75,0.76,594000,467530,-0.07,24
106/12/13,0.81,0.84,0.78,0.81,360000,291640,+0.05,22
106/12/14,1.02,1.15,0.89,0.89,2201000,2268650,+0.08,102
106/12/15,0.95,1.03,0.89,0.99,1638000,1574080,+0.10,91
106/12/18,1.10,1.26,1.08,1.20,2018000,2367950,+0.21,104
106/12/19,1.22,1.25,1.06,1.15,1899000,2146360,-0.05,100
106/12/20,1.18,1.36,1.15,1.34,1573000,1961530,+0.19,70
106/12/21,1.26,1.35,1.26,1.35,1587000,2048280,+0.01,60
106/12/22,1.37,1.49,1.32,1.32,1951000,2705690,-0.03,94
106/12/25,1.35,1.35,1.15,1.15,1337000,1612790,-0.17,94
106/12/26,1.13,1.22,1.03,1.17,1103000,1232520,+0.02,51
106/12/27,1.15,1.21,1.09,1.11,1124000,1250640,-0.06,55
106/12/28,1.14,1.17,1.01,1.02,797000,884470,-0.09,36
106/12/29,1.02,1.06,0.98,1.02,699000,710610,0.00,26
107/01/02,1.06,1.12,1.01,1.05,679000,727240,+0.03,18
107/01/03,1.05,1.22,1.00,1.17,1614000,1846840,+0.12,47
107/01/04,1.17,1.17,1.05,1.05,412000,451810,-0.12,49
107/01/05,1.06,1.07,1.00,1.01,76000,77170,-0.04,14
107/01/08,1.00,1.04,0.95,0.95,536000,540540,-0.06,22
107/01/09,0.94,1.03,0.90,1.03,587000,577190,+0.08,35
107/01/10,1.05,1.05,0.87,0.91,558000,539680,-0.12,40
107/01/11,0.98,1.10,0.95,1.02,1162000,1207220,+0.11,52
