106/10/06,1.26,1.26,1.26,1.26,2000,2520,-0.11,1
106/10/11,---,---,---,---,0,0,---,0
106/10/12,1.03,1.03,1.03,1.03,20000,20600,-0.23,1
106/10/13,0.95,0.97,0.85,0.90,1211000,1068480,-0.13,14
106/10/16,0.90,0.90,0.73,0.76,1121000,844320,-0.14,14
106/10/17,0.76,0.79,0.73,0.73,1040000,792990,-0.03,8
106/10/18,0.68,0.68,0.68,0.68,10000,6800,-0.05,1
106/10/19,0.75,0.75,0.68,0.70,229000,158000,+0.02,4
106/10/20,0.64,0.64,0.58,0.58,130000,78700,-0.12,3
106/10/23,0.58,0.58,0.58,0.58,30000,17400,0.00,1
106/10/24,0.61,0.63,0.61,0.63,196000,121680,+0.05,3
106/10/25,0.56,0.58,0.53,0.58,1233000,661890,-0.05,7
106/10/26,0.60,0.63,0.60,0.61,612000,373710,+0.03,14
106/10/27,0.66,0.75,0.66,0.75,642000,439510,+0.14,10
106/10/30,0.66,0.69,0.64,0.68,686000,456190,-0.07,21
106/10/31,0.65,0.65,0.65,0.65,23000,14950,-0.03,1
106/11/01,---,---,---,---,0,0,---,0
106/11/02,---,---,---,---,0,0,---,0
106/11/03,---,---,---,---,0,0,---,0
106/11/06,0.66,0.69,0.66,0.69,171000,117300,+0.02,2
106/11/07,0.67,0.67,0.66,0.66,148000,98680,-0.03,2
106/11/08,0.66,0.67,0.66,0.67,367000,243990,+0.01,5
106/11/09,0.65,0.74,0.64,0.73,584000,387860,+0.06,10
106/11/10,0.69,0.69,0.56,0.56,230000,155800,-0.17,4
106/11/13,0.58,0.58,0.58,0.58,21000,12180,+0.02,2
106/11/14,0.57,0.66,0.56,0.66,22000,12930,+0.08,4
106/11/15,0.61,0.61,0.61,0.61,15000,9150,-0.05,1
106/11/16,0.61,0.61,0.58,0.60,372000,223180,-0.01,9
106/11/17,0.57,0.58,0.56,0.58,990000,568600,-0.02,16
106/11/20,0.56,0.59,0.56,0.59,1290000,726700,+0.01,13
106/11/21,0.55,0.55,0.49,0.49,670000,359050,-0.10,8
106/11/22,0.47,0.52,0.47,0.52,21000,9920,+0.03,2
106/11/23,0.51,0.53,0.50,0.50,60000,31100,-0.02,3
106/11/24,0.53,0.53,0.53,0.53,3000,1590,+0.03,1
106/11/27,---,---,---,---,0,0,---,0
106/11/28,---,---,---,---,0,0,---,0
106/11/29,---,---,---,---,0,0,---,0
106/11/30,---,---,---,---,0,0,---,0
106/12/01,0.65,0.65,0.65,0.65,30000,19500,+0.08,1
106/12/04,---,---,---,---,0,0,---,0
106/12/05,0.69,0.73,0.69,0.73,210000,145300,+0.12,2
106/12/06,0.73,0.75,0.73,0.75,120000,89200,+0.02,3
106/12/07,0.71,0.73,0.69,0.73,36000,25600,-0.02,13
106/12/08,0.69,0.69,0.61,0.61,75000,47150,-0.12,7
106/12/11,0.60,0.60,0.55,0.56,597000,333690,-0.05,4
106/12/12,0.56,0.59,0.55,0.59,142000,78700,+0.03,4
106/12/13,0.60,0.60,0.60,0.60,5000,3000,+0.01,1
106/12/14,0.64,0.64,0.64,0.64,130000,83200,+0.04,3
106/12/15,0.63,0.64,0.63,0.64,126000,80630,0.00,2
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
