107/03/09,---,---,---,---,0,0,---,0
107/03/12,---,---,---,---,0,0,---,0
107/03/13,---,---,---,---,0,0,---,0
107/03/14,1.10,1.14,1.10,1.12,448000,504520,+0.05,8
107/03/15,1.11,1.11,1.09,1.09,336000,371520,-0.03,5
107/03/16,1.04,1.04,1.02,1.03,112000,115390,-0.06,7
107/03/19,0.86,0.89,0.79,0.84,508000,428120,-0.19,31
107/03/20,0.84,0.87,0.73,0.73,474000,386570,-0.11,21
107/03/21,0.76,0.82,0.75,0.81,1617000,1284120,+0.08,27
107/03/22,0.78,0.83,0.72,0.82,1969000,1525570,+0.01,32
107/03/23,0.94,0.98,0.88,0.98,2174000,2040480,+0.16,28
107/03/26,0.93,0.95,0.93,0.95,1478000,1379830,-0.03,14
107/03/27,0.82,0.82,0.82,0.82,65000,53300,-0.13,2
107/03/28,0.88,0.89,0.88,0.88,670000,592600,+0.06,9
107/03/29,0.74,0.78,0.73,0.77,1089000,816560,-0.11,16
107/03/30,0.71,0.76,0.71,0.71,1109000,812180,-0.06,21
107/03/31,0.74,0.78,0.74,0.78,1325000,1010640,+0.07,23
107/04/02,0.75,0.78,0.75,0.78,1174000,902270,0.00,15
107/04/03,0.78,0.78,0.72,0.72,803000,610200,-0.06,12
107/04/09,0.71,0.71,0.60,0.60,496000,322720,-0.12,14
107/04/10,0.57,0.59,0.55,0.58,1046000,606030,-0.02,20
107/04/11,0.53,0.56,0.51,0.56,1421000,757980,-0.02,29
107/04/12,0.53,0.57,0.50,0.51,1505000,828040,-0.05,24
107/04/13,0.44,0.46,0.37,0.38,1801000,760240,-0.13,50
107/04/16,0.37,0.39,0.30,0.30,775000,272470,-0.08,21
107/04/17,0.32,0.40,0.32,0.39,387000,139420,+0.09,16
107/04/18,0.35,0.38,0.34,0.35,836000,299820,-0.04,17
107/04/19,0.30,0.32,0.27,0.29,1356000,404700,-0.06,34
107/04/20,0.32,0.33,0.30,0.32,588000,184750,+0.03,16
107/04/23,0.32,0.37,0.32,0.36,580000,196500,+0.04,11
107/04/24,0.42,0.47,0.42,0.45,301000,131800,+0.09,9
107/04/25,0.43,0.43,0.38,0.39,1341000,545760,-0.06,21
107/04/26,0.39,0.39,0.34,0.36,1581000,574250,-0.03,22
107/04/27,0.32,0.32,0.30,0.32,1120000,347900,-0.04,25
107/04/30,0.34,0.34,0.32,0.33,221000,72840,+0.01,9
107/05/02,0.30,0.32,0.28,0.29,982000,291180,-0.04,23
107/05/03,0.27,0.30,0.26,0.30,1230000,351000,+0.01,32
107/05/04,0.31,0.35,0.31,0.34,871000,293640,+0.04,18
107/05/07,0.33,0.33,0.28,0.31,1529000,465910,-0.03,34
107/05/08,0.27,0.28,0.25,0.28,916000,246420,-0.03,21
107/05/09,0.27,0.30,0.27,0.29,734000,204060,+0.01,16
107/05/10,0.27,0.30,0.25,0.25,1130000,312200,-0.04,35
107/05/11,0.23,0.24,0.21,0.22,740000,161100,-0.03,52
107/05/14,0.18,0.20,0.18,0.19,250000,48000,-0.03,5
107/05/15,0.19,0.20,0.19,0.20,33000,6500,+0.01,2
107/05/16,0.18,0.19,0.18,0.19,207000,38260,-0.01,4
107/05/17,0.21,0.21,0.21,0.21,323000,67830,+0.02,4
107/05/18,0.21,0.21,0.21,0.21,7000,1470,0.00,2
107/05/21,---,---,---,---,0,0,---,0
107/05/22,---,---,---,---,0,0,---,0
107/05/23,0.20,0.20,0.20,0.20,10000,2000,-0.01,1
107/05/24,---,---,---,---,0,0,---,0
107/05/25,0.18,0.18,0.18,0.18,10000,1800,-0.02,1
107/05/28,---,---,---,---,0,0,---,0
107/05/29,0.19,0.19,0.19,0.19,100000,19000,+0.01,10
107/05/30,---,---,---,---,0,0,---,0
107/05/31,---,---,---,---,0,0,---,0
107/06/01,---,---,---,---,0,0,---,0
107/06/04,---,---,---,---,0,0,---,0
107/06/05,0.20,0.26,0.20,0.26,562000,133000,+0.07,9
107/06/06,---,---,---,---,0,0,---,0
107/06/07,---,---,---,---,0,0,---,0
107/06/08,0.30,0.34,0.30,0.32,267000,85680,+0.06,6
107/06/11,0.29,0.29,0.27,0.27,200000,56000,-0.05,20
107/06/12,0.24,0.24,0.24,0.24,100000,24000,-0.03,10
107/06/13,---,---,---,---,0,0,---,0
107/06/14,---,---,---,---,0,0,---,0
107/06/15,---,---,---,---,0,0,---,0
107/06/19,---,---,---,---,0,0,---,0
107/06/20,---,---,---,---,0,0,---,0
107/06/21,0.22,0.22,0.21,0.21,200000,43000,-0.02,20
107/06/22,---,---,---,---,0,0,---,0
107/06/25,---,---,---,---,0,0,---,0
107/06/26,0.19,0.19,0.19,0.19,200000,38000,-0.02,20
107/06/27,---,---,---,---,0,0,---,0
107/06/28,---,---,---,---,0,0,---,0
107/06/29,0.21,0.21,0.21,0.21,15000,3150,+0.02,2
107/07/02,0.21,0.23,0.21,0.21,300000,64200,0.00,4
107/07/03,---,---,---,---,0,0,---,0
107/07/04,0.25,0.35,0.25,0.35,532000,155500,+0.14,11
107/07/05,0.30,0.30,0.26,0.30,412000,115500,-0.05,11
107/07/06,0.26,0.26,0.18,0.18,1010000,220600,-0.12,35
107/07/09,0.20,0.22,0.18,0.19,915000,181860,+0.01,16
107/07/10,0.18,0.18,0.16,0.18,600000,105000,-0.01,11
107/07/11,0.20,0.20,0.20,0.20,300000,60000,+0.02,24
107/07/12,0.18,0.18,0.18,0.18,100000,18000,-0.02,2
107/07/13,0.15,0.16,0.15,0.16,500000,79600,-0.02,22
107/07/16,0.16,0.16,0.16,0.16,100000,16000,0.00,2
107/07/17,---,---,---,---,0,0,---,0
107/07/18,0.14,0.18,0.14,0.18,600000,104000,+0.02,5
107/07/19,0.17,0.17,0.14,0.14,500000,76000,-0.04,10
107/07/20,0.11,0.16,0.11,0.16,665000,88600,+0.02,11
107/07/23,0.16,0.17,0.15,0.17,250000,40000,+0.01,5
107/07/24,0.15,0.15,0.14,0.14,250000,37000,-0.03,5
107/07/25,0.12,0.12,0.12,0.12,300000,36000,-0.02,6
107/07/26,0.10,0.11,0.10,0.11,400000,42000,-0.01,22
107/07/27,0.10,0.10,0.10,0.10,90000,9000,-0.01,9
107/07/30,0.11,0.13,0.11,0.13,400000,50200,+0.03,5
