106/11/10,1.05,1.05,1.03,1.05,423000,438850,-0.04,6
106/11/13,1.08,1.11,1.06,1.10,498000,533480,+0.05,13
106/11/14,1.05,1.09,1.03,1.08,191000,203370,-0.02,9
106/11/15,1.07,1.08,1.04,1.05,134000,141200,-0.03,6
106/11/16,1.01,1.02,1.01,1.01,26000,26270,-0.04,3
106/11/17,1.01,1.01,1.00,1.00,9000,9060,-0.01,2
106/11/20,0.95,0.95,0.91,0.92,103000,95180,-0.08,6
106/11/21,0.92,0.94,0.91,0.93,421000,391050,+0.01,10
106/11/22,0.91,1.05,0.91,1.04,1510000,1509740,+0.11,58
106/11/23,1.05,1.14,0.95,0.95,3296000,3388750,-0.09,97
106/11/24,0.95,0.97,0.91,0.96,1181000,1120570,+0.01,31
106/11/27,0.96,1.02,0.96,1.01,678000,669700,+0.05,17
106/11/28,0.99,1.06,0.99,1.05,363000,371010,+0.04,14
106/11/29,0.98,0.98,0.89,0.95,376000,356600,-0.10,19
106/11/30,0.97,1.00,0.93,0.99,216000,210620,+0.04,13
106/12/01,0.97,1.04,0.96,1.02,172000,168960,+0.03,9
106/12/04,1.01,1.03,1.00,1.00,387000,388430,-0.02,10
106/12/05,1.01,1.01,0.93,0.96,249000,244280,-0.04,9
106/12/06,1.01,1.04,1.00,1.03,730000,740820,+0.07,14
106/12/07,1.04,1.18,1.04,1.13,1344000,1508980,+0.10,20
106/12/08,1.13,1.14,1.06,1.06,83000,93980,-0.07,3
106/12/11,1.04,1.04,1.01,1.02,202000,206480,-0.04,4
106/12/12,1.01,1.01,0.95,0.95,122000,120220,-0.07,2
106/12/13,0.99,0.99,0.92,0.92,83000,79560,-0.03,5
106/12/14,0.91,0.91,0.90,0.90,25000,22700,-0.02,2
106/12/15,---,---,---,---,0,0,---,0
106/12/18,---,---,---,---,0,0,---,0
106/12/19,0.87,0.90,0.87,0.90,221000,196440,-0.03,3
106/12/20,0.89,0.89,0.89,0.89,172000,153080,-0.01,3
