106/10/30,---,---,---,---,0,0,---,0
106/10/31,1.46,1.56,1.46,1.56,638000,965220,+0.14,15
106/11/01,1.51,1.51,1.39,1.42,1002000,1435110,-0.14,32
106/11/02,1.35,1.46,1.32,1.38,820000,1143700,-0.04,24
106/11/03,1.24,1.27,1.11,1.13,853000,1023850,-0.25,34
106/11/06,1.34,1.34,1.22,1.25,692000,883540,+0.12,23
106/11/07,1.29,1.69,1.29,1.62,1787000,2549380,+0.37,62
106/11/08,1.74,1.92,1.58,1.85,1924000,3357900,+0.23,79
106/11/09,1.94,2.11,1.60,1.62,830000,1614280,-0.23,53
106/11/10,1.69,2.20,1.60,2.20,825000,1522440,+0.58,42
106/11/13,2.17,2.40,1.90,1.90,1070000,2302050,-0.30,59
106/11/14,1.98,2.07,1.62,1.72,1226000,2309780,-0.18,68
106/11/15,1.73,1.90,1.70,1.90,587000,1044190,+0.18,23
106/11/16,1.88,1.97,1.76,1.76,471000,890610,-0.14,32
106/11/17,1.82,1.90,1.77,1.84,776000,1428270,+0.08,26
106/11/20,1.93,2.09,1.89,1.95,1329000,2625560,+0.11,55
106/11/21,2.10,2.61,2.03,2.61,1114000,2544340,+0.66,81
106/11/22,2.61,2.79,2.35,2.50,1366000,3649220,-0.11,61
106/11/23,2.58,2.85,2.46,2.67,386000,1044800,+0.17,34
106/11/24,2.80,2.80,2.61,2.68,153000,419980,+0.01,14
106/11/27,2.67,2.94,2.65,2.71,176000,478460,+0.03,16
106/11/28,2.51,2.52,2.40,2.43,187000,457920,-0.28,19
106/11/29,2.55,2.68,2.43,2.47,191000,482750,+0.04,9
106/11/30,2.23,2.30,2.13,2.13,184000,403460,-0.34,24
106/12/01,2.47,2.47,2.00,2.02,540000,1247240,-0.11,23
106/12/04,1.94,2.16,1.94,2.06,82000,170120,+0.04,12
106/12/05,1.66,1.75,1.36,1.39,229000,358450,-0.67,33
106/12/06,1.36,1.37,0.99,1.08,303000,352660,-0.31,24
106/12/07,1.16,1.31,1.08,1.31,155000,181280,+0.23,11
106/12/08,1.31,1.49,1.26,1.41,473000,651330,+0.10,27
106/12/11,1.33,1.52,1.30,1.45,599000,800270,+0.04,28
106/12/12,1.51,1.73,1.51,1.56,386000,618090,+0.11,42
106/12/13,1.54,1.61,1.43,1.46,300000,456920,-0.10,22
106/12/14,1.46,1.50,1.27,1.27,86000,124770,-0.19,10
106/12/15,1.17,1.34,1.15,1.33,281000,356640,+0.06,13
106/12/18,1.39,1.45,1.34,1.34,322000,443120,+0.01,20
106/12/19,1.36,1.47,1.29,1.29,49000,67100,-0.05,11
106/12/20,1.31,1.45,1.30,1.44,173000,237050,+0.15,17
106/12/21,1.54,1.73,1.51,1.62,449000,741120,+0.18,37
106/12/22,1.55,1.55,1.49,1.52,217000,331670,-0.10,14
106/12/25,1.55,1.55,1.44,1.45,102000,155920,-0.07,7
106/12/26,1.53,1.73,1.53,1.55,129000,201360,+0.10,12
106/12/27,1.69,1.69,1.54,1.54,41000,68580,-0.01,6
106/12/28,1.53,1.60,1.53,1.57,54000,83790,+0.03,8
106/12/29,1.70,1.74,1.64,1.67,185000,310420,+0.10,17
107/01/02,1.67,1.67,1.58,1.63,176000,283920,-0.04,8
107/01/03,1.75,2.05,1.75,1.82,870000,1626130,+0.19,35
107/01/04,1.94,2.23,1.81,2.23,1142000,2219420,+0.41,58
107/01/05,2.32,2.55,2.30,2.34,423000,1029450,+0.11,34
107/01/08,2.25,2.25,1.98,1.98,109000,232630,-0.36,8
107/01/09,2.18,2.31,2.18,2.29,55000,124200,+0.31,7
107/01/10,2.21,2.21,2.06,2.06,37000,79970,-0.23,4
107/01/11,2.03,2.03,2.01,2.01,26000,52380,-0.05,2
107/01/12,2.23,2.25,2.23,2.25,108000,242320,+0.24,8
107/01/15,2.14,2.26,2.07,2.26,217000,469640,+0.01,22
107/01/16,2.21,2.45,2.18,2.23,206000,472860,-0.03,24
107/01/17,2.30,2.31,2.21,2.21,145000,330500,-0.02,7
107/01/18,2.42,2.58,2.42,2.58,47000,118750,+0.37,5
107/01/19,2.48,2.48,2.37,2.45,57000,138140,-0.13,6
