106/11/20,0.85,0.85,0.85,0.85,38000,32300,-0.13,1
106/11/21,0.87,0.87,0.84,0.85,60000,51640,0.00,5
106/11/22,0.79,0.82,0.79,0.82,251000,202220,-0.03,4
106/11/23,0.78,0.78,0.77,0.77,165000,128060,-0.05,6
106/11/24,0.75,1.01,0.75,0.98,1517000,1357120,+0.21,39
106/11/27,1.00,1.14,0.99,1.01,1615000,1711810,+0.03,60
106/11/28,0.94,0.94,0.86,0.88,550000,500860,-0.13,37
106/11/29,0.86,0.88,0.76,0.76,370000,299940,-0.12,17
106/11/30,0.79,0.80,0.74,0.74,160000,123000,-0.02,10
106/12/01,0.76,0.76,0.61,0.63,440000,296850,-0.11,13
106/12/04,0.64,0.64,0.59,0.59,227000,137420,-0.04,10
106/12/05,0.61,0.64,0.55,0.55,175000,107450,-0.04,10
106/12/06,0.57,0.58,0.55,0.57,500000,278000,+0.02,12
106/12/07,0.59,0.59,0.58,0.58,60000,35200,+0.01,3
106/12/08,0.60,0.66,0.59,0.65,592000,371480,+0.07,14
106/12/11,0.69,0.69,0.67,0.68,490000,331400,+0.03,9
106/12/12,0.63,0.63,0.58,0.59,140000,82200,-0.09,6
106/12/13,0.63,0.63,0.58,0.60,32000,19360,+0.01,4
106/12/14,0.62,0.62,0.59,0.59,180000,107500,-0.01,6
106/12/15,0.59,0.59,0.58,0.59,250000,147400,0.00,6
106/12/18,0.59,0.63,0.59,0.63,570000,349080,+0.04,11
106/12/19,0.64,0.64,0.58,0.58,682000,422100,-0.05,27
106/12/20,0.59,0.59,0.58,0.58,231000,134050,0.00,6
106/12/21,0.59,0.71,0.59,0.67,957000,637540,+0.09,28
106/12/22,0.63,0.68,0.63,0.68,804000,540390,+0.01,13
106/12/25,0.66,0.67,0.60,0.60,400000,250350,-0.08,19
106/12/26,0.58,0.58,0.58,0.58,170000,98600,-0.02,2
106/12/27,0.57,0.57,0.57,0.57,210000,119700,-0.01,3
106/12/28,0.59,0.59,0.58,0.58,270000,157300,+0.01,3
106/12/29,0.60,0.60,0.60,0.60,100000,60000,+0.02,1
107/01/02,0.58,0.59,0.57,0.58,100000,57930,-0.02,15
107/01/03,0.61,0.61,0.61,0.61,130000,79300,+0.03,2
107/01/04,0.62,0.75,0.60,0.74,1320000,883710,+0.13,39
107/01/05,0.74,0.78,0.69,0.77,1485000,1091100,+0.03,31
107/01/08,0.80,0.87,0.76,0.76,1681000,1371950,-0.01,84
107/01/09,0.68,0.71,0.64,0.65,527000,355990,-0.11,16
107/01/10,0.66,0.66,0.60,0.61,238000,150350,-0.04,21
107/01/11,0.58,0.58,0.56,0.57,250000,140500,-0.04,9
107/01/12,0.60,0.60,0.56,0.56,260000,148400,-0.01,7
107/01/15,0.58,0.58,0.58,0.58,210000,121800,+0.02,3
107/01/16,0.57,0.57,0.54,0.54,225000,123750,-0.04,6
107/01/17,0.51,0.51,0.50,0.50,230000,115100,-0.04,7
107/01/18,0.49,0.49,0.49,0.49,55000,26950,-0.01,2
