106/09/25,0.95,0.95,0.85,0.85,531000,484320,-0.12,14
106/09/26,0.86,0.88,0.83,0.83,42000,36190,-0.02,7
106/09/27,0.83,0.89,0.83,0.88,669000,567280,+0.05,18
106/09/28,0.88,0.89,0.83,0.83,148000,127970,-0.05,16
106/09/29,0.82,0.83,0.81,0.83,148000,122340,0.00,10
106/09/30,0.81,0.88,0.81,0.86,151000,126310,+0.03,7
106/10/02,0.87,0.95,0.87,0.93,369000,343890,+0.07,14
106/10/03,0.93,0.93,0.90,0.90,130000,120400,-0.03,7
106/10/05,0.93,1.01,0.93,0.97,433000,425920,+0.07,18
106/10/06,1.06,1.06,0.98,1.01,598000,614050,+0.04,33
106/10/11,1.06,1.08,1.03,1.03,74000,76430,+0.02,3
106/10/12,---,---,---,---,0,0,---,0
106/10/13,0.99,0.99,0.99,0.99,6000,5940,-0.04,1
106/10/16,---,---,---,---,0,0,---,0
106/10/17,---,---,---,---,0,0,---,0
106/10/18,---,---,---,---,0,0,---,0
106/10/19,---,---,---,---,0,0,---,0
106/10/20,1.07,1.07,1.07,1.07,17000,18190,+0.09,2
106/10/23,1.06,1.06,1.06,1.06,41000,43460,-0.01,1
106/10/24,1.08,1.08,1.08,1.08,25000,27000,+0.02,1
106/10/25,1.07,1.07,1.02,1.02,100000,104900,-0.06,10
106/10/26,---,---,---,---,0,0,---,0
106/10/27,0.95,0.95,0.95,0.95,10000,9500,-0.07,1
106/10/30,0.87,0.89,0.87,0.89,21000,18410,-0.06,3
106/10/31,0.89,1.00,0.88,1.00,58000,53070,+0.11,9
106/11/01,1.00,1.02,0.98,1.01,61000,60790,+0.01,7
106/11/02,1.10,1.12,1.10,1.12,13000,14500,+0.11,2
106/11/03,1.05,1.05,1.03,1.03,22000,22850,-0.09,3
106/11/06,1.02,1.02,1.02,1.02,9000,9180,-0.01,1
106/11/07,---,---,---,---,0,0,---,0
106/11/08,---,---,---,---,0,0,---,0
106/11/09,1.11,1.11,1.11,1.11,80000,88800,+0.08,1
106/11/10,0.95,0.95,0.95,0.95,10000,9500,-0.16,1
106/11/13,---,---,---,---,0,0,---,0
106/11/14,0.92,0.92,0.91,0.92,31000,28360,-0.01,4
106/11/15,0.90,0.92,0.89,0.92,34000,30730,0.00,7
106/11/16,---,---,---,---,0,0,---,0
106/11/17,---,---,---,---,0,0,---,0
106/11/20,0.89,0.90,0.87,0.88,57000,50040,-0.03,5
106/11/21,0.90,0.95,0.88,0.95,162000,147540,+0.07,7
106/11/22,0.92,0.93,0.91,0.91,94000,86590,-0.04,10
106/11/23,0.87,0.87,0.87,0.87,12000,10440,-0.04,2
106/11/24,---,---,---,---,0,0,---,0
106/11/27,0.87,0.87,0.87,0.87,5000,4350,-0.02,2
106/11/28,0.86,0.86,0.86,0.86,4000,3440,-0.01,1
106/11/29,0.95,1.00,0.95,1.00,31000,29870,+0.14,5
106/11/30,1.10,1.25,1.10,1.19,156000,180700,+0.19,16
106/12/01,1.19,1.19,1.00,1.02,105000,113540,-0.17,12
106/12/04,0.99,1.15,0.99,1.13,111000,112650,+0.11,5
106/12/05,1.25,1.30,1.05,1.05,72000,86720,-0.08,10
106/12/06,1.06,1.10,0.99,0.99,19000,19350,-0.06,3
106/12/07,1.05,1.05,0.95,0.95,11000,11050,-0.04,3
106/12/08,1.00,1.10,1.00,1.10,14000,14680,+0.15,4
106/12/11,1.00,1.00,0.95,0.95,13000,12600,-0.15,4
106/12/12,1.00,1.15,1.00,1.15,16000,17300,+0.20,5
106/12/13,1.24,1.25,1.18,1.18,46000,56570,+0.03,6
106/12/14,1.25,1.25,1.24,1.24,13000,16220,+0.06,2
106/12/15,1.15,1.26,1.15,1.26,34000,41480,+0.02,5
106/12/18,1.30,1.35,1.23,1.23,109000,145740,-0.03,15
106/12/19,1.20,1.20,1.20,1.20,3000,3600,-0.03,2
106/12/20,---,---,---,---,0,0,---,0
106/12/21,1.30,1.65,1.30,1.65,61000,93600,+0.43,12
106/12/22,2.00,2.15,1.92,2.15,51000,100490,+0.50,6
106/12/25,2.25,2.60,2.25,2.44,42000,102180,+0.29,8
106/12/26,2.60,2.60,2.45,2.45,5000,12400,+0.01,2
106/12/27,2.50,2.80,2.50,2.80,16000,43440,+0.35,4
106/12/28,3.00,3.00,2.81,2.81,4000,11510,+0.01,3
106/12/29,2.60,2.60,2.60,2.60,1000,2600,-0.21,1
107/01/02,2.85,3.00,2.85,3.00,4000,11750,+0.40,3
107/01/03,3.09,3.09,3.09,3.09,1000,3090,+0.09,1
107/01/04,---,---,---,---,0,0,---,0
107/01/05,3.06,3.06,3.06,3.06,2000,6120,-0.04,1
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,2.69,2.69,2.69,2.69,13000,34970,-0.58,1
107/01/24,---,---,---,---,0,0,---,0
107/01/25,---,---,---,---,0,0,---,0
107/01/26,---,---,---,---,0,0,---,0
107/01/29,---,---,---,---,0,0,---,0
107/01/30,---,---,---,---,0,0,---,0
107/01/31,---,---,---,---,0,0,---,0
107/02/01,---,---,---,---,0,0,---,0
107/02/02,---,---,---,---,0,0,---,0
107/02/05,---,---,---,---,0,0,---,0
107/02/06,---,---,---,---,0,0,---,0
107/02/07,---,---,---,---,0,0,---,0
107/02/08,---,---,---,---,0,0,---,0
107/02/09,---,---,---,---,0,0,---,0
107/02/12,---,---,---,---,0,0,---,0
107/02/21,---,---,---,---,0,0,---,0
107/02/22,---,---,---,---,0,0,---,0
107/02/23,---,---,---,---,0,0,---,0
107/02/26,2.25,2.25,2.25,2.25,93000,209250,-0.06,2
107/02/27,---,---,---,---,0,0,---,0
107/03/01,---,---,---,---,0,0,---,0
107/03/02,---,---,---,---,0,0,---,0
107/03/05,---,---,---,---,0,0,---,0
107/03/06,---,---,---,---,0,0,---,0
107/03/07,---,---,---,---,0,0,---,0
107/03/08,---,---,---,---,0,0,---,0
107/03/09,---,---,---,---,0,0,---,0
107/03/12,---,---,---,---,0,0,---,0
107/03/13,---,---,---,---,0,0,---,0
107/03/14,---,---,---,---,0,0,---,0
107/03/15,---,---,---,---,0,0,---,0
107/03/16,---,---,---,---,0,0,---,0
107/03/19,---,---,---,---,0,0,---,0
107/03/20,---,---,---,---,0,0,---,0
107/03/21,---,---,---,---,0,0,---,0
107/03/22,---,---,---,---,0,0,---,0
107/03/23,---,---,---,---,0,0,---,0
107/03/26,---,---,---,---,0,0,---,0
107/03/27,---,---,---,---,0,0,---,0
107/03/28,---,---,---,---,0,0,---,0
107/03/29,---,---,---,---,0,0,---,0
107/03/30,---,---,---,---,0,0,---,0
107/03/31,---,---,---,---,0,0,---,0
107/04/02,---,---,---,---,0,0,---,0
