106/12/05,---,---,---,---,0,0,---,0
106/12/06,1.11,1.13,1.11,1.11,366000,409260,+0.03,5
106/12/07,1.18,1.18,1.09,1.09,571000,661510,-0.02,13
106/12/08,1.11,1.18,1.11,1.16,1076000,1222240,+0.07,19
106/12/11,1.17,1.32,1.16,1.24,1834000,2234620,+0.08,35
106/12/12,1.24,1.26,1.19,1.19,1022000,1257480,-0.05,20
106/12/13,1.18,1.18,1.14,1.16,211000,246260,-0.03,3
106/12/14,1.19,1.33,1.19,1.29,1751000,2211410,+0.13,33
106/12/15,1.24,1.36,1.19,1.36,2980000,3752970,+0.07,62
106/12/18,1.33,1.50,1.30,1.49,2997000,4118670,+0.13,101
106/12/19,1.43,1.43,1.25,1.25,1759000,2435700,-0.24,59
106/12/20,1.27,1.32,1.25,1.26,333000,421580,+0.01,8
106/12/21,1.39,1.47,1.35,1.40,1860000,2626030,+0.14,44
106/12/22,1.40,1.63,1.34,1.51,2813000,4054400,+0.11,89
106/12/25,1.82,1.95,1.60,1.61,1776000,3233660,+0.10,111
106/12/26,1.61,1.61,1.40,1.40,510000,772810,-0.21,34
106/12/27,1.51,1.56,1.51,1.51,534000,814140,+0.11,12
106/12/28,1.47,1.61,1.42,1.60,1320000,2021880,+0.09,46
106/12/29,1.51,1.73,1.46,1.70,1912000,2993460,+0.10,52
107/01/02,1.66,1.66,1.58,1.65,980000,1582540,-0.05,48
107/01/03,1.69,1.96,1.69,1.86,1117000,2040120,+0.21,32
107/01/04,1.87,2.03,1.83,1.96,1838000,3551640,+0.10,97
107/01/05,1.39,1.92,1.39,1.87,761000,1432610,-0.09,55
107/01/08,1.97,1.97,1.88,1.88,25000,49160,+0.01,2
107/01/09,1.81,1.90,1.80,1.88,428000,798000,0.00,20
107/01/10,1.88,1.92,1.84,1.88,672000,1259450,0.00,44
107/01/11,1.88,1.97,1.84,1.88,711000,1355440,0.00,31
107/01/12,1.90,1.93,1.87,1.88,823000,1559940,0.00,35
