106/09/25,0.73,0.89,0.73,0.85,1576000,1256770,+0.12,26
106/09/26,0.85,0.97,0.80,0.97,2020000,1780470,+0.12,41
106/09/27,0.97,0.97,0.91,0.92,1424000,1323330,-0.05,19
106/09/28,0.90,0.90,0.88,0.90,456000,406850,-0.02,10
106/09/29,0.93,0.95,0.91,0.92,651000,611250,+0.02,8
106/09/30,0.85,0.85,0.75,0.77,1030000,848660,-0.15,18
106/10/02,0.76,0.79,0.75,0.79,904000,691960,+0.02,9
106/10/03,0.74,0.78,0.73,0.76,978000,744770,-0.03,12
106/10/05,0.74,0.75,0.72,0.74,440000,325700,-0.02,4
106/10/06,0.68,0.70,0.65,0.70,907000,623490,-0.04,14
106/10/11,0.71,0.76,0.71,0.74,1185000,864480,+0.04,16
106/10/12,0.61,0.61,0.44,0.46,417000,202760,-0.28,17
106/10/13,0.46,0.48,0.39,0.46,2986000,1376960,0.00,72
106/10/16,0.42,0.45,0.42,0.43,191000,82060,-0.03,7
106/10/17,0.42,0.43,0.41,0.42,1145000,479850,-0.01,13
106/10/18,0.45,0.50,0.45,0.49,1250000,588300,+0.07,20
106/10/19,0.46,0.47,0.40,0.40,2579000,1137480,-0.09,38
106/10/20,0.41,0.42,0.39,0.40,490000,199600,0.00,14
106/10/23,0.37,0.42,0.37,0.41,670000,267100,+0.01,10
106/10/24,0.41,0.41,0.40,0.40,510000,206000,-0.01,4
106/10/25,0.40,0.42,0.40,0.42,710000,289000,+0.02,9
106/10/26,0.44,0.45,0.40,0.40,940000,393880,-0.02,14
106/10/27,0.39,0.45,0.39,0.45,842000,355240,+0.05,26
106/10/30,0.38,0.45,0.38,0.41,1106000,454160,-0.04,13
106/10/31,0.40,0.42,0.40,0.40,1085000,438170,-0.01,15
106/11/01,0.37,0.37,0.33,0.34,1275000,444700,-0.06,22
106/11/02,0.34,0.35,0.33,0.35,780000,268850,+0.01,10
106/11/03,0.35,0.37,0.35,0.37,1008000,359760,+0.02,12
106/11/06,0.36,0.36,0.31,0.36,1490000,498800,-0.01,20
106/11/07,0.35,0.36,0.33,0.33,660000,227920,-0.03,6
106/11/08,0.28,0.30,0.23,0.23,2038000,551040,-0.10,54
106/11/09,0.23,0.24,0.19,0.22,2320000,502250,-0.01,46
106/11/10,0.23,0.24,0.19,0.19,1001000,218490,-0.03,22
106/11/13,0.08,0.12,0.08,0.08,40000,3400,-0.11,4
106/11/14,0.11,0.15,0.11,0.14,822000,104420,+0.06,15
106/11/15,0.12,0.13,0.11,0.11,500000,59850,-0.03,18
106/11/16,0.11,0.11,0.10,0.11,446000,45860,0.00,14
106/11/17,0.09,0.10,0.07,0.08,1543000,126590,-0.03,33
106/11/20,0.07,0.08,0.06,0.08,915000,62910,0.00,11
106/11/21,0.07,0.07,0.04,0.05,1523000,81670,-0.03,30
106/11/22,0.04,0.07,0.03,0.05,1631000,67700,0.00,108
106/11/23,0.03,0.07,0.03,0.07,2899000,95380,+0.02,220
106/11/24,0.04,0.05,0.03,0.05,997000,39850,-0.02,15
106/11/27,0.04,0.05,0.03,0.04,1523000,59200,-0.01,17
106/11/28,0.04,0.05,0.03,0.03,558000,22740,-0.01,10
106/11/29,0.03,0.03,0.03,0.03,911000,27330,0.00,10
106/11/30,0.04,0.04,0.02,0.02,394000,12020,-0.01,9
106/12/01,0.02,0.04,0.02,0.03,62000,2340,+0.01,3
106/12/04,0.03,0.03,0.03,0.03,400000,12000,0.00,9
106/12/05,0.02,0.04,0.02,0.04,102000,2060,+0.01,3
106/12/06,0.01,0.03,0.01,0.03,146000,3450,-0.01,5
106/12/07,0.02,0.04,0.02,0.04,293000,10270,+0.01,9
106/12/08,0.04,0.05,0.02,0.02,1237000,49970,-0.02,21
106/12/11,0.02,0.02,0.02,0.02,390000,7800,0.00,35
106/12/12,0.02,0.04,0.02,0.04,892000,27260,+0.02,33
106/12/13,0.03,0.03,0.03,0.03,70000,2100,-0.01,8
106/12/14,0.02,0.02,0.02,0.02,669000,13380,-0.01,67
106/12/15,0.02,0.02,0.02,0.02,190000,3800,0.00,16
106/12/18,---,---,---,---,0,0,---,0
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,0.02,0.03,0.02,0.03,201000,4030,+0.01,2
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,0.01,0.02,0.01,0.02,130000,2300,-0.01,3
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,0.01,0.01,0.01,0.01,160000,1600,0.00,3
107/01/10,0.01,0.01,0.01,0.01,38000,380,0.00,2
107/01/11,0.01,0.01,0.01,0.01,120000,1200,0.00,1
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
107/01/24,---,---,---,---,0,0,---,0
107/01/25,---,---,---,---,0,0,---,0
107/01/26,---,---,---,---,0,0,---,0
107/01/29,---,---,---,---,0,0,---,0
107/01/30,---,---,---,---,0,0,---,0
107/01/31,---,---,---,---,0,0,---,0
107/02/01,---,---,---,---,0,0,---,0
107/02/02,---,---,---,---,0,0,---,0
107/02/05,---,---,---,---,0,0,---,0
