107/02/06,---,---,---,---,0,0,---,0
107/02/07,---,---,---,---,0,0,---,0
107/02/08,0.98,0.98,0.98,0.98,100000,98000,+0.07,1
107/02/09,0.79,0.81,0.79,0.81,100000,80400,-0.17,2
107/02/12,---,---,---,---,0,0,---,0
107/02/21,0.90,0.91,0.90,0.91,115000,104500,+0.05,3
107/02/22,0.89,0.89,0.89,0.89,110000,97900,-0.02,2
107/02/23,---,---,---,---,0,0,---,0
107/02/26,0.90,1.15,0.90,1.12,652000,632040,+0.24,32
107/02/27,1.13,1.13,1.03,1.11,703000,753650,-0.01,40
107/03/01,1.08,1.15,1.04,1.07,417000,469860,-0.04,16
107/03/02,1.04,1.04,1.00,1.01,312000,316460,-0.06,8
107/03/05,1.04,1.05,1.04,1.05,200000,209000,+0.04,2
107/03/06,0.99,0.99,0.90,0.90,215000,207270,-0.15,17
107/03/07,---,---,---,---,0,0,---,0
107/03/08,0.77,0.81,0.77,0.81,40000,31800,-0.02,4
107/03/09,---,---,---,---,0,0,---,0
107/03/12,0.81,0.84,0.81,0.84,320000,265800,+0.09,6
107/03/13,0.84,0.98,0.81,0.91,855000,767530,+0.07,29
107/03/14,0.92,0.96,0.91,0.93,752000,702960,+0.02,34
107/03/15,0.90,0.90,0.88,0.88,228000,203200,-0.05,13
107/03/16,0.86,0.87,0.86,0.87,35000,30140,-0.01,3
107/03/19,0.90,0.99,0.90,0.95,322000,297650,+0.08,11
107/03/20,0.91,0.93,0.86,0.88,337000,301770,-0.07,29
107/03/21,0.91,0.91,0.91,0.91,1000,910,+0.03,1
107/03/22,0.86,0.86,0.86,0.86,20000,17200,-0.05,1
107/03/23,---,---,---,---,0,0,---,0
107/03/26,0.70,0.71,0.70,0.71,20000,14100,-0.06,2
107/03/27,0.72,0.72,0.72,0.72,12000,8640,+0.01,1
107/03/28,---,---,---,---,0,0,---,0
107/03/29,0.76,0.89,0.76,0.87,658000,545980,+0.21,11
107/03/30,0.94,1.18,0.92,1.17,1760000,1797740,+0.30,64
107/03/31,1.12,1.12,1.02,1.07,1076000,1148010,-0.10,61
107/04/02,1.14,1.15,0.97,0.98,472000,476930,-0.09,18
107/04/03,0.93,1.00,0.87,1.00,1798000,1729210,+0.02,27
107/04/09,0.97,0.97,0.93,0.94,794000,747990,-0.06,29
107/04/10,0.91,0.92,0.88,0.89,531000,478490,-0.05,13
107/04/11,0.90,0.93,0.89,0.89,1332000,1214040,0.00,15
107/04/12,0.87,0.92,0.84,0.86,677000,592660,-0.03,45
107/04/13,0.86,0.86,0.83,0.84,113000,96820,-0.02,3
107/04/16,0.78,0.78,0.72,0.72,23000,17760,-0.12,2
107/04/17,0.64,0.64,0.64,0.64,70000,44800,-0.08,1
107/04/18,0.69,0.71,0.69,0.71,300000,210000,+0.07,3
107/04/19,0.83,0.86,0.81,0.81,1155000,951150,+0.10,13
107/04/20,0.70,0.85,0.67,0.85,1396000,1051350,+0.04,26
107/04/23,0.71,0.71,0.43,0.43,330000,220700,-0.42,8
107/04/24,0.30,0.31,0.28,0.31,280000,84100,-0.12,5
107/04/25,0.36,0.45,0.36,0.43,280000,113980,+0.12,5
107/04/26,0.40,0.44,0.37,0.43,260000,105700,0.00,6
107/04/27,0.36,0.39,0.36,0.39,155000,59300,-0.04,3
107/04/30,0.37,0.37,0.36,0.36,100000,36500,-0.03,2
107/05/02,0.51,0.55,0.49,0.49,360000,192400,+0.13,5
107/05/03,0.50,0.52,0.50,0.51,400000,204000,+0.02,13
107/05/04,0.45,0.47,0.45,0.47,110000,49700,-0.04,3
107/05/07,---,---,---,---,0,0,---,0
107/05/08,0.45,0.54,0.45,0.54,429000,219650,+0.10,8
107/05/09,0.54,0.68,0.51,0.62,1139000,654450,+0.08,33
107/05/10,0.59,0.59,0.46,0.52,806000,424670,-0.10,33
107/05/11,0.55,0.55,0.51,0.51,145000,78530,-0.01,4
107/05/14,0.53,0.70,0.53,0.70,848000,498710,+0.19,15
107/05/15,0.64,0.64,0.59,0.60,778000,483320,-0.10,12
107/05/16,0.73,0.74,0.73,0.74,261000,192130,+0.14,7
107/05/17,0.77,0.78,0.67,0.68,719000,532780,-0.06,19
107/05/18,0.68,0.68,0.56,0.56,257000,150360,-0.12,5
107/05/21,0.58,0.58,0.58,0.58,86000,49880,+0.02,1
107/05/22,0.52,0.58,0.52,0.58,186000,104160,0.00,3
107/05/23,0.55,0.55,0.53,0.53,107000,58710,-0.05,3
107/05/24,0.53,0.60,0.53,0.60,192000,107110,+0.07,5
107/05/25,0.58,0.58,0.53,0.53,200000,113660,-0.07,9
107/05/28,0.54,0.55,0.52,0.52,107000,57820,-0.01,3
107/05/29,0.53,0.53,0.52,0.52,120000,63400,0.00,2
107/05/30,0.49,0.49,0.49,0.49,100000,49000,-0.03,1
107/05/31,0.50,0.62,0.48,0.59,739000,397760,+0.10,18
107/06/01,0.53,0.57,0.52,0.57,780000,421790,-0.02,23
107/06/04,0.66,1.00,0.64,0.93,2252000,1854330,+0.36,57
107/06/05,0.81,0.96,0.78,0.82,2327000,1978560,-0.11,58
107/06/06,0.88,1.05,0.79,0.93,2076000,1879940,+0.11,46
107/06/07,0.91,0.91,0.71,0.71,1259000,1037230,-0.22,25
107/06/08,0.65,0.68,0.61,0.66,817000,527950,-0.05,14
107/06/11,0.73,0.73,0.67,0.68,926000,651320,+0.02,13
107/06/12,0.62,0.71,0.61,0.67,797000,527660,-0.01,16
107/06/13,0.68,0.79,0.65,0.74,463000,332920,+0.07,13
107/06/14,0.64,0.75,0.64,0.68,566000,376620,-0.06,13
107/06/15,0.67,1.08,0.67,1.03,1334000,1123560,+0.35,41
107/06/19,0.93,0.96,0.81,0.84,1205000,1089970,-0.19,30
107/06/20,0.75,0.92,0.64,0.89,279000,214420,+0.05,15
107/06/21,0.76,0.88,0.69,0.88,305000,246100,-0.01,6
107/06/22,0.70,0.70,0.61,0.61,296000,204450,-0.27,16
107/06/25,0.60,0.75,0.54,0.75,195000,116980,+0.14,21
107/06/26,0.62,0.83,0.61,0.61,517000,332270,-0.14,17
107/06/27,0.63,0.76,0.63,0.76,90000,66400,+0.15,3
107/06/28,0.77,1.07,0.77,0.82,123000,116990,+0.06,14
107/06/29,0.88,0.91,0.78,0.78,77000,65950,-0.04,6
