106/11/24,---,---,---,---,0,0,---,0
106/11/27,1.05,1.05,1.05,1.05,95000,99750,+0.01,1
106/11/28,1.07,1.07,1.05,1.05,101000,107950,0.00,2
106/11/29,0.96,0.97,0.96,0.97,136000,130920,-0.08,3
106/11/30,1.05,1.17,1.03,1.03,507000,570510,+0.06,17
106/12/01,0.92,0.92,0.83,0.91,371000,330660,-0.12,17
106/12/04,0.91,1.09,0.91,1.06,948000,962460,+0.15,20
106/12/05,1.10,1.25,1.07,1.16,1656000,1972840,+0.10,84
106/12/06,1.14,1.17,1.05,1.08,1102000,1236440,-0.08,53
106/12/07,1.03,1.05,0.98,0.98,250000,255110,-0.10,16
106/12/08,1.01,1.01,1.01,1.01,2000,2020,+0.03,1
106/12/11,1.11,1.26,1.11,1.26,367000,420900,+0.25,9
106/12/12,1.29,1.32,1.21,1.21,499000,635650,-0.05,32
106/12/13,1.24,1.55,1.22,1.49,736000,1006960,+0.28,26
106/12/14,1.50,1.54,1.42,1.42,677000,1006390,-0.07,41
106/12/15,1.35,1.35,1.25,1.34,416000,536150,-0.08,20
106/12/18,1.47,1.47,1.34,1.34,30000,42500,0.00,3
106/12/19,1.40,1.40,1.17,1.18,146000,175520,-0.16,8
106/12/20,1.17,1.17,1.13,1.13,11000,12470,-0.05,2
106/12/21,1.20,1.23,1.13,1.13,309000,366010,0.00,8
106/12/22,1.16,1.19,1.11,1.19,331000,378650,+0.06,33
106/12/25,1.12,1.12,1.08,1.08,22000,23840,-0.11,2
106/12/26,1.08,1.08,1.04,1.04,17000,18120,-0.04,3
106/12/27,1.04,1.04,1.02,1.03,149000,153870,-0.01,4
106/12/28,1.03,1.14,1.03,1.14,460000,494340,+0.11,15
106/12/29,1.23,1.23,1.12,1.12,452000,528220,-0.02,19
107/01/02,1.12,1.14,1.07,1.08,137000,153220,-0.04,11
107/01/03,1.11,1.11,1.07,1.07,127000,137450,-0.01,8
107/01/04,1.08,1.08,1.00,1.00,119000,125410,-0.07,7
107/01/05,0.98,0.98,0.94,0.94,25000,24100,-0.06,3
107/01/08,0.91,0.93,0.91,0.91,155000,141980,-0.03,5
107/01/09,1.03,1.11,1.01,1.09,304000,324490,+0.18,8
107/01/10,1.07,1.11,1.06,1.10,228000,244050,+0.01,14
107/01/11,1.05,1.07,1.05,1.05,26000,27320,-0.05,3
107/01/12,1.07,1.07,1.05,1.05,12000,12660,0.00,2
107/01/15,1.11,1.26,1.11,1.24,315000,371040,+0.19,9
107/01/16,1.29,1.37,1.24,1.24,278000,367600,0.00,17
107/01/17,1.17,1.20,1.17,1.20,16000,18900,-0.04,2
107/01/18,1.23,1.33,1.23,1.33,101000,124330,+0.13,2
107/01/19,1.47,1.47,1.37,1.46,119000,169800,+0.13,21
107/01/22,1.32,1.32,1.32,1.32,1000,1320,-0.14,1
107/01/23,1.26,1.33,1.26,1.29,195000,250800,-0.03,7
107/01/24,1.23,1.23,1.13,1.22,255000,306890,-0.07,14
107/01/25,1.21,1.21,1.21,1.21,5000,6050,-0.01,1
107/01/26,1.17,1.17,1.17,1.17,50000,58500,-0.04,2
107/01/29,---,---,---,---,0,0,---,0
