107/03/02,1.61,1.61,1.61,1.61,20000,32200,-0.21,1
107/03/05,---,---,---,---,0,0,---,0
107/03/06,1.47,1.49,1.47,1.49,247000,364970,+0.08,3
107/03/07,1.47,1.47,1.47,1.47,247000,363090,-0.02,2
107/03/08,1.52,1.58,1.50,1.50,774000,1183380,+0.03,11
107/03/09,1.52,1.55,1.51,1.55,968000,1469660,+0.05,9
107/03/12,1.57,1.57,1.56,1.56,204000,320240,+0.01,3
107/03/13,1.52,1.52,1.52,1.52,10000,15200,-0.04,1
107/03/14,---,---,---,---,0,0,---,0
107/03/15,1.40,1.43,1.40,1.42,1379000,1969080,+0.02,11
107/03/16,1.42,1.52,1.42,1.45,1858000,2703570,+0.03,20
107/03/19,1.55,1.67,1.55,1.67,962000,1540150,+0.22,18
107/03/20,1.63,1.93,1.60,1.75,4659000,8191610,+0.08,38
107/03/21,1.80,1.91,1.79,1.86,5127000,9466790,+0.11,49
107/03/22,1.81,1.81,1.74,1.74,1459000,2616950,-0.12,12
107/03/23,1.44,1.49,1.43,1.47,1209000,1764830,-0.27,8
107/03/26,1.45,1.45,1.43,1.43,55000,79710,-0.04,4
107/03/27,1.48,1.50,1.41,1.41,426000,617080,-0.02,8
107/03/28,1.34,1.34,1.33,1.33,198000,265010,-0.08,4
107/03/29,1.35,1.40,1.32,1.37,1713000,2349160,+0.04,28
107/03/30,1.36,1.36,1.32,1.32,1562000,2107350,-0.05,22
107/03/31,---,---,---,---,0,0,---,0
107/04/02,1.21,1.21,1.19,1.19,162000,194980,-0.10,4
107/04/03,1.06,1.06,0.99,1.00,140000,140000,-0.19,4
107/04/09,0.90,0.92,0.90,0.92,175000,159150,-0.08,9
107/04/10,0.93,1.00,0.93,1.00,759000,727550,+0.08,24
107/04/11,0.99,1.10,0.99,1.07,2152000,2244220,+0.07,27
107/04/12,1.03,1.13,1.03,1.12,1853000,1959930,+0.05,20
107/04/13,1.13,1.24,1.11,1.18,1698000,1957440,+0.06,38
107/04/16,1.19,1.28,1.19,1.26,1483000,1824810,+0.08,22
107/04/17,1.28,1.34,1.25,1.29,2244000,2911450,+0.03,35
107/04/18,1.29,1.29,1.13,1.13,1205000,1518230,-0.16,31
107/04/19,1.13,1.15,1.11,1.11,104000,116440,-0.02,5
107/04/20,1.12,1.13,1.08,1.08,584000,647610,-0.03,7
107/04/23,1.04,1.04,0.93,0.93,854000,848620,-0.15,30
107/04/24,0.94,0.94,0.91,0.92,609000,564500,-0.01,6
107/04/25,0.94,0.94,0.92,0.92,369000,346820,0.00,3
107/04/26,0.94,0.94,0.83,0.83,784000,726040,-0.09,9
107/04/27,0.77,0.77,0.75,0.76,53000,40400,-0.07,4
107/04/30,0.77,0.92,0.77,0.89,1008000,865330,+0.13,15
107/05/02,0.92,0.92,0.85,0.87,1094000,975720,-0.02,20
107/05/03,0.80,0.80,0.76,0.78,36000,27760,-0.09,3
107/05/04,0.76,0.76,0.71,0.72,21000,15050,-0.06,3
107/05/07,0.75,0.75,0.73,0.75,294000,217220,+0.03,3
107/05/08,0.78,0.78,0.73,0.73,519000,398870,-0.02,6
107/05/09,0.76,0.96,0.76,0.86,3121000,2818310,+0.13,44
107/05/10,0.87,0.90,0.84,0.90,2929000,2529530,+0.04,29
107/05/11,0.94,0.94,0.87,0.90,636000,593460,0.00,19
107/05/14,0.88,0.93,0.83,0.83,650000,597910,-0.07,24
107/05/15,0.86,0.86,0.84,0.84,329000,280080,+0.01,3
107/05/16,0.80,0.96,0.80,0.94,1507000,1363520,+0.10,31
107/05/17,0.90,0.94,0.87,0.87,2518000,2261550,-0.07,43
107/05/18,0.83,0.86,0.82,0.82,1362000,1163140,-0.05,23
107/05/21,0.76,0.84,0.76,0.80,1107000,902730,-0.02,17
107/05/22,0.77,0.79,0.69,0.69,967000,755810,-0.11,10
107/05/23,0.67,0.73,0.67,0.71,476000,340900,+0.02,8
107/05/24,0.69,0.72,0.67,0.72,1835000,1301190,+0.01,12
