106/10/11,1.41,1.41,1.41,1.41,10000,14100,-0.13,1
106/10/12,1.07,1.07,1.07,1.07,13000,13910,-0.34,2
106/10/13,0.98,0.98,0.89,0.93,1114000,996640,-0.14,9
106/10/16,0.80,0.80,0.69,0.75,586000,430040,-0.18,18
106/10/17,0.67,0.78,0.61,0.76,619000,447590,+0.01,17
106/10/18,0.75,0.76,0.65,0.71,370000,250030,-0.05,14
106/10/19,0.68,0.68,0.65,0.66,57000,38610,-0.05,4
106/10/20,0.60,0.60,0.53,0.59,199000,115190,-0.07,10
106/10/23,0.54,0.54,0.52,0.52,115000,60600,-0.07,3
106/10/24,0.57,0.59,0.57,0.58,137000,78310,+0.06,5
106/10/25,0.46,0.50,0.46,0.50,1003000,467570,-0.08,11
106/10/26,0.56,0.57,0.56,0.57,16000,9110,+0.07,3
106/10/27,0.60,0.76,0.60,0.74,228000,155430,+0.17,11
106/10/30,0.63,0.63,0.63,0.63,10000,6300,-0.11,1
106/10/31,0.61,0.61,0.61,0.61,10000,6100,-0.02,1
106/11/01,0.58,0.58,0.58,0.58,100000,58000,-0.03,1
106/11/02,0.53,0.57,0.49,0.57,312000,160240,-0.01,5
106/11/03,0.58,0.64,0.58,0.63,376000,230440,+0.06,5
106/11/06,0.61,0.65,0.61,0.64,461000,291550,+0.01,6
106/11/07,0.62,0.62,0.58,0.58,210000,127800,-0.06,3
106/11/08,0.65,0.65,0.65,0.65,11000,7150,+0.07,2
106/11/09,0.66,0.70,0.66,0.70,190000,129120,+0.05,4
106/11/10,0.66,0.66,0.65,0.65,187000,122550,-0.05,3
106/11/13,0.54,0.54,0.54,0.54,40000,21600,-0.11,2
106/11/14,0.52,0.62,0.52,0.62,52000,28240,+0.08,3
106/11/15,0.57,0.57,0.57,0.57,3000,1710,-0.05,1
106/11/16,---,---,---,---,0,0,---,0
106/11/17,---,---,---,---,0,0,---,0
106/11/20,---,---,---,---,0,0,---,0
106/11/21,0.45,0.46,0.45,0.46,100000,45500,-0.08,2
106/11/22,0.45,0.47,0.45,0.47,6000,2720,+0.01,2
106/11/23,0.47,0.47,0.44,0.46,21000,9560,-0.01,3
106/11/24,---,---,---,---,0,0,---,0
106/11/27,0.42,0.45,0.42,0.45,151000,63450,-0.03,3
106/11/28,0.45,0.45,0.45,0.45,249000,112050,0.00,2
106/11/29,---,---,---,---,0,0,---,0
106/11/30,0.51,0.52,0.51,0.52,256000,130610,+0.08,3
106/12/01,0.47,0.61,0.46,0.59,859000,453660,+0.07,11
106/12/04,0.58,0.58,0.54,0.58,840000,471250,-0.01,8
106/12/05,0.59,0.72,0.58,0.72,481000,299820,+0.14,11
106/12/06,0.65,0.72,0.65,0.72,259000,179480,0.00,4
