107/04/20,1.53,1.55,1.46,1.46,111000,169680,+0.16,8
107/04/23,1.45,1.45,1.36,1.36,191000,270160,-0.10,6
107/04/24,---,---,---,---,0,0,---,0
107/04/25,0.97,1.04,0.97,1.04,894000,898260,+0.04,14
107/04/26,1.16,1.16,1.09,1.13,750000,836900,+0.09,9
107/04/27,---,---,---,---,0,0,---,0
107/04/30,1.11,1.11,1.11,1.11,2000,2220,0.00,1
107/05/02,---,---,---,---,0,0,---,0
107/05/03,1.06,1.08,1.06,1.07,438000,468150,0.00,13
107/05/04,1.08,1.10,1.07,1.09,662000,719580,+0.02,15
107/05/07,0.98,0.98,0.98,0.98,13000,12740,-0.11,2
107/05/08,0.95,0.95,0.95,0.95,182000,172900,-0.03,1
107/05/09,---,---,---,---,0,0,---,0
107/05/10,0.84,0.84,0.84,0.84,2000,1680,-0.09,1
107/05/11,---,---,---,---,0,0,---,0
107/05/14,---,---,---,---,0,0,---,0
107/05/15,---,---,---,---,0,0,---,0
107/05/16,---,---,---,---,0,0,---,0
107/05/17,---,---,---,---,0,0,---,0
107/05/18,---,---,---,---,0,0,---,0
107/05/21,---,---,---,---,0,0,---,0
107/05/22,---,---,---,---,0,0,---,0
107/05/23,0.74,0.74,0.74,0.74,10000,7400,-0.02,1
107/05/24,0.76,0.79,0.76,0.79,866000,677520,+0.05,9
107/05/25,0.73,0.79,0.72,0.79,1286000,996840,0.00,11
107/05/28,0.75,0.77,0.75,0.76,1020000,769100,-0.03,16
107/05/29,0.85,0.86,0.85,0.86,688000,588700,+0.10,5
107/05/30,0.80,0.80,0.78,0.78,98000,77240,-0.08,6
107/05/31,---,---,---,---,0,0,---,0
107/06/01,---,---,---,---,0,0,---,0
107/06/04,---,---,---,---,0,0,---,0
107/06/05,0.71,0.71,0.71,0.71,20000,14200,-0.06,1
107/06/06,0.73,0.73,0.73,0.73,123000,89790,+0.02,1
107/06/07,0.76,0.82,0.75,0.81,553000,440780,+0.08,15
107/06/08,0.78,0.78,0.75,0.77,359000,273670,-0.04,5
107/06/11,0.79,0.79,0.79,0.79,57000,45030,+0.02,2
107/06/12,---,---,---,---,0,0,---,0
107/06/13,---,---,---,---,0,0,---,0
107/06/14,0.90,0.90,0.88,0.88,2000,1780,+0.06,2
107/06/15,---,---,---,---,0,0,---,0
107/06/19,---,---,---,---,0,0,---,0
107/06/20,0.63,0.66,0.63,0.66,25000,16440,-0.09,2
107/06/21,---,---,---,---,0,0,---,0
107/06/22,---,---,---,---,0,0,---,0
107/06/25,---,---,---,---,0,0,---,0
107/06/26,0.54,0.54,0.54,0.54,60000,32400,-0.06,2
107/06/27,0.56,0.56,0.56,0.56,20000,11200,+0.02,1
107/06/28,---,---,---,---,0,0,---,0
107/06/29,0.54,0.54,0.54,0.54,50000,27000,0.00,2
107/07/02,---,---,---,---,0,0,---,0
107/07/03,---,---,---,---,0,0,---,0
107/07/04,---,---,---,---,0,0,---,0
107/07/05,---,---,---,---,0,0,---,0
107/07/06,---,---,---,---,0,0,---,0
107/07/09,---,---,---,---,0,0,---,0
107/07/10,---,---,---,---,0,0,---,0
107/07/11,---,---,---,---,0,0,---,0
107/07/12,---,---,---,---,0,0,---,0
107/07/13,0.50,0.50,0.50,0.50,20000,10000,+0.02,1
107/07/16,---,---,---,---,0,0,---,0
107/07/17,---,---,---,---,0,0,---,0
107/07/18,0.51,0.51,0.50,0.50,151000,75510,-0.03,4
107/07/19,0.53,0.53,0.53,0.53,150000,79500,+0.03,1
107/07/20,0.46,0.46,0.46,0.46,30000,13800,-0.07,1
107/07/23,---,---,---,---,0,0,---,0
107/07/24,---,---,---,---,0,0,---,0
107/07/25,---,---,---,---,0,0,---,0
107/07/26,0.39,0.40,0.39,0.40,239000,93600,-0.01,2
107/07/27,0.38,0.38,0.38,0.38,20000,7600,-0.02,1
107/07/30,---,---,---,---,0,0,---,0
107/07/31,---,---,---,---,0,0,---,0
107/08/01,---,---,---,---,0,0,---,0
107/08/02,---,---,---,---,0,0,---,0
107/08/03,0.41,0.42,0.40,0.40,113000,46330,+0.03,6
107/08/06,0.40,0.40,0.39,0.39,173000,69070,-0.01,6
