106/10/02,---,---,---,---,0,0,---,0
106/10/03,---,---,---,---,0,0,---,0
106/10/05,1.56,1.59,1.56,1.57,595000,939210,+0.12,12
106/10/06,1.57,1.61,1.49,1.61,767000,1191870,+0.04,32
106/10/11,1.60,1.72,1.58,1.67,894000,1479340,+0.06,35
106/10/12,1.59,1.69,1.47,1.67,1487000,2393960,0.00,58
106/10/13,1.82,1.85,1.60,1.67,989000,1748530,0.00,68
106/10/16,1.61,1.61,1.54,1.58,139000,220440,-0.09,15
106/10/17,1.63,1.63,1.50,1.50,215000,344830,-0.08,7
106/10/18,1.00,1.60,1.00,1.53,372000,552020,+0.03,21
106/10/19,1.55,1.57,1.49,1.52,529000,808110,-0.01,15
106/10/20,1.49,1.60,1.45,1.57,490000,751120,+0.05,15
106/10/23,1.56,1.64,1.55,1.57,643000,1026640,0.00,33
106/10/24,1.65,1.73,1.65,1.66,535000,905870,+0.09,22
106/10/25,1.64,1.64,1.49,1.51,470000,723730,-0.15,20
106/10/26,1.51,1.51,1.48,1.48,30000,44700,-0.03,3
106/10/27,1.50,1.50,1.27,1.27,307000,412580,-0.21,14
106/10/30,1.33,1.33,1.18,1.19,136000,166820,-0.08,17
106/10/31,1.29,1.36,1.23,1.23,643000,847770,+0.04,20
106/11/01,1.30,1.36,1.28,1.36,296000,393530,+0.13,15
106/11/02,1.37,1.46,1.30,1.31,223000,305390,-0.05,18
106/11/03,1.34,1.34,1.29,1.34,88000,117050,+0.03,10
106/11/06,1.38,1.38,1.22,1.26,172000,220370,-0.08,15
106/11/07,1.25,1.25,1.24,1.24,20000,24900,-0.02,2
106/11/08,1.26,1.47,1.26,1.40,985000,1379340,+0.16,28
106/11/09,1.39,1.51,1.26,1.27,673000,922890,-0.13,51
106/11/10,1.32,1.32,1.15,1.21,309000,375370,-0.06,21
106/11/13,1.28,1.37,1.25,1.30,507000,666880,+0.09,22
106/11/14,1.32,1.44,1.28,1.42,401000,532750,+0.12,24
106/11/15,1.56,2.30,1.56,2.30,1027000,1877430,+0.88,53
106/11/16,2.05,2.48,1.99,2.27,1508000,3365010,-0.03,105
106/11/17,2.43,2.45,2.21,2.22,901000,2100740,-0.05,72
106/11/20,2.28,2.54,2.22,2.52,950000,2257820,+0.30,47
106/11/21,2.46,2.65,2.42,2.54,1041000,2650070,+0.02,40
106/11/22,2.67,2.67,2.17,2.35,740000,1809330,-0.19,59
106/11/23,2.52,3.02,2.49,2.83,786000,2069780,+0.48,42
106/11/24,2.68,2.84,2.58,2.75,176000,471340,-0.08,21
106/11/27,2.80,2.80,2.48,2.50,87000,219390,-0.25,13
106/11/28,2.45,2.63,2.39,2.63,644000,1590500,+0.13,16
106/11/29,2.75,2.87,2.58,2.58,144000,398570,-0.05,20
106/11/30,2.44,2.45,2.40,2.45,231000,565080,-0.13,8
106/12/01,2.46,2.46,2.15,2.32,214000,510730,-0.13,12
106/12/04,2.35,2.45,2.24,2.34,185000,434150,+0.02,10
106/12/05,2.28,2.36,2.20,2.20,106000,245610,-0.14,9
106/12/06,2.24,2.25,1.95,2.01,168000,350990,-0.19,18
106/12/07,2.10,2.10,1.64,1.77,338000,636400,-0.24,28
106/12/08,1.92,2.28,1.75,2.28,786000,1525740,+0.51,34
106/12/11,2.25,2.25,2.08,2.10,345000,749420,-0.18,28
106/12/12,1.81,1.82,1.70,1.78,206000,370390,-0.32,11
106/12/13,1.87,1.96,1.72,1.77,221000,406660,-0.01,12
106/12/14,1.86,1.96,1.75,1.86,797000,1497570,+0.09,28
106/12/15,1.96,1.96,1.85,1.88,426000,806040,+0.02,17
106/12/18,1.96,1.96,1.85,1.85,93000,174270,-0.03,7
106/12/19,1.85,1.87,1.67,1.73,257000,448350,-0.12,13
106/12/20,1.75,1.80,1.68,1.68,88000,153170,-0.05,10
106/12/21,1.70,1.80,1.70,1.75,87000,151920,+0.07,7
106/12/22,1.74,2.08,1.74,2.02,695000,1327490,+0.27,34
106/12/25,2.04,2.04,1.85,1.85,893000,1731390,-0.17,60
106/12/26,1.85,1.86,1.69,1.69,294000,539870,-0.16,12
106/12/27,1.65,1.65,1.59,1.61,45000,72730,-0.08,9
106/12/28,1.65,1.71,1.63,1.63,589000,971430,+0.02,16
106/12/29,1.64,1.68,1.54,1.54,541000,887240,-0.09,29
107/01/02,1.41,1.41,1.27,1.27,124000,162270,-0.27,17
107/01/03,1.18,1.38,1.17,1.33,557000,716050,+0.06,22
107/01/04,1.30,1.42,1.26,1.26,693000,916000,-0.07,25
107/01/05,1.25,1.32,1.21,1.30,505000,645230,+0.04,15
107/01/08,1.32,1.48,1.28,1.48,928000,1290350,+0.18,43
107/01/09,1.32,1.40,1.29,1.36,630000,843480,-0.12,51
107/01/10,1.39,1.63,1.38,1.63,777000,1213350,+0.27,41
107/01/11,1.73,1.79,1.63,1.65,1573000,2669600,+0.02,62
107/01/12,1.68,1.85,1.65,1.69,1274000,2245360,+0.04,45
107/01/15,1.65,1.65,1.51,1.54,1248000,1963030,-0.15,53
107/01/16,1.50,1.50,1.42,1.45,579000,836060,-0.09,9
107/01/17,1.51,1.59,1.49,1.49,614000,953820,+0.04,26
107/01/18,1.53,1.53,1.29,1.29,576000,851930,-0.20,32
107/01/19,1.40,1.48,1.39,1.43,256000,364450,+0.14,13
107/01/22,1.63,1.90,1.63,1.86,677000,1201570,+0.43,43
107/01/23,2.20,2.20,1.68,1.68,923000,1767450,-0.18,48
107/01/24,1.62,1.76,1.58,1.76,324000,536460,+0.08,20
107/01/25,1.69,1.84,1.56,1.56,730000,1244960,-0.20,28
107/01/26,1.56,1.60,1.56,1.58,201000,319960,+0.02,7
107/01/29,1.68,1.93,1.68,1.82,451000,793860,+0.24,30
107/01/30,1.81,2.15,1.77,1.94,761000,1507340,+0.12,35
107/01/31,2.18,2.60,2.05,2.05,614000,1444120,+0.11,34
107/02/01,2.05,2.22,1.65,1.69,293000,583290,-0.36,18
107/02/02,1.75,1.75,1.49,1.49,125000,204060,-0.20,13
107/02/05,1.18,1.36,1.18,1.35,373000,479100,-0.14,15
107/02/06,1.16,1.25,0.90,1.08,738000,808180,-0.27,30
107/02/07,1.35,1.41,1.33,1.37,405000,553170,+0.29,12
107/02/08,1.39,1.39,1.12,1.13,358000,427780,-0.24,13
107/02/09,0.90,1.12,0.90,1.07,650000,656620,-0.06,16
107/02/12,1.13,1.13,1.00,1.06,1088000,1166940,-0.01,30
107/02/21,1.14,1.40,1.13,1.40,1679000,2049670,+0.34,43
107/02/22,1.34,1.35,1.21,1.22,1441000,1823830,-0.18,42
107/02/23,1.23,1.23,1.16,1.16,567000,677400,-0.06,26
107/02/26,1.17,1.21,1.14,1.14,640000,741310,-0.02,19
107/02/27,1.12,1.17,1.11,1.11,684000,778590,-0.03,36
107/03/01,0.96,1.02,0.93,0.93,2513000,2435610,-0.18,52
107/03/02,0.73,0.78,0.71,0.75,2608000,1921470,-0.18,41
107/03/05,0.77,0.80,0.71,0.77,614000,463890,+0.02,22
107/03/06,0.77,0.85,0.72,0.81,1338000,1059740,+0.04,35
107/03/07,0.77,0.82,0.69,0.69,1138000,846620,-0.12,41
107/03/08,0.71,0.80,0.70,0.70,495000,382410,+0.01,14
107/03/09,0.72,0.86,0.72,0.80,1083000,869200,+0.10,31
107/03/12,0.85,0.91,0.80,0.80,1007000,858650,0.00,26
107/03/13,0.78,0.80,0.78,0.80,240000,189400,0.00,5
107/03/14,0.72,0.75,0.72,0.74,205000,150700,-0.06,3
107/03/15,0.68,0.72,0.68,0.72,225000,156550,-0.02,5
107/03/16,0.77,0.83,0.77,0.82,580000,471590,+0.10,14
