106/11/28,---,---,---,---,0,0,---,0
106/11/29,1.58,1.58,1.53,1.53,11000,17330,+0.12,2
106/11/30,---,---,---,---,0,0,---,0
106/12/01,1.48,1.48,1.48,1.48,10000,14800,+0.07,1
106/12/04,---,---,---,---,0,0,---,0
106/12/05,1.34,1.44,1.34,1.44,194000,270360,+0.06,4
106/12/06,1.24,1.24,1.17,1.17,449000,547390,-0.27,9
106/12/07,1.15,1.21,1.15,1.21,323000,380250,+0.04,14
106/12/08,1.19,1.19,1.19,1.19,258000,307020,-0.02,8
106/12/11,1.50,1.50,1.43,1.43,215000,310290,+0.24,6
106/12/12,1.44,1.44,1.43,1.43,85000,121650,0.00,3
106/12/13,1.43,1.43,1.43,1.43,21000,30030,0.00,1
106/12/14,1.58,1.96,1.58,1.60,227000,403820,+0.17,16
106/12/15,1.67,1.72,1.64,1.64,181000,306820,+0.04,12
106/12/18,1.94,2.03,1.91,2.01,70000,135900,+0.37,8
106/12/19,2.02,2.02,1.80,1.92,70000,130070,-0.09,7
106/12/20,1.96,2.14,1.95,2.14,76000,149800,+0.22,5
106/12/21,2.11,2.17,2.09,2.17,50000,106310,+0.03,5
106/12/22,2.26,2.38,2.24,2.27,35000,80310,+0.10,6
106/12/25,2.23,2.23,1.95,1.95,41000,84950,-0.32,9
106/12/26,1.87,2.01,1.87,1.95,190000,371110,0.00,9
106/12/27,1.95,2.03,1.87,1.87,154000,308720,-0.08,8
106/12/28,1.93,1.95,1.77,1.77,141000,265300,-0.10,6
106/12/29,1.80,1.82,1.74,1.75,116000,208300,-0.02,6
107/01/02,1.82,1.86,1.79,1.86,70000,129100,+0.11,4
107/01/03,1.83,1.94,1.76,1.94,75000,136800,+0.08,10
107/01/04,1.89,1.89,1.82,1.82,91000,171060,-0.12,5
107/01/05,1.84,1.84,1.75,1.75,121000,219710,-0.07,8
107/01/08,1.73,1.75,1.62,1.66,40000,68680,-0.09,4
107/01/09,1.63,1.75,1.62,1.75,38000,62910,+0.09,5
107/01/10,1.78,1.78,1.60,1.60,35000,59350,-0.15,5
107/01/11,1.70,1.73,1.70,1.73,20000,34300,+0.13,2
107/01/12,1.70,1.70,1.70,1.70,15000,25500,-0.03,2
107/01/15,1.71,1.71,1.67,1.67,25000,42450,-0.03,3
107/01/16,1.65,1.65,1.64,1.64,30000,49300,-0.03,2
107/01/17,1.57,1.57,1.31,1.36,20000,29050,-0.28,3
107/01/18,1.36,1.36,1.36,1.36,50000,68000,0.00,1
107/01/19,1.36,1.44,1.36,1.44,128000,178370,+0.08,5
107/01/22,1.41,1.41,1.34,1.38,78000,109480,-0.06,3
107/01/23,1.38,1.39,1.36,1.36,17000,23300,-0.02,3
107/01/24,1.36,1.36,1.34,1.35,68000,91800,-0.01,3
107/01/25,1.38,1.45,1.38,1.45,219000,309980,+0.10,6
107/01/26,1.59,1.59,1.49,1.55,172000,269360,+0.10,7
107/01/29,1.47,1.48,1.47,1.47,15000,22100,-0.08,3
107/01/30,1.48,1.68,1.48,1.55,31000,48890,+0.08,6
107/01/31,1.42,1.51,1.42,1.51,15000,21950,-0.04,3
107/02/01,1.53,1.53,1.51,1.51,65000,99200,0.00,3
107/02/02,1.54,1.54,1.45,1.49,70000,106300,-0.02,6
107/02/05,1.26,1.26,1.20,1.24,30000,37000,-0.25,3
107/02/06,1.08,1.08,0.73,0.73,65000,53450,-0.51,3
107/02/07,0.89,0.94,0.87,0.91,125000,113450,+0.18,5
107/02/08,0.90,0.90,0.83,0.83,120000,103100,-0.08,3
107/02/09,0.51,0.74,0.48,0.74,70000,37900,-0.09,7
107/02/12,0.73,0.73,0.73,0.73,6000,4380,-0.01,1
107/02/21,0.83,1.00,0.83,1.00,22000,19500,+0.27,3
