106/09/25,0.88,0.94,0.80,0.80,3271000,2857480,0.00,127
106/09/26,0.81,0.84,0.62,0.62,2020000,1449570,-0.18,82
106/09/27,0.68,0.85,0.68,0.78,1894000,1437470,+0.16,74
106/09/28,0.81,0.81,0.70,0.72,1273000,949170,-0.06,55
106/09/29,0.65,0.65,0.55,0.59,1325000,790930,-0.13,45
106/09/30,0.67,0.67,0.61,0.61,937000,597170,+0.02,17
106/10/02,0.66,0.83,0.66,0.79,1804000,1319760,+0.18,77
106/10/03,0.75,0.80,0.68,0.80,1938000,1449240,+0.01,47
106/10/05,0.83,0.90,0.77,0.77,1534000,1307320,-0.03,64
106/10/06,0.76,0.80,0.74,0.74,656000,500140,-0.03,26
106/10/11,0.75,0.76,0.66,0.66,518000,356260,-0.08,19
106/10/12,0.68,0.76,0.68,0.74,540000,388240,+0.08,28
106/10/13,0.71,0.75,0.69,0.75,843000,610730,+0.01,29
106/10/16,0.68,0.78,0.68,0.74,606000,439120,-0.01,25
106/10/17,0.72,0.77,0.68,0.73,717000,512910,-0.01,32
106/10/18,0.74,0.99,0.74,0.94,2710000,2306280,+0.21,98
106/10/19,1.00,1.08,0.92,0.92,3032000,3077590,-0.02,125
106/10/20,0.93,0.99,0.88,0.90,698000,644260,-0.02,29
106/10/23,0.95,1.13,0.95,1.06,973000,1018310,+0.16,45
106/10/24,1.08,1.08,1.03,1.03,125000,130740,-0.03,12
106/10/25,1.02,1.07,0.92,0.92,222000,223680,-0.11,8
106/10/26,1.02,1.08,1.02,1.08,13000,13440,+0.16,2
106/10/27,1.00,1.17,0.96,0.96,1224000,1319500,-0.12,50
106/10/30,1.01,1.07,0.96,0.99,1258000,1264900,+0.03,55
106/10/31,0.98,1.02,0.97,1.02,1588000,1595470,+0.03,27
106/11/01,1.05,1.20,1.00,1.01,1115000,1249360,-0.01,43
106/11/02,0.97,0.98,0.93,0.93,306000,291970,-0.08,16
106/11/03,0.91,0.91,0.83,0.84,603000,507160,-0.09,14
106/11/06,0.84,0.84,0.82,0.82,43000,35560,-0.02,6
106/11/07,0.78,0.78,0.70,0.72,616000,451470,-0.10,13
106/11/08,0.68,0.79,0.68,0.79,924000,703350,+0.07,15
106/11/09,0.75,0.77,0.70,0.70,435000,327000,-0.09,11
106/11/10,0.65,0.71,0.63,0.71,158000,106300,+0.01,14
106/11/13,0.63,0.63,0.58,0.58,115000,67750,-0.13,10
106/11/14,0.62,0.62,0.54,0.58,696000,401350,0.00,43
106/11/15,0.55,0.55,0.53,0.54,297000,159910,-0.04,4
106/11/16,0.55,0.66,0.55,0.64,154000,96490,+0.10,18
106/11/17,0.69,0.72,0.62,0.62,134000,89540,-0.02,18
106/11/20,0.60,0.62,0.59,0.62,27000,16250,0.00,8
106/11/21,0.63,0.65,0.63,0.63,236000,151880,+0.01,8
106/11/22,0.62,0.68,0.60,0.65,776000,504300,+0.02,30
106/11/23,0.67,0.67,0.61,0.62,399000,257330,-0.03,18
106/11/24,0.60,0.64,0.60,0.62,362000,226540,0.00,15
106/11/27,0.63,0.64,0.59,0.59,188000,115680,-0.03,11
106/11/28,0.59,0.61,0.53,0.61,65000,37950,+0.02,4
106/11/29,0.59,0.60,0.59,0.60,77000,45680,-0.01,6
106/11/30,0.62,0.62,0.56,0.56,252000,149240,-0.04,3
106/12/01,0.56,0.56,0.50,0.52,212000,114000,-0.04,7
106/12/04,0.50,0.54,0.50,0.54,71000,36540,+0.02,6
106/12/05,0.56,0.58,0.55,0.56,532000,298810,+0.02,21
106/12/06,0.55,0.58,0.54,0.56,395000,219220,0.00,12
106/12/07,0.55,0.55,0.50,0.52,176000,91300,-0.04,8
106/12/08,0.52,0.57,0.52,0.57,15000,7970,+0.05,3
106/12/11,0.64,0.69,0.63,0.67,1703000,1128970,+0.10,46
106/12/12,0.65,0.65,0.61,0.61,1062000,664730,-0.06,31
106/12/13,0.58,0.61,0.58,0.59,951000,567990,-0.02,19
106/12/14,0.65,0.69,0.62,0.62,404000,261690,+0.03,25
106/12/15,0.59,0.59,0.54,0.54,557000,315590,-0.08,22
106/12/18,0.54,0.55,0.52,0.52,172000,91400,-0.02,6
106/12/19,0.58,0.62,0.51,0.51,404000,245220,-0.01,12
106/12/20,0.52,0.53,0.52,0.53,481000,252330,+0.02,9
106/12/21,0.51,0.52,0.50,0.51,192000,97240,-0.02,5
106/12/22,0.49,0.53,0.49,0.53,40000,20400,+0.02,2
106/12/25,0.54,0.58,0.54,0.58,308000,174240,+0.05,5
106/12/26,0.52,0.52,0.48,0.48,233000,118930,-0.10,14
106/12/27,0.48,0.49,0.48,0.49,63000,30250,+0.01,5
106/12/28,0.53,0.55,0.53,0.53,214000,116410,+0.04,11
106/12/29,0.52,0.54,0.52,0.53,74000,38720,0.00,6
107/01/02,0.52,0.55,0.51,0.54,311000,165110,+0.01,8
107/01/03,0.55,0.60,0.54,0.57,370000,206380,+0.03,19
107/01/04,0.59,0.59,0.57,0.57,132000,76080,0.00,14
107/01/05,0.59,0.61,0.59,0.59,355000,212720,+0.02,9
107/01/08,0.62,0.68,0.61,0.62,503000,315660,+0.03,16
107/01/09,0.61,0.61,0.53,0.53,204000,119830,-0.09,9
107/01/10,0.51,0.51,0.50,0.50,21000,10550,-0.03,4
107/01/11,0.49,0.49,0.49,0.49,51000,24990,-0.01,2
107/01/12,0.49,0.49,0.49,0.49,20000,9800,0.00,1
107/01/15,0.50,0.57,0.50,0.57,220000,121100,+0.08,5
107/01/16,0.54,0.64,0.54,0.64,502000,301310,+0.07,10
107/01/17,0.67,0.71,0.61,0.61,875000,579220,-0.03,54
107/01/18,0.61,0.61,0.57,0.57,280000,168500,-0.04,8
107/01/19,0.57,0.57,0.57,0.57,100000,57000,0.00,1
