107/03/02,1.61,1.61,1.61,1.61,104000,167440,-0.43,1
107/03/05,1.67,1.70,1.67,1.70,433000,726430,+0.09,5
107/03/06,1.63,1.77,1.59,1.77,601000,1025730,+0.07,6
107/03/07,1.60,1.60,1.60,1.60,41000,65600,-0.17,1
107/03/08,1.62,1.71,1.62,1.62,272000,444850,+0.02,6
107/03/09,---,---,---,---,0,0,---,0
107/03/12,1.77,1.78,1.74,1.74,739000,1301130,+0.05,4
107/03/13,---,---,---,---,0,0,---,0
107/03/14,---,---,---,---,0,0,---,0
107/03/15,1.67,1.67,1.67,1.67,54000,90180,+0.03,1
107/03/16,1.73,1.83,1.73,1.83,188000,328820,+0.16,4
107/03/19,1.88,1.92,1.84,1.85,235000,441930,+0.02,5
107/03/20,1.83,1.88,1.83,1.88,322000,599250,+0.03,5
107/03/21,1.98,2.05,1.98,2.05,490000,983040,+0.17,7
107/03/22,---,---,---,---,0,0,---,0
107/03/23,1.77,1.79,1.77,1.79,407000,726650,-0.26,4
107/03/26,---,---,---,---,0,0,---,0
107/03/27,2.25,2.25,2.22,2.22,85000,190020,+0.24,2
107/03/28,2.07,2.10,2.07,2.10,85000,177180,-0.12,2
107/03/29,---,---,---,---,0,0,---,0
107/03/30,2.03,2.35,2.02,2.24,581000,1251630,+0.22,17
107/03/31,2.29,2.29,2.11,2.20,646000,1429180,-0.04,16
107/04/02,2.20,2.20,1.98,1.98,193000,405700,-0.22,21
107/04/03,1.83,1.84,1.46,1.47,232000,385640,-0.51,18
107/04/09,1.16,1.16,0.69,0.69,130000,118600,-0.78,6
107/04/10,0.73,0.78,0.73,0.78,100000,74900,+0.09,4
107/04/11,0.63,0.63,0.52,0.52,210000,125200,-0.26,6
107/04/12,0.55,0.61,0.55,0.56,112000,64100,+0.04,5
107/04/13,0.53,0.53,0.53,0.53,50000,26500,-0.03,1
107/04/16,0.60,0.64,0.58,0.64,501000,308780,+0.11,8
107/04/17,0.58,0.58,0.53,0.53,239000,134640,-0.11,3
107/04/18,0.44,0.44,0.44,0.44,20000,8800,-0.09,1
107/04/19,0.44,0.44,0.44,0.44,50000,22000,0.00,1
107/04/20,0.45,0.45,0.45,0.45,200000,90000,+0.01,2
107/04/23,0.42,0.42,0.41,0.41,319000,133780,-0.04,3
107/04/24,0.31,0.31,0.31,0.31,100000,31000,-0.10,1
107/04/25,---,---,---,---,0,0,---,0
107/04/26,---,---,---,---,0,0,---,0
107/04/27,0.28,0.28,0.26,0.26,43000,11640,-0.01,3
107/04/30,---,---,---,---,0,0,---,0
107/05/02,---,---,---,---,0,0,---,0
107/05/03,0.29,0.29,0.29,0.29,20000,5800,0.00,1
107/05/04,---,---,---,---,0,0,---,0
107/05/07,0.22,0.22,0.22,0.22,20000,4400,-0.06,1
107/05/08,0.21,0.22,0.21,0.22,130000,27600,0.00,2
107/05/09,0.20,0.20,0.19,0.19,183000,36300,-0.03,4
