106/12/20,0.93,0.93,0.91,0.91,8000,7380,-0.04,2
106/12/21,0.85,0.85,0.85,0.85,2000,1700,-0.06,1
106/12/22,0.87,0.88,0.87,0.88,938000,819440,+0.03,14
106/12/25,0.87,0.88,0.87,0.88,232000,202960,0.00,4
106/12/26,0.88,0.92,0.88,0.90,329000,298080,+0.02,9
106/12/27,0.89,0.89,0.78,0.79,1314000,1116390,-0.11,16
106/12/28,0.74,0.74,0.68,0.69,316000,222300,-0.10,8
106/12/29,0.65,0.68,0.65,0.66,330000,219800,-0.03,6
107/01/02,0.68,0.68,0.63,0.65,687000,450860,-0.01,10
107/01/03,0.63,0.63,0.53,0.53,505000,290650,-0.12,7
107/01/04,0.53,0.58,0.52,0.53,830000,457500,0.00,13
107/01/05,0.53,0.55,0.52,0.54,1195000,640800,+0.01,16
107/01/08,0.52,0.52,0.46,0.47,1354000,680240,-0.07,22
107/01/09,0.50,0.50,0.47,0.50,842000,408180,+0.03,12
107/01/10,0.50,0.55,0.50,0.55,1212000,634500,+0.05,18
107/01/11,0.52,0.55,0.50,0.55,2840000,1538480,0.00,30
107/01/12,0.51,0.51,0.42,0.42,928000,429000,-0.13,12
107/01/15,0.41,0.47,0.41,0.45,1120000,486800,+0.03,13
107/01/16,0.45,0.45,0.43,0.45,1084000,480800,0.00,12
107/01/17,0.45,0.46,0.43,0.44,1119000,494250,-0.01,13
107/01/18,0.42,0.48,0.42,0.48,1130000,488400,+0.04,12
107/01/19,0.48,0.50,0.47,0.47,521000,249330,-0.01,9
107/01/22,0.45,0.47,0.44,0.47,1202000,551030,0.00,23
107/01/23,0.43,0.43,0.38,0.39,676000,257430,-0.08,6
107/01/24,0.40,0.41,0.40,0.41,10000,4050,+0.02,2
107/01/25,0.43,0.44,0.43,0.44,105000,45350,+0.03,3
107/01/26,0.44,0.44,0.44,0.44,84000,36960,0.00,2
107/01/29,---,---,---,---,0,0,---,0
107/01/30,0.41,0.45,0.41,0.45,22000,9100,+0.01,3
107/01/31,0.46,0.46,0.41,0.41,23000,10480,-0.04,4
107/02/01,0.42,0.46,0.42,0.46,11000,5020,+0.05,2
107/02/02,---,---,---,---,0,0,---,0
107/02/05,0.47,0.50,0.44,0.44,12000,5910,-0.02,3
107/02/06,0.47,0.56,0.47,0.56,39000,20320,+0.12,5
107/02/07,0.44,0.44,0.44,0.44,21000,9240,-0.12,2
107/02/08,0.42,0.42,0.42,0.42,1000,420,-0.02,1
107/02/09,0.41,0.44,0.41,0.44,7000,2900,+0.02,3
107/02/12,---,---,---,---,0,0,---,0
107/02/21,---,---,---,---,0,0,---,0
107/02/22,0.39,0.39,0.39,0.39,1000,390,0.00,1
