106/10/20,---,---,---,---,0,0,---,0
106/10/23,---,---,---,---,0,0,---,0
106/10/24,4.49,4.49,4.49,4.49,1000,4490,-0.51,1
106/10/25,4.63,4.63,3.86,3.86,6000,25910,-0.63,6
106/10/26,4.35,4.35,4.32,4.32,2000,8670,+0.46,2
106/10/27,4.30,4.30,3.20,3.31,7000,26210,-1.01,6
106/10/30,3.96,3.96,3.96,3.96,1000,3960,+0.65,1
106/10/31,4.05,4.15,4.05,4.15,7000,28550,+0.19,2
106/11/01,4.18,4.18,3.88,3.88,81000,320120,-0.27,7
106/11/02,3.94,3.94,3.80,3.80,71000,271140,-0.08,5
106/11/03,3.03,3.20,3.03,3.20,24000,76120,-0.60,2
106/11/06,---,---,---,---,0,0,---,0
106/11/07,3.89,4.17,3.89,4.10,350000,1446920,+0.59,16
106/11/08,4.08,4.22,3.90,3.90,405000,1691680,-0.20,11
106/11/09,3.90,4.03,3.30,3.30,142000,550630,-0.60,7
106/11/10,3.18,4.05,3.18,4.05,215000,797150,+0.75,5
106/11/13,5.90,6.35,5.65,6.35,103000,623450,+2.30,6
106/11/14,6.65,7.10,6.00,6.00,265000,1716600,-0.35,14
106/11/15,6.30,7.15,6.30,7.15,139000,916600,+1.15,11
106/11/16,6.90,7.25,6.85,7.05,149000,1045250,-0.10,13
106/11/17,7.25,7.65,7.15,7.35,130000,954500,+0.30,13
106/11/20,7.00,7.00,6.45,6.50,102000,675650,-0.85,8
106/11/21,7.60,9.50,7.60,9.50,58000,455250,+3.00,7
106/11/22,10.40,10.60,8.20,8.50,119000,1154500,-1.00,16
106/11/23,8.00,8.75,7.85,8.35,52000,438100,-0.15,9
106/11/24,8.15,8.20,7.70,7.70,63000,502400,-0.65,9
106/11/27,8.25,9.20,8.25,8.25,119000,1039700,+0.55,11
106/11/28,7.65,7.70,7.60,7.70,77000,587300,-0.55,7
106/11/29,8.05,8.05,7.70,7.70,24000,186900,0.00,3
106/11/30,7.35,7.35,6.25,6.25,42000,280850,-1.45,7
106/12/01,6.90,6.90,5.75,6.05,38000,246600,-0.20,3
106/12/04,5.40,5.95,5.40,5.85,89000,506600,-0.20,5
106/12/05,5.20,5.20,5.15,5.15,72000,373900,-0.70,2
106/12/06,---,---,---,---,0,0,---,0
106/12/07,3.84,3.84,3.84,3.84,13000,49920,+0.26,1
106/12/08,3.97,5.70,3.97,5.65,84000,373400,+1.81,6
106/12/11,5.40,6.50,5.40,6.30,117000,681200,+0.65,7
106/12/12,6.45,7.10,6.45,6.50,36000,239200,+0.20,3
106/12/13,5.80,5.80,5.80,5.80,10000,58000,-0.70,1
106/12/14,5.80,5.80,4.74,4.74,54000,296740,-1.06,7
106/12/15,4.26,4.90,4.19,4.80,68000,307180,+0.06,9
106/12/18,4.98,4.99,4.89,4.89,23000,114550,+0.09,3
106/12/19,5.15,5.15,4.49,4.49,53000,262390,-0.40,6
106/12/20,4.18,4.60,4.18,4.55,90000,401550,+0.06,6
106/12/21,5.10,5.75,4.98,5.20,143000,743700,+0.65,13
106/12/22,5.00,5.05,5.00,5.05,39000,195050,-0.15,2
106/12/25,---,---,---,---,0,0,---,0
106/12/26,6.10,6.10,4.74,4.74,32000,182050,-0.17,6
106/12/27,4.20,4.22,3.75,4.22,48000,194620,-0.52,8
106/12/28,4.58,5.20,4.52,5.20,112000,528180,+0.98,8
106/12/29,5.50,5.50,4.92,4.92,104000,550810,-0.28,8
107/01/02,4.86,4.86,4.66,4.66,33000,159780,-0.26,2
107/01/03,5.75,7.10,5.75,7.10,229000,1402700,+2.44,16
107/01/04,6.95,7.35,6.55,7.35,215000,1489300,+0.25,14
107/01/05,7.35,8.40,7.10,7.10,128000,977850,-0.25,20
107/01/08,7.10,7.50,6.90,7.45,198000,1399300,+0.35,10
107/01/09,7.70,8.00,7.55,7.75,142000,1102200,+0.30,14
107/01/10,7.35,7.35,5.70,5.70,79000,521500,-2.05,12
107/01/11,5.85,6.45,5.85,6.45,97000,573450,+0.75,6
107/01/12,6.20,6.60,6.20,6.55,107000,670900,+0.10,4
107/01/15,6.50,6.60,6.00,6.00,13000,85000,-0.55,3
107/01/16,6.40,7.10,6.40,6.45,102000,695350,+0.45,7
107/01/17,5.90,5.95,5.85,5.90,37000,218150,-0.55,4
107/01/18,6.40,7.25,6.40,7.25,84000,564800,+1.35,8
107/01/19,6.75,6.75,6.65,6.70,12000,80650,-0.55,4
107/01/22,6.75,10.30,6.75,10.00,99000,795450,+3.30,21
107/01/23,10.50,10.50,9.30,9.50,111000,1121900,-0.50,12
