107/04/16,---,---,---,---,0,0,---,0
107/04/17,0.85,0.91,0.85,0.91,1054000,930690,+0.09,15
107/04/18,0.86,0.95,0.86,0.95,1315000,1167800,+0.04,26
107/04/19,0.92,0.93,0.90,0.93,324000,298940,-0.02,11
107/04/20,0.92,0.94,0.91,0.94,406000,377950,+0.01,21
107/04/23,0.92,1.00,0.91,1.00,443000,416790,+0.06,13
107/04/24,0.98,1.08,0.92,0.95,309000,308240,-0.05,16
107/04/25,0.99,0.99,0.93,0.93,138000,132900,-0.02,6
107/04/26,0.94,1.05,0.94,1.05,258000,255390,+0.12,12
107/04/27,1.03,1.08,1.02,1.06,287000,299510,+0.01,7
107/04/30,1.02,1.04,0.98,1.00,130000,133380,-0.06,7
107/05/02,1.02,1.02,0.99,0.99,141000,143370,-0.01,4
107/05/03,0.99,0.99,0.98,0.99,84000,83060,0.00,4
107/05/04,0.98,0.98,0.98,0.98,165000,161700,-0.01,5
107/05/07,1.02,1.10,1.02,1.10,748000,781140,+0.12,16
107/05/08,1.11,1.11,1.06,1.06,660000,718500,-0.04,16
107/05/09,1.04,1.11,1.04,1.08,341000,369130,+0.02,13
107/05/10,1.04,1.06,1.01,1.02,412000,428120,-0.06,9
107/05/11,1.04,1.08,1.04,1.08,306000,324470,+0.06,10
107/05/14,1.01,1.04,1.00,1.03,317000,325530,-0.05,10
107/05/15,---,---,---,---,0,0,---,0
107/05/16,1.03,1.06,1.01,1.06,296000,310650,+0.03,11
107/05/17,1.02,1.11,1.01,1.11,669000,708840,+0.05,21
107/05/18,1.07,1.09,1.04,1.09,458000,490510,-0.02,16
107/05/21,1.07,1.07,1.06,1.06,48000,51270,-0.03,2
107/05/22,0.93,0.93,0.84,0.85,69000,61440,-0.21,5
107/05/23,0.87,0.88,0.87,0.88,245000,213960,+0.03,9
107/05/24,0.87,0.89,0.87,0.89,349000,307720,+0.01,7
107/05/25,0.88,0.92,0.88,0.92,499000,445930,+0.03,11
107/05/28,0.86,0.87,0.86,0.87,326000,282900,-0.05,5
107/05/29,0.77,0.79,0.77,0.79,4000,3140,-0.08,2
107/05/30,0.84,0.85,0.84,0.85,206000,174190,+0.06,10
107/05/31,0.81,0.85,0.80,0.85,334000,275050,0.00,11
107/06/01,0.82,0.82,0.82,0.82,129000,105780,-0.03,3
107/06/04,---,---,---,---,0,0,---,0
107/06/05,0.75,0.77,0.75,0.77,271000,205450,+0.03,9
107/06/06,0.73,0.75,0.72,0.75,581000,423980,-0.02,9
107/06/07,0.73,0.75,0.73,0.75,423000,313010,0.00,7
107/06/08,0.76,0.76,0.75,0.75,113000,85150,0.00,3
107/06/11,0.75,0.75,0.75,0.75,107000,80250,0.00,2
107/06/12,0.76,0.76,0.73,0.73,108000,82050,-0.02,2
107/06/13,0.76,0.77,0.76,0.77,381000,291230,+0.04,9
107/06/14,0.74,0.76,0.73,0.76,380000,283530,-0.01,5
107/06/15,---,---,---,---,0,0,---,0
107/06/19,0.79,0.81,0.79,0.81,284000,227440,+0.07,8
107/06/20,0.82,0.89,0.82,0.89,831000,719530,+0.08,24
107/06/21,0.84,0.85,0.81,0.81,578000,485340,-0.08,9
107/06/22,0.85,0.85,0.85,0.85,12000,10200,+0.04,1
107/06/25,0.77,0.77,0.76,0.77,158000,121460,-0.08,3
107/06/26,0.83,0.83,0.81,0.83,290000,238820,+0.06,7
107/06/27,0.80,0.84,0.79,0.84,322000,261420,+0.01,10
107/06/28,0.82,0.82,0.81,0.81,138000,113100,-0.03,4
107/06/29,---,---,---,---,0,0,---,0
107/07/02,0.81,0.82,0.81,0.82,127000,104000,+0.04,4
107/07/03,0.79,0.87,0.78,0.87,618000,521470,+0.05,13
107/07/04,0.83,0.86,0.81,0.81,324000,274180,-0.06,6
107/07/05,0.81,0.83,0.81,0.83,389000,317010,+0.02,7
107/07/06,0.83,0.93,0.83,0.92,240000,212140,+0.09,4
107/07/09,0.88,0.88,0.88,0.88,34000,29920,-0.04,1
107/07/10,0.86,0.86,0.78,0.78,20000,16400,-0.10,2
107/07/11,0.64,0.64,0.58,0.58,54000,32000,-0.20,5
107/07/12,0.56,0.57,0.55,0.56,70000,39010,-0.02,4
107/07/13,0.53,0.55,0.51,0.55,40000,21180,-0.01,3
107/07/16,0.50,0.50,0.50,0.50,10000,5000,-0.05,1
107/07/17,0.50,0.50,0.50,0.50,10000,5000,0.00,1
107/07/18,0.49,0.52,0.49,0.52,135000,68850,+0.02,6
107/07/19,0.50,0.56,0.49,0.55,230000,122360,+0.03,9
107/07/20,0.52,0.52,0.48,0.48,146000,75880,-0.07,6
107/07/23,0.49,0.51,0.49,0.51,2000,1000,+0.03,2
107/07/24,0.49,0.49,0.48,0.48,30000,14600,-0.03,2
107/07/25,---,---,---,---,0,0,---,0
107/07/26,0.41,0.41,0.39,0.39,44000,17740,-0.09,5
107/07/27,0.39,0.40,0.39,0.40,41000,16000,+0.01,3
107/07/30,0.41,0.43,0.41,0.43,115000,48300,+0.03,6
107/07/31,0.41,0.44,0.41,0.44,129000,53310,+0.01,6
107/08/01,0.38,0.38,0.38,0.38,14000,5320,-0.06,1
107/08/02,0.46,0.46,0.46,0.46,20000,9200,+0.08,2
107/08/03,0.45,0.45,0.41,0.41,233000,104050,-0.05,8
107/08/06,0.43,0.43,0.41,0.41,262000,108400,0.00,2
107/08/07,0.42,0.42,0.42,0.42,49000,20580,+0.01,1
107/08/08,0.41,0.41,0.41,0.41,1000,410,-0.01,1
107/08/09,0.39,0.39,0.39,0.39,1000,390,-0.02,1
107/08/10,0.43,0.43,0.43,0.43,1000,430,+0.04,1
107/08/13,0.50,0.50,0.50,0.50,173000,86500,+0.07,4
107/08/14,0.48,0.49,0.48,0.49,172000,83150,-0.01,3
107/08/15,0.41,0.41,0.40,0.40,2000,810,-0.09,2
107/08/16,0.45,0.45,0.45,0.45,12000,5400,+0.05,2
107/08/17,0.43,0.47,0.43,0.47,43000,19430,+0.02,4
107/08/20,0.47,0.51,0.47,0.51,142000,70310,+0.04,8
107/08/21,0.52,0.53,0.52,0.53,109000,56980,+0.02,4
107/08/22,0.50,0.58,0.50,0.56,532000,303270,+0.03,13
107/08/23,0.54,0.58,0.53,0.54,545000,294280,-0.02,9
