107/01/16,1.22,1.23,1.22,1.23,14000,17150,-0.01,2
107/01/17,1.25,1.28,1.25,1.25,278000,351560,+0.02,9
107/01/18,1.28,1.30,1.25,1.25,265000,340470,0.00,9
107/01/19,1.21,1.21,1.21,1.21,7000,8470,-0.04,1
107/01/22,1.19,1.27,1.18,1.22,218000,260940,+0.01,8
107/01/23,1.20,1.20,1.15,1.15,239000,286090,-0.07,13
107/01/24,1.12,1.13,1.10,1.13,122000,137620,-0.02,5
107/01/25,1.10,1.11,1.10,1.11,100000,110740,-0.02,3
107/01/26,---,---,---,---,0,0,---,0
107/01/29,---,---,---,---,0,0,---,0
107/01/30,0.89,0.89,0.89,0.89,100000,89000,+0.02,1
107/01/31,0.86,0.86,0.86,0.86,100000,86000,-0.03,1
107/02/01,0.87,0.87,0.87,0.87,20000,17400,+0.01,1
107/02/02,---,---,---,---,0,0,---,0
107/02/05,---,---,---,---,0,0,---,0
107/02/06,---,---,---,---,0,0,---,0
107/02/07,---,---,---,---,0,0,---,0
107/02/08,0.37,0.37,0.37,0.37,20000,7400,-0.10,1
107/02/09,0.37,0.50,0.37,0.49,306000,139950,+0.12,9
107/02/12,0.49,0.49,0.49,0.49,2000,980,0.00,1
107/02/21,0.44,0.48,0.43,0.47,190000,89170,-0.02,6
107/02/22,0.44,0.44,0.44,0.44,61000,26840,-0.03,1
107/02/23,0.48,0.49,0.45,0.45,290000,137640,+0.01,5
107/02/26,0.45,0.45,0.40,0.40,41000,18350,-0.05,2
107/02/27,---,---,---,---,0,0,---,0
107/03/01,---,---,---,---,0,0,---,0
107/03/02,---,---,---,---,0,0,---,0
107/03/05,---,---,---,---,0,0,---,0
107/03/06,0.31,0.31,0.31,0.31,124000,38440,+0.02,3
107/03/07,0.29,0.29,0.29,0.29,118000,34220,-0.02,1
107/03/08,---,---,---,---,0,0,---,0
107/03/09,---,---,---,---,0,0,---,0
107/03/12,---,---,---,---,0,0,---,0
107/03/13,0.31,0.31,0.31,0.31,10000,3100,+0.02,3
107/03/14,0.36,0.36,0.36,0.36,139000,50040,+0.05,3
107/03/15,0.32,0.33,0.32,0.33,223000,73580,-0.03,4
107/03/16,0.35,0.36,0.35,0.36,250000,89500,+0.03,2
107/03/19,0.41,0.59,0.40,0.55,1223000,565610,+0.19,36
107/03/20,0.52,0.57,0.48,0.54,1080000,550790,-0.01,57
107/03/21,0.57,0.58,0.53,0.57,593000,326970,+0.03,17
107/03/22,0.54,0.54,0.48,0.48,222000,118330,-0.09,7
107/03/23,0.36,0.39,0.36,0.36,66000,24430,-0.12,4
107/03/26,---,---,---,---,0,0,---,0
107/03/27,0.43,0.45,0.43,0.44,210000,91500,+0.07,3
107/03/28,0.41,0.44,0.41,0.43,165000,69590,-0.01,7
107/03/29,0.41,0.43,0.38,0.38,349000,142590,-0.05,5
107/03/30,0.32,0.32,0.27,0.28,224000,66510,-0.10,20
107/03/31,---,---,---,---,0,0,---,0
107/04/02,0.31,0.31,0.31,0.31,10000,3100,+0.03,1
107/04/03,0.23,0.23,0.23,0.23,20000,4600,-0.08,1
107/04/09,0.15,0.15,0.15,0.15,136000,20400,-0.08,2
107/04/10,---,---,---,---,0,0,---,0
107/04/11,0.15,0.15,0.15,0.15,6000,900,+0.01,1
107/04/12,0.13,0.13,0.13,0.13,6000,780,-0.02,1
107/04/13,---,---,---,---,0,0,---,0
107/04/16,---,---,---,---,0,0,---,0
107/04/17,---,---,---,---,0,0,---,0
107/04/18,---,---,---,---,0,0,---,0
107/04/19,---,---,---,---,0,0,---,0
107/04/20,---,---,---,---,0,0,---,0
107/04/23,---,---,---,---,0,0,---,0
107/04/24,---,---,---,---,0,0,---,0
107/04/25,---,---,---,---,0,0,---,0
107/04/26,---,---,---,---,0,0,---,0
107/04/27,---,---,---,---,0,0,---,0
107/04/30,---,---,---,---,0,0,---,0
107/05/02,---,---,---,---,0,0,---,0
