106/09/25,---,---,---,---,0,0,---,0
106/09/26,---,---,---,---,0,0,---,0
106/09/27,1.10,1.10,1.10,1.10,100000,110000,+0.07,2
106/09/28,1.13,1.22,1.13,1.21,113000,128770,+0.11,5
106/09/29,1.20,1.20,1.19,1.19,13000,15500,-0.02,3
106/09/30,1.18,1.18,1.18,1.18,7000,8260,-0.01,2
106/10/02,1.19,1.31,1.16,1.27,423000,536090,+0.09,11
106/10/03,1.27,1.46,1.27,1.44,594000,785060,+0.17,14
106/10/05,1.37,1.37,1.34,1.34,166000,226220,-0.10,7
106/10/06,1.17,1.17,1.01,1.01,137000,156770,-0.33,7
106/10/11,1.06,1.11,0.99,1.11,606000,646380,+0.10,9
106/10/12,1.12,1.12,1.07,1.09,565000,626810,-0.02,5
106/10/13,1.13,1.17,1.13,1.16,106000,122920,+0.07,4
106/10/16,1.09,1.10,0.97,1.01,9000,9550,-0.15,6
106/10/17,1.01,1.01,0.87,0.87,116000,113690,-0.14,9
106/10/18,0.90,0.90,0.75,0.75,124000,95330,-0.12,6
106/10/19,0.86,0.94,0.86,0.91,197000,172570,+0.16,11
106/10/20,0.88,0.88,0.85,0.85,92000,79350,-0.06,5
106/10/23,0.89,0.90,0.87,0.90,16000,14150,+0.05,3
106/10/24,0.84,0.84,0.84,0.84,10000,8400,-0.06,1
106/10/25,1.00,1.14,1.00,1.02,273000,300650,+0.18,14
106/10/26,0.97,1.04,0.97,1.03,271000,270260,+0.01,11
106/10/27,1.03,1.10,1.03,1.07,437000,478280,+0.04,11
106/10/30,1.07,1.07,0.99,0.99,234000,235480,-0.08,8
106/10/31,1.00,1.06,1.00,1.06,371000,388470,+0.07,10
106/11/01,1.06,1.32,1.06,1.14,643000,760550,+0.08,19
106/11/02,1.15,1.15,1.09,1.12,131000,149100,-0.02,7
106/11/03,1.39,1.66,1.30,1.57,1016000,1442720,+0.45,26
106/11/06,1.54,1.71,1.53,1.66,940000,1493870,+0.09,39
106/11/07,1.65,2.19,1.62,2.02,1597000,2838710,+0.36,57
106/11/08,1.98,2.16,1.84,1.98,1442000,2858330,-0.04,83
106/11/09,2.13,2.19,1.78,1.78,726000,1508990,-0.20,39
106/11/10,1.82,1.89,1.65,1.89,619000,1102180,+0.11,55
106/11/13,1.91,2.05,1.68,1.71,493000,909530,-0.18,21
106/11/14,1.82,2.01,1.59,2.01,425000,803940,+0.30,20
106/11/15,1.92,1.96,1.85,1.85,272000,518940,-0.16,18
106/11/16,1.79,1.80,1.71,1.71,254000,445740,-0.14,10
106/11/17,1.90,2.17,1.90,2.08,1278000,2637470,+0.37,44
106/11/20,2.10,2.11,1.84,1.84,1228000,2429950,-0.24,52
106/11/21,1.90,1.93,1.79,1.83,293000,527710,-0.01,10
106/11/22,1.93,1.97,1.87,1.90,591000,1136780,+0.07,12
106/11/23,1.93,1.99,1.88,1.88,486000,929990,-0.02,15
106/11/24,2.03,2.03,1.87,1.88,394000,769780,0.00,6
106/11/27,1.72,1.78,1.72,1.72,206000,354380,-0.16,3
106/11/28,1.56,1.56,1.51,1.52,23000,35160,-0.20,4
106/11/29,1.57,1.69,1.57,1.68,508000,839420,+0.16,20
106/11/30,1.57,1.58,1.45,1.58,549000,841070,-0.10,23
106/12/01,1.65,1.65,1.42,1.42,183000,282130,-0.16,9
106/12/04,1.47,1.55,1.39,1.42,141000,204190,0.00,10
106/12/05,1.38,1.39,1.35,1.38,72000,99330,-0.04,10
106/12/06,1.39,1.58,1.37,1.48,571000,864920,+0.10,23
106/12/07,1.50,1.50,0.95,0.98,782000,865790,-0.50,30
106/12/08,1.01,1.34,1.01,1.34,235000,296530,+0.36,15
106/12/11,1.34,1.56,1.21,1.47,832000,1192080,+0.13,27
106/12/12,1.63,2.12,1.55,2.01,2327000,4386840,+0.54,89
106/12/13,1.92,1.98,1.77,1.83,1844000,3503710,-0.18,107
106/12/14,1.93,2.28,1.93,1.96,1311000,2849960,+0.13,57
106/12/15,1.85,2.08,1.76,2.05,821000,1540380,+0.09,48
106/12/18,2.02,2.02,1.86,1.86,296000,570970,-0.19,23
106/12/19,1.89,1.89,1.67,1.74,875000,1529170,-0.12,13
106/12/20,1.82,1.98,1.82,1.86,935000,1800140,+0.12,40
106/12/21,1.79,1.90,1.76,1.81,764000,1409480,-0.05,35
106/12/22,1.74,1.77,1.67,1.77,219000,382960,-0.04,14
106/12/25,1.87,2.16,1.87,1.92,1013000,2048860,+0.15,39
106/12/26,1.72,1.73,1.53,1.60,924000,1517790,-0.32,50
106/12/27,1.60,1.60,1.51,1.57,162000,249110,-0.03,7
106/12/28,1.59,1.77,1.58,1.59,375000,640020,+0.02,18
106/12/29,1.62,1.70,1.52,1.66,438000,692170,+0.07,32
107/01/02,1.64,1.64,1.36,1.36,92000,146370,-0.30,10
107/01/03,1.49,1.69,1.49,1.69,439000,709390,+0.33,15
107/01/04,1.69,2.31,1.69,2.02,1200000,2440780,+0.33,72
107/01/05,1.85,1.93,1.65,1.65,1087000,1969910,-0.37,65
107/01/08,1.66,1.73,1.54,1.54,69000,116020,-0.11,7
107/01/09,1.49,1.49,1.38,1.38,57000,81460,-0.16,4
107/01/10,1.33,1.33,1.15,1.18,90000,110710,-0.20,13
107/01/11,1.14,1.23,1.14,1.22,135000,160210,+0.04,13
107/01/12,1.26,1.34,1.20,1.32,193000,250360,+0.10,14
107/01/15,1.45,1.47,1.35,1.40,267000,374590,+0.08,19
107/01/16,1.33,1.33,1.27,1.27,150000,191340,-0.13,4
107/01/17,---,---,---,---,0,0,---,0
107/01/18,1.21,1.29,1.21,1.27,427000,542630,+0.09,10
107/01/19,1.26,1.26,1.17,1.19,451000,561010,-0.08,11
107/01/22,1.23,1.23,1.19,1.21,172000,210660,+0.02,7
107/01/23,1.24,1.49,1.21,1.35,403000,544230,+0.14,17
107/01/24,1.13,1.17,1.05,1.12,285000,312680,-0.23,24
107/01/25,1.18,1.37,1.12,1.12,277000,346210,0.00,19
107/01/26,1.14,1.23,1.13,1.17,215000,249650,+0.05,15
