106/11/09,---,---,---,---,0,0,---,0
106/11/10,1.07,1.14,1.07,1.14,104000,116520,+0.07,5
106/11/13,1.10,1.12,1.05,1.05,184000,199290,-0.09,16
106/11/14,1.04,1.04,1.02,1.03,108000,111190,-0.02,10
106/11/15,0.99,1.01,0.99,1.01,202000,201380,-0.02,5
106/11/16,1.04,1.05,0.96,1.04,238000,240810,+0.03,15
106/11/17,1.02,1.02,1.02,1.02,67000,68340,-0.02,1
106/11/20,0.96,0.96,0.96,0.96,73000,70080,-0.06,1
106/11/21,0.96,0.98,0.95,0.98,73000,70140,+0.02,4
106/11/22,---,---,---,---,0,0,---,0
106/11/23,0.83,0.90,0.83,0.90,546000,469690,+0.07,20
106/11/24,0.85,0.88,0.78,0.87,1012000,855770,-0.03,29
106/11/27,0.89,0.99,0.88,0.95,840000,776530,+0.08,27
106/11/28,0.99,1.03,0.96,1.01,883000,881620,+0.06,52
106/11/29,1.01,1.01,0.94,0.99,788000,767830,-0.02,34
106/11/30,0.98,1.03,0.96,0.96,574000,574140,-0.03,28
106/12/01,0.99,1.01,0.95,0.95,277000,269930,-0.01,22
106/12/04,0.92,1.22,0.92,1.22,2299000,2481310,+0.27,122
106/12/05,1.10,1.23,1.09,1.10,2626000,3074390,-0.12,109
106/12/06,1.24,1.34,1.17,1.27,2067000,2584950,+0.17,68
106/12/07,1.31,1.31,1.14,1.15,623000,780040,-0.12,33
106/12/08,1.23,1.34,1.11,1.11,1022000,1202880,-0.04,30
106/12/11,1.17,1.31,1.10,1.27,817000,959200,+0.16,36
106/12/12,1.23,1.38,1.23,1.23,384000,500520,-0.04,19
106/12/13,1.33,1.69,1.33,1.41,813000,1224250,+0.18,50
106/12/14,1.40,1.44,1.25,1.25,718000,972690,-0.16,47
106/12/15,1.21,1.39,1.21,1.35,527000,688820,+0.10,26
106/12/18,1.46,1.46,1.34,1.42,455000,640090,+0.07,22
106/12/19,1.41,1.49,1.34,1.34,264000,375750,-0.08,9
106/12/20,1.32,1.33,1.29,1.29,370000,483100,-0.05,20
106/12/21,1.32,1.39,1.28,1.28,416000,551570,-0.01,17
106/12/22,1.27,1.27,1.21,1.21,123000,152160,-0.07,10
106/12/25,1.18,1.18,1.18,1.18,30000,35400,-0.03,1
106/12/26,1.11,1.11,1.11,1.11,30000,33300,-0.07,1
106/12/27,1.10,1.13,1.06,1.10,116000,125410,-0.01,11
106/12/28,1.13,1.16,1.05,1.05,488000,546300,-0.05,22
