106/09/25,1.02,1.12,1.02,1.10,474000,500470,+0.11,13
106/09/26,1.17,1.41,1.14,1.38,2368000,2931370,+0.28,78
106/09/27,1.33,1.33,1.21,1.23,2838000,3615320,-0.15,88
106/09/28,1.29,1.29,1.22,1.28,885000,1115040,+0.05,17
106/09/29,1.29,1.35,1.17,1.17,670000,850110,-0.11,27
106/09/30,1.15,1.18,1.04,1.04,1323000,1463070,-0.13,28
106/10/02,1.03,1.09,1.03,1.08,580000,615400,+0.04,12
106/10/03,1.07,1.17,1.06,1.16,1292000,1437420,+0.08,25
106/10/05,1.12,1.12,1.02,1.05,1083000,1181260,-0.11,25
106/10/06,1.06,1.09,1.02,1.05,911000,970380,0.00,12
106/10/11,1.01,1.05,0.95,1.05,1024000,1028110,0.00,15
106/10/12,1.03,1.04,0.95,0.97,689000,685400,-0.08,19
106/10/13,0.88,0.98,0.88,0.98,982000,942380,+0.01,19
106/10/16,0.98,1.00,0.97,0.98,626000,616600,0.00,7
106/10/17,0.97,1.05,0.97,1.05,852000,861180,+0.07,14
106/10/18,1.00,1.01,0.99,0.99,805000,801720,-0.06,13
106/10/19,0.98,1.02,0.98,1.02,185000,183400,+0.03,6
106/10/20,1.03,1.05,0.94,0.97,304000,300670,-0.05,6
106/10/23,0.95,0.95,0.92,0.94,529000,491670,-0.03,8
106/10/24,0.87,0.88,0.85,0.88,88000,76280,-0.06,5
106/10/25,0.90,0.97,0.90,0.97,431000,411520,+0.09,11
106/10/26,0.98,0.98,0.95,0.98,315000,308310,+0.01,9
106/10/27,0.99,1.11,0.99,1.08,1324000,1356400,+0.10,29
106/10/30,1.03,1.15,1.03,1.14,1724000,1863530,+0.06,28
106/10/31,1.11,1.11,1.01,1.06,503000,551880,-0.08,20
106/11/01,1.04,1.04,1.00,1.00,19000,19410,-0.06,4
106/11/02,0.98,1.02,0.98,1.00,350000,352400,0.00,6
106/11/03,1.01,1.01,1.00,1.01,300000,302000,+0.01,4
106/11/06,1.01,1.04,1.00,1.02,249000,253930,+0.01,6
106/11/07,0.99,1.05,0.99,1.03,387000,394830,+0.01,8
106/11/08,1.03,1.03,0.89,0.91,289000,275800,-0.12,17
106/11/09,0.85,1.00,0.85,0.98,694000,650000,+0.07,22
106/11/10,0.98,1.05,0.93,1.03,788000,791150,+0.05,20
106/11/13,0.95,0.96,0.91,0.92,251000,236130,-0.11,12
106/11/14,0.92,0.92,0.85,0.85,275000,240600,-0.07,12
106/11/15,0.64,0.68,0.62,0.62,886000,580700,-0.23,37
106/11/16,0.62,0.62,0.43,0.48,1953000,986150,-0.14,65
106/11/17,0.42,0.50,0.42,0.50,3098000,1426800,+0.02,59
106/11/20,0.47,0.48,0.40,0.40,1777000,786550,-0.10,44
106/11/21,0.42,0.42,0.37,0.40,1465000,573520,0.00,37
106/11/22,0.36,0.47,0.36,0.41,1599000,698830,+0.01,32
106/11/23,0.37,0.38,0.28,0.32,2113000,716320,-0.09,62
106/11/24,0.34,0.34,0.30,0.33,406000,131650,+0.01,15
