106/12/26,---,---,---,---,0,0,---,0
106/12/27,0.84,0.84,0.84,0.84,3000,2520,+0.05,1
106/12/28,0.88,0.98,0.88,0.97,396000,373260,+0.13,15
106/12/29,0.95,1.06,0.94,1.06,610000,618260,+0.09,14
107/01/02,1.03,1.03,0.97,1.01,215000,217140,-0.05,16
107/01/03,1.00,1.03,1.00,1.03,260000,261800,+0.02,11
107/01/04,1.03,1.07,1.00,1.07,398000,412700,+0.04,28
107/01/05,1.06,1.11,1.06,1.11,238000,258160,+0.04,8
107/01/08,1.07,1.15,1.07,1.14,318000,354410,+0.03,5
107/01/09,1.15,1.15,1.06,1.07,230000,253460,-0.07,8
107/01/10,1.03,1.18,1.03,1.18,371000,401100,+0.11,19
107/01/11,1.27,1.38,1.19,1.31,969000,1254710,+0.13,36
107/01/12,1.47,1.51,1.42,1.46,740000,1085550,+0.15,35
107/01/15,1.59,1.80,1.59,1.66,1000000,1683060,+0.20,35
107/01/16,1.78,1.88,1.66,1.76,1510000,2692660,+0.10,79
107/01/17,1.74,1.76,1.65,1.68,1067000,1821020,-0.08,29
107/01/18,1.87,1.97,1.82,1.84,1111000,2092450,+0.16,39
107/01/19,1.86,1.97,1.83,1.92,1397000,2677100,+0.08,61
107/01/22,1.97,1.98,1.84,1.93,1043000,2005240,+0.01,47
107/01/23,2.01,2.01,1.71,1.71,508000,967870,-0.22,23
107/01/24,1.72,1.97,1.72,1.87,920000,1734040,+0.16,34
107/01/25,1.87,2.00,1.85,1.88,1403000,2704010,+0.01,58
107/01/26,2.04,2.09,1.89,1.97,954000,1881550,+0.09,50
107/01/29,2.12,2.32,2.12,2.20,1277000,2830700,+0.23,40
107/01/30,2.20,2.20,1.85,1.85,1173000,2386230,-0.35,47
107/01/31,1.74,2.00,1.68,1.99,161000,286420,+0.14,8
107/02/01,2.06,2.06,1.71,1.71,320000,575590,-0.28,15
107/02/02,1.68,1.71,1.68,1.68,61000,103000,-0.03,7
107/02/05,1.46,1.62,1.46,1.59,110000,167500,-0.09,8
107/02/06,1.44,1.44,1.23,1.40,172000,238090,-0.19,10
107/02/07,1.66,1.73,1.60,1.73,324000,550580,+0.33,12
107/02/08,1.53,1.66,1.51,1.66,362000,577660,-0.07,28
107/02/09,1.39,1.49,1.34,1.34,32000,44800,-0.32,10
107/02/12,---,---,---,---,0,0,---,0
107/02/21,1.61,1.61,1.49,1.58,66000,103070,+0.29,7
107/02/22,1.60,1.60,1.54,1.55,163000,258530,-0.03,7
107/02/23,1.70,2.21,1.70,2.20,1049000,2053250,+0.65,54
107/02/26,2.44,2.46,2.14,2.15,890000,2030160,-0.05,55
107/02/27,2.24,2.24,2.07,2.07,54000,120790,-0.08,2
107/03/01,1.82,2.05,1.79,1.79,121000,236840,-0.28,10
107/03/02,1.85,2.22,1.85,2.22,1089000,2174700,+0.43,42
107/03/05,2.09,2.18,1.82,1.82,1053000,2209170,-0.40,57
107/03/06,2.02,2.12,1.93,2.07,612000,1237920,+0.25,31
107/03/07,2.00,2.07,1.86,1.89,238000,480280,-0.18,44
107/03/08,2.00,2.00,1.99,1.99,57000,113620,+0.10,4
107/03/09,1.92,1.92,1.80,1.80,48000,91160,-0.19,3
