107/05/21,0.76,0.78,0.74,0.74,1994000,1525120,+0.01,15
107/05/22,0.72,0.72,0.70,0.70,1964000,1386920,-0.04,23
107/05/23,0.69,0.69,0.68,0.68,131000,90090,-0.02,2
107/05/24,0.69,0.77,0.69,0.76,4151000,3056240,+0.08,39
107/05/25,0.75,0.75,0.71,0.72,3960000,2865180,-0.04,36
107/05/28,0.70,0.71,0.70,0.71,149000,104790,-0.01,2
107/05/29,0.69,0.69,0.69,0.69,149000,102810,-0.02,1
107/05/30,0.65,0.65,0.64,0.64,130000,83500,-0.05,4
107/05/31,0.65,0.67,0.63,0.63,1018000,671650,-0.01,19
107/06/01,0.63,0.68,0.62,0.67,2256000,1455410,+0.04,19
107/06/04,0.66,0.68,0.66,0.66,2378000,1585750,-0.01,20
107/06/05,0.66,0.66,0.62,0.62,1181000,766800,-0.04,13
107/06/06,0.64,0.69,0.64,0.67,1446000,967400,+0.05,13
107/06/07,0.64,0.69,0.63,0.67,2387000,1566590,0.00,19
107/06/08,0.68,0.68,0.64,0.64,896000,596260,-0.03,8
107/06/11,0.60,0.61,0.60,0.61,179000,109040,-0.03,3
107/06/12,0.60,0.60,0.57,0.57,254000,149700,-0.04,3
107/06/13,0.59,0.59,0.58,0.58,847000,495060,+0.01,8
107/06/14,0.55,0.55,0.54,0.54,847000,461180,-0.04,6
107/06/15,0.56,0.56,0.49,0.49,22000,11620,-0.05,2
107/06/19,---,---,---,---,0,0,---,0
107/06/20,0.48,0.51,0.48,0.51,1299000,650420,+0.02,11
107/06/21,0.52,0.52,0.48,0.48,1478000,740530,-0.03,18
107/06/22,0.46,0.46,0.44,0.44,560000,252140,-0.04,10
107/06/25,0.43,0.43,0.43,0.43,343000,147490,-0.01,8
107/06/26,0.45,0.45,0.45,0.45,9000,4050,+0.02,1
107/06/27,0.43,0.47,0.43,0.44,3672000,1648530,-0.01,23
107/06/28,0.45,0.45,0.41,0.41,4318000,1866200,-0.03,26
107/06/29,0.41,0.41,0.39,0.39,1178000,476630,-0.02,11
107/07/02,0.40,0.42,0.39,0.39,3040000,1200800,0.00,8
107/07/03,0.36,0.36,0.31,0.31,1756000,582360,-0.08,5
107/07/04,0.31,0.32,0.31,0.32,3276000,1044520,+0.01,9
107/07/05,---,---,---,---,0,0,---,0
107/07/06,0.28,0.28,0.25,0.26,3040000,794200,-0.02,8
107/07/09,0.26,0.27,0.26,0.27,1159000,304020,+0.01,4
107/07/10,0.26,0.29,0.26,0.28,984000,269590,+0.01,4
107/07/11,0.26,0.26,0.26,0.26,205000,53300,-0.02,1
107/07/12,0.26,0.28,0.26,0.28,760000,205200,+0.02,2
107/07/13,0.29,0.32,0.29,0.32,1103000,325610,+0.04,7
107/07/16,0.32,0.34,0.32,0.34,906000,290020,+0.02,5
107/07/17,0.32,0.36,0.32,0.36,228000,73360,+0.02,3
107/07/18,0.37,0.37,0.37,0.37,380000,140600,+0.01,2
107/07/19,0.35,0.35,0.34,0.34,415000,144060,-0.03,9
107/07/20,---,---,---,---,0,0,---,0
107/07/23,---,---,---,---,0,0,---,0
107/07/24,0.40,0.46,0.40,0.46,119000,48780,+0.13,6
107/07/25,0.41,0.41,0.38,0.38,108000,43590,-0.08,7
107/07/26,0.39,0.40,0.39,0.40,477000,187000,+0.02,2
107/07/27,0.41,0.41,0.41,0.41,629000,257890,+0.01,6
107/07/30,0.41,0.41,0.36,0.36,157000,63870,-0.05,4
107/07/31,0.37,0.44,0.37,0.41,2346000,966900,+0.05,29
107/08/01,0.39,0.42,0.38,0.42,2472000,985960,+0.01,23
107/08/02,0.55,0.57,0.48,0.48,1978000,1069030,+0.06,23
107/08/03,0.51,0.55,0.50,0.54,1985000,1006410,+0.06,30
107/08/06,0.52,0.56,0.51,0.56,288000,153910,+0.02,10
107/08/07,0.54,0.54,0.51,0.52,551000,293340,-0.04,11
107/08/08,0.52,0.52,0.51,0.51,689000,358100,-0.01,12
107/08/09,0.46,0.46,0.46,0.46,301000,138460,-0.05,6
