107/03/12,0.85,0.85,0.85,0.85,116000,98600,0.00,2
107/03/13,0.85,0.88,0.84,0.84,150000,131390,-0.01,6
107/03/14,0.83,0.85,0.76,0.76,311000,259950,-0.08,6
107/03/15,0.74,0.76,0.72,0.75,363000,271930,-0.01,8
107/03/16,0.73,0.73,0.58,0.58,361000,245590,-0.17,7
107/03/19,0.59,0.59,0.59,0.59,113000,66670,+0.01,2
107/03/20,0.54,0.54,0.38,0.38,190000,92980,-0.21,4
107/03/21,0.37,0.42,0.37,0.39,154000,57910,+0.01,10
107/03/22,0.43,0.46,0.41,0.41,146000,62240,+0.02,4
107/03/23,0.36,0.36,0.34,0.34,7000,2450,-0.07,4
107/03/26,0.23,0.23,0.20,0.20,120000,24800,-0.14,5
107/03/27,0.21,0.22,0.21,0.22,227000,48840,+0.02,6
107/03/28,0.26,0.32,0.26,0.30,162000,50150,+0.08,5
107/03/29,0.36,0.36,0.27,0.31,143000,44490,+0.01,6
107/03/30,0.32,0.32,0.30,0.31,852000,260380,0.00,9
107/03/31,0.32,0.32,0.30,0.30,21000,6320,-0.01,2
107/04/02,0.31,0.31,0.22,0.22,1229000,321880,-0.08,15
107/04/03,0.24,0.27,0.21,0.27,381000,91040,+0.05,13
107/04/09,0.34,0.34,0.31,0.32,430000,139280,+0.05,7
107/04/10,0.31,0.33,0.31,0.33,411000,134610,+0.01,6
107/04/11,0.33,0.35,0.33,0.35,252000,83200,+0.02,2
107/04/12,0.30,0.31,0.30,0.31,51000,15310,-0.04,2
107/04/13,0.32,0.32,0.32,0.32,5000,1600,+0.01,1
107/04/16,0.30,0.31,0.25,0.25,925000,254210,-0.07,19
107/04/17,0.27,0.27,0.24,0.24,271000,65570,-0.01,5
107/04/18,0.22,0.25,0.22,0.25,155000,34230,+0.01,4
107/04/19,0.22,0.25,0.20,0.25,164000,34900,0.00,6
107/04/20,---,---,---,---,0,0,---,0
107/04/23,0.19,0.19,0.19,0.19,272000,51680,-0.03,4
107/04/24,0.18,0.18,0.18,0.18,51000,9180,-0.01,2
107/04/25,0.14,0.15,0.14,0.15,71000,10140,-0.03,2
107/04/26,0.18,0.19,0.18,0.19,42000,7670,+0.04,4
107/04/27,0.18,0.19,0.18,0.19,223000,41150,0.00,3
107/04/30,0.15,0.16,0.15,0.16,173000,27180,-0.03,3
107/05/02,0.17,0.18,0.15,0.16,155000,24350,0.00,5
107/05/03,0.16,0.16,0.12,0.12,110000,13600,-0.04,2
107/05/04,0.14,0.14,0.13,0.14,253000,32930,+0.02,5
107/05/07,0.14,0.14,0.12,0.14,264000,34950,0.00,6
107/05/08,0.15,0.15,0.15,0.15,1000,150,+0.01,1
107/05/09,0.13,0.14,0.13,0.14,261000,34540,-0.01,4
107/05/10,0.16,0.19,0.16,0.19,501000,94140,+0.05,6
107/05/11,0.20,0.20,0.20,0.20,5000,1000,+0.01,1
107/05/14,0.27,0.27,0.19,0.22,103000,19790,+0.02,3
107/05/15,0.18,0.18,0.17,0.17,80000,13800,-0.05,3
107/05/16,0.18,0.18,0.18,0.18,2000,360,+0.01,1
107/05/17,0.15,0.15,0.15,0.15,50000,7500,-0.03,1
