106/12/13,---,---,---,---,0,0,---,0
106/12/14,---,---,---,---,0,0,---,0
106/12/15,1.02,1.07,1.02,1.06,1017000,1070780,+0.10,24
106/12/18,1.06,1.10,1.03,1.03,1186000,1280090,-0.03,24
106/12/19,0.99,0.99,0.99,0.99,10000,9900,-0.04,1
106/12/20,---,---,---,---,0,0,---,0
106/12/21,1.03,1.05,0.98,0.98,170000,172820,-0.03,9
106/12/22,0.98,0.98,0.96,0.97,35000,33810,-0.01,4
106/12/25,0.88,0.88,0.73,0.73,394000,308020,-0.24,9
106/12/26,0.77,0.96,0.77,0.96,978000,826960,+0.23,25
106/12/27,0.96,1.02,0.93,1.02,1019000,1003840,+0.06,49
106/12/28,0.99,1.04,0.99,1.02,197000,198020,0.00,10
106/12/29,0.92,0.92,0.88,0.89,28000,25330,-0.13,4
107/01/02,0.95,0.95,0.92,0.92,8000,7530,+0.03,3
107/01/03,0.87,0.91,0.87,0.91,25000,21830,-0.01,3
107/01/04,0.85,0.85,0.84,0.84,31000,26140,-0.07,2
107/01/05,0.91,0.91,0.88,0.88,156000,140460,+0.04,3
107/01/08,0.86,0.86,0.81,0.84,210000,177580,-0.04,7
107/01/09,0.73,0.77,0.70,0.72,448000,329070,-0.12,15
107/01/10,0.73,0.80,0.73,0.77,528000,416480,+0.05,13
107/01/11,0.77,0.77,0.72,0.72,68000,49710,-0.05,3
107/01/12,0.65,0.71,0.65,0.71,181000,125370,-0.01,13
107/01/15,0.71,0.71,0.65,0.71,287000,197350,0.00,10
107/01/16,0.70,0.70,0.65,0.68,171000,117240,-0.03,10
107/01/17,0.68,0.73,0.68,0.73,288000,203750,+0.05,10
107/01/18,0.69,0.72,0.68,0.72,335000,235130,-0.01,15
107/01/19,0.70,0.71,0.53,0.71,2902000,1903030,-0.01,79
107/01/22,0.76,0.79,0.37,0.73,2414000,1823060,+0.02,77
107/01/23,0.74,0.80,0.73,0.79,1175000,910820,+0.06,43
107/01/24,0.79,0.79,0.72,0.73,589000,442260,-0.06,32
107/01/25,0.74,0.78,0.73,0.77,793000,596960,+0.04,23
107/01/26,0.75,0.78,0.74,0.76,842000,644980,-0.01,23
107/01/29,0.76,0.77,0.72,0.74,287000,218330,-0.02,14
107/01/30,0.72,0.83,0.72,0.80,1379000,1053110,+0.06,39
107/01/31,0.85,0.89,0.78,0.78,1776000,1506490,-0.02,57
107/02/01,0.75,0.82,0.73,0.79,1705000,1362280,+0.01,32
107/02/02,0.79,0.87,0.79,0.85,1450000,1189250,+0.06,37
107/02/05,0.89,0.93,0.80,0.80,1911000,1683400,-0.05,49
107/02/06,0.91,1.10,0.88,1.04,632000,608880,+0.24,26
107/02/07,0.97,0.99,0.94,0.99,274000,264830,-0.05,12
107/02/08,1.00,1.22,1.00,1.22,860000,949070,+0.23,20
107/02/09,1.46,1.46,1.36,1.39,845000,1201480,+0.17,34
107/02/12,1.25,1.27,1.25,1.27,48000,60520,-0.12,5
107/02/21,1.08,1.08,0.95,0.95,128000,122340,-0.32,7
107/02/22,0.95,0.96,0.92,0.95,120000,113950,0.00,5
107/02/23,0.92,0.92,0.84,0.85,267000,236680,-0.10,11
107/02/26,0.80,0.82,0.80,0.82,141000,113220,-0.03,4
107/02/27,0.83,0.85,0.83,0.85,206000,172530,+0.03,10
107/03/01,0.89,0.89,0.85,0.86,411000,362340,+0.01,14
107/03/02,0.86,0.89,0.84,0.89,459000,397010,+0.03,17
107/03/05,0.89,0.91,0.84,0.90,384000,335280,+0.01,14
107/03/06,0.86,0.88,0.85,0.87,126000,109570,-0.03,5
107/03/07,0.84,0.84,0.76,0.82,105000,83320,-0.05,11
107/03/08,0.82,0.82,0.77,0.77,146000,115140,-0.05,8
107/03/09,0.66,0.70,0.65,0.69,477000,319040,-0.08,14
107/03/12,0.59,0.63,0.59,0.62,644000,395210,-0.07,17
107/03/13,0.61,0.62,0.55,0.56,484000,294330,-0.06,14
107/03/14,0.50,0.52,0.48,0.49,275000,136460,-0.07,13
107/03/15,0.46,0.54,0.45,0.53,383000,196790,+0.04,11
107/03/16,0.53,0.60,0.53,0.58,949000,538400,+0.05,23
107/03/19,0.54,0.61,0.54,0.61,839000,489430,+0.03,20
107/03/20,0.60,0.60,0.57,0.57,382000,225870,-0.04,16
107/03/21,0.59,0.59,0.58,0.58,312000,182060,+0.01,5
107/03/22,0.54,0.56,0.54,0.56,272000,149510,-0.02,8
107/03/23,0.64,0.64,0.60,0.60,414000,253670,+0.04,12
107/03/26,0.58,0.58,0.54,0.55,153000,84320,-0.05,5
107/03/27,0.50,0.54,0.50,0.54,26000,13290,-0.01,4
107/03/28,0.53,0.55,0.51,0.55,27000,14370,+0.01,4
107/03/29,0.54,0.56,0.52,0.52,55000,29960,-0.03,5
107/03/30,0.49,0.51,0.46,0.47,63000,30590,-0.05,10
107/03/31,0.48,0.48,0.48,0.48,39000,18720,+0.01,3
107/04/02,0.49,0.49,0.49,0.49,3000,1470,+0.01,1
107/04/03,0.50,0.50,0.47,0.47,93000,46410,-0.02,2
107/04/09,0.45,0.45,0.39,0.42,145000,62750,-0.05,9
107/04/10,0.45,0.49,0.45,0.48,326000,147580,+0.06,8
107/04/11,0.44,0.47,0.44,0.47,343000,151810,-0.01,5
107/04/12,0.51,0.52,0.51,0.52,13000,6710,+0.05,2
107/04/13,0.48,0.56,0.48,0.55,318000,174500,+0.03,7
107/04/16,0.53,0.65,0.53,0.65,747000,451410,+0.10,20
107/04/17,0.60,0.63,0.55,0.56,804000,480540,-0.09,28
107/04/18,0.51,0.55,0.49,0.53,313000,161590,-0.03,15
107/04/19,0.52,0.52,0.49,0.49,23000,11360,-0.04,2
107/04/20,0.49,0.54,0.49,0.54,406000,214940,+0.05,6
107/04/23,0.56,0.70,0.55,0.69,906000,554060,+0.15,19
