106/09/25,0.74,0.76,0.71,0.71,377000,279420,-0.04,5
106/09/26,0.67,0.71,0.67,0.71,320000,220880,0.00,6
106/09/27,0.71,0.74,0.71,0.74,344000,248080,+0.03,5
106/09/28,0.70,0.70,0.69,0.70,238000,166300,-0.04,5
106/09/29,0.71,0.74,0.71,0.74,326000,236000,+0.04,4
106/09/30,0.71,0.73,0.70,0.73,514000,368490,-0.01,25
106/10/02,0.73,0.73,0.68,0.69,191000,135320,-0.04,14
106/10/03,0.71,0.71,0.71,0.71,90000,63900,+0.02,1
106/10/05,0.65,0.67,0.65,0.67,12000,7840,-0.04,2
106/10/06,0.67,0.70,0.67,0.70,397000,272850,+0.03,6
106/10/11,0.67,0.67,0.66,0.67,505000,337620,-0.03,6
106/10/12,0.66,0.66,0.66,0.66,108000,71280,-0.01,2
106/10/13,0.68,0.68,0.68,0.68,26000,17680,+0.02,2
106/10/16,0.69,0.70,0.69,0.70,231000,160620,+0.02,3
106/10/17,0.69,0.71,0.69,0.71,334000,232820,+0.01,6
106/10/18,0.65,0.69,0.65,0.69,206000,137530,-0.02,5
106/10/19,0.67,0.67,0.67,0.67,83000,55610,-0.02,1
106/10/20,0.66,0.66,0.66,0.66,3000,1980,-0.01,1
106/10/23,---,---,---,---,0,0,---,0
106/10/24,0.61,0.61,0.61,0.61,50000,30500,-0.05,1
106/10/25,---,---,---,---,0,0,---,0
106/10/26,0.57,0.57,0.57,0.57,5000,2850,-0.03,1
106/10/27,0.59,0.61,0.59,0.61,225000,134010,+0.04,4
106/10/30,0.57,0.57,0.47,0.48,308000,169300,-0.13,11
106/10/31,0.48,0.49,0.48,0.49,30000,14600,+0.01,2
106/11/01,0.49,0.49,0.49,0.49,10000,4900,0.00,1
106/11/02,0.42,0.42,0.34,0.34,70000,26650,-0.15,6
106/11/03,0.35,0.37,0.35,0.37,40000,14400,+0.03,5
106/11/06,0.30,0.33,0.30,0.33,68000,21340,-0.04,9
106/11/07,0.32,0.34,0.32,0.34,13000,4260,+0.01,2
106/11/08,0.31,0.32,0.29,0.29,123000,38130,-0.05,4
106/11/09,0.29,0.30,0.29,0.30,123000,35820,+0.01,3
106/11/10,0.32,0.32,0.32,0.32,1000,320,+0.02,1
106/11/13,0.23,0.23,0.23,0.23,5000,1150,-0.09,1
106/11/14,0.24,0.25,0.20,0.23,255000,60120,0.00,7
106/11/15,0.24,0.24,0.23,0.23,70000,16300,0.00,2
106/11/16,0.19,0.21,0.18,0.21,53000,9890,-0.02,3
106/11/17,0.19,0.19,0.19,0.19,50000,9500,-0.02,1
106/11/20,0.17,0.17,0.17,0.17,5000,850,-0.02,1
106/11/21,---,---,---,---,0,0,---,0
106/11/22,0.20,0.22,0.20,0.22,101000,21700,+0.05,3
106/11/23,0.20,0.20,0.20,0.20,200000,40000,-0.02,1
