106/11/27,---,---,---,---,0,0,---,0
106/11/28,0.70,0.71,0.70,0.71,180000,127080,+0.01,4
106/11/29,0.71,0.74,0.71,0.71,149000,106120,0.00,9
106/11/30,0.66,0.66,0.60,0.60,196000,121830,-0.11,9
106/12/01,0.62,0.62,0.52,0.56,380000,206700,-0.04,10
106/12/04,0.55,0.56,0.55,0.56,139000,77530,0.00,4
106/12/05,0.52,0.54,0.49,0.49,129000,66970,-0.07,4
106/12/06,0.47,0.47,0.44,0.44,50000,22600,-0.05,4
106/12/07,0.46,0.46,0.45,0.45,60000,27500,+0.01,3
106/12/08,0.48,0.52,0.47,0.52,579000,284680,+0.07,12
106/12/11,0.51,0.54,0.50,0.52,829000,421250,0.00,22
106/12/12,0.52,0.55,0.50,0.50,320000,170700,-0.02,13
106/12/13,0.48,0.49,0.48,0.48,32000,15480,-0.02,3
106/12/14,0.49,0.51,0.46,0.46,426000,210520,-0.02,10
106/12/15,0.45,0.47,0.43,0.46,584000,261340,0.00,11
106/12/18,0.47,0.50,0.47,0.47,286000,140320,+0.01,6
106/12/19,0.47,0.49,0.45,0.45,394000,189120,-0.02,7
106/12/20,0.44,0.45,0.44,0.45,208000,92120,0.00,4
106/12/21,0.47,0.48,0.46,0.46,248000,116160,+0.01,7
106/12/22,0.45,0.46,0.44,0.44,218000,98200,-0.02,6
106/12/25,0.44,0.44,0.44,0.44,158000,69520,0.00,3
106/12/26,0.46,0.50,0.44,0.44,774000,372610,0.00,15
106/12/27,0.44,0.45,0.42,0.45,367000,161580,+0.01,9
106/12/28,0.47,0.48,0.47,0.47,60000,28400,+0.02,3
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,0.49,0.57,0.49,0.55,911000,481460,+0.10,17
107/01/04,0.56,0.56,0.56,0.56,316000,176960,+0.01,6
107/01/05,0.60,0.62,0.56,0.56,283000,170630,0.00,9
107/01/08,0.56,0.56,0.54,0.54,229000,126140,-0.02,9
107/01/09,0.57,0.58,0.56,0.56,220000,126440,+0.02,3
107/01/10,0.55,0.55,0.54,0.55,316000,173300,-0.01,5
107/01/11,0.48,0.48,0.48,0.48,80000,38400,-0.07,2
107/01/12,---,---,---,---,0,0,---,0
107/01/15,0.54,0.54,0.53,0.53,213000,114470,+0.03,5
107/01/16,0.53,0.55,0.52,0.52,534000,290400,-0.01,7
107/01/17,0.53,0.53,0.53,0.53,439000,232670,+0.01,5
107/01/18,0.55,0.60,0.55,0.57,858000,495700,+0.04,22
107/01/19,0.61,0.69,0.61,0.69,2059000,1331280,+0.12,46
107/01/22,0.70,1.05,0.70,1.05,1915000,1603690,+0.36,74
107/01/23,1.10,1.10,0.86,0.95,2563000,2465850,-0.10,159
