106/09/28,0.59,0.59,0.59,0.59,10000,5900,-0.09,1
106/09/29,---,---,---,---,0,0,---,0
106/09/30,---,---,---,---,0,0,---,0
106/10/02,0.55,0.66,0.55,0.66,1049000,626550,+0.17,23
106/10/03,0.60,0.64,0.58,0.64,1218000,742520,-0.02,21
106/10/05,0.70,0.72,0.63,0.63,1166000,783440,-0.01,22
106/10/06,0.60,0.64,0.60,0.60,1211000,754370,-0.03,20
106/10/11,0.63,0.64,0.53,0.53,1300000,733460,-0.07,30
106/10/12,0.55,0.61,0.55,0.60,1461000,840350,+0.07,18
106/10/13,0.56,0.59,0.54,0.56,808000,460210,-0.04,22
106/10/16,0.56,0.61,0.56,0.59,705000,410990,+0.03,6
106/10/17,0.56,0.58,0.53,0.55,1002000,553080,-0.04,22
106/10/18,0.58,0.75,0.58,0.74,2806000,1847250,+0.19,71
106/10/19,0.78,0.85,0.74,0.74,3219000,2561050,0.00,108
106/10/20,0.73,0.77,0.68,0.70,1104000,802580,-0.04,44
106/10/23,0.75,0.90,0.74,0.84,2584000,2159550,+0.14,83
106/10/24,0.85,0.88,0.81,0.82,1698000,1444690,-0.02,47
106/10/25,0.83,0.84,0.72,0.73,1428000,1154210,-0.09,45
106/10/26,0.75,0.80,0.74,0.77,1215000,940850,+0.04,37
106/10/27,0.77,0.92,0.72,0.72,2461000,2041120,-0.05,75
106/10/30,0.79,0.83,0.71,0.76,1730000,1367650,+0.04,47
106/10/31,0.77,0.81,0.74,0.81,610000,466290,+0.05,25
106/11/01,0.81,0.93,0.78,0.79,1654000,1410020,-0.02,61
106/11/02,0.76,0.77,0.71,0.71,909000,673170,-0.08,35
106/11/03,0.71,0.71,0.62,0.65,247000,159470,-0.06,15
106/11/06,0.62,0.64,0.61,0.62,337000,213450,-0.03,9
106/11/07,0.62,0.64,0.53,0.53,464000,274020,-0.09,14
106/11/08,0.50,0.58,0.50,0.58,234000,126480,+0.05,12
106/11/09,0.58,0.59,0.51,0.51,289000,160670,-0.07,11
106/11/10,0.48,0.50,0.48,0.48,95000,45940,-0.03,5
106/11/13,0.45,0.45,0.42,0.42,35000,14850,-0.06,2
106/11/14,0.44,0.44,0.40,0.42,135000,56200,0.00,3
106/11/15,0.39,0.39,0.39,0.39,5000,1950,-0.03,1
106/11/16,0.45,0.47,0.45,0.47,100000,45700,+0.08,5
106/11/17,0.51,0.51,0.49,0.49,30000,14900,+0.02,2
106/11/20,0.44,0.44,0.43,0.44,88000,38670,-0.05,4
106/11/21,0.47,0.47,0.46,0.47,268000,124760,+0.03,7
106/11/22,0.46,0.48,0.46,0.47,515000,245700,0.00,6
106/11/23,0.47,0.47,0.45,0.45,368000,166630,-0.02,8
106/11/24,0.43,0.45,0.43,0.45,109000,47070,0.00,2
106/11/27,0.45,0.45,0.45,0.45,99000,44550,0.00,1
106/11/28,0.41,0.42,0.39,0.42,500000,201400,-0.03,6
106/11/29,0.42,0.42,0.42,0.42,10000,4200,0.00,1
106/11/30,0.42,0.44,0.41,0.41,75000,31700,-0.01,5
106/12/01,0.34,0.35,0.34,0.35,23000,7850,-0.06,3
106/12/04,0.36,0.36,0.36,0.36,36000,12960,+0.01,2
106/12/05,---,---,---,---,0,0,---,0
106/12/06,0.40,0.40,0.40,0.40,10000,4000,+0.01,1
106/12/07,0.37,0.37,0.35,0.35,80000,28200,-0.05,2
106/12/08,0.37,0.38,0.37,0.38,307000,113690,+0.03,2
106/12/11,0.42,0.50,0.41,0.48,1459000,655520,+0.10,32
106/12/12,0.45,0.46,0.41,0.41,1037000,455140,-0.07,16
106/12/13,0.41,0.42,0.41,0.42,80000,33400,+0.01,3
106/12/14,0.43,0.48,0.43,0.47,1112000,501100,+0.05,16
106/12/15,0.41,0.41,0.37,0.37,602000,240030,-0.10,15
106/12/18,0.37,0.37,0.37,0.37,30000,11100,0.00,2
106/12/19,0.42,0.42,0.40,0.40,20000,8100,+0.03,3
106/12/20,---,---,---,---,0,0,---,0
106/12/21,0.35,0.35,0.35,0.35,30000,10500,-0.02,2
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,0.37,0.37,0.37,0.37,100000,37000,+0.04,1
106/12/29,---,---,---,---,0,0,---,0
107/01/02,0.36,0.36,0.36,0.36,5000,1800,0.00,1
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,0.40,0.41,0.39,0.40,533000,213910,+0.03,5
107/01/08,0.42,0.44,0.42,0.42,1101000,471140,+0.02,16
107/01/09,0.41,0.41,0.35,0.35,904000,352040,-0.07,10
107/01/10,0.34,0.34,0.34,0.34,240000,81600,-0.01,2
