107/02/07,0.90,0.93,0.90,0.93,110000,100280,+0.06,4
107/02/08,0.95,1.03,0.95,1.03,748000,747780,+0.10,12
107/02/09,1.08,1.10,1.05,1.05,810000,872280,+0.02,13
107/02/12,1.06,1.06,1.06,1.06,35000,37100,+0.01,1
107/02/21,0.96,0.97,0.96,0.97,61000,59160,-0.09,3
107/02/22,0.98,0.98,0.98,0.98,30000,29400,+0.01,2
107/02/23,0.94,0.96,0.93,0.96,32000,30090,-0.02,3
107/02/26,0.96,1.01,0.96,1.01,81000,80210,+0.05,4
107/02/27,0.98,1.03,0.98,1.03,261000,263620,+0.02,7
107/03/01,1.02,1.03,1.02,1.03,242000,247290,0.00,4
107/03/02,1.05,1.05,1.04,1.04,37000,38710,+0.01,3
107/03/05,1.02,1.02,1.02,1.02,23000,23460,-0.02,1
107/03/06,---,---,---,---,0,0,---,0
107/03/07,0.98,0.98,0.98,0.98,10000,9800,0.00,1
107/03/08,0.96,0.97,0.96,0.97,79000,75940,-0.01,3
107/03/09,0.91,0.91,0.89,0.89,109000,98390,-0.08,3
107/03/12,---,---,---,---,0,0,---,0
107/03/13,---,---,---,---,0,0,---,0
107/03/14,0.89,0.90,0.89,0.90,157000,140290,+0.04,4
107/03/15,0.88,0.88,0.87,0.87,157000,137160,-0.03,3
107/03/16,---,---,---,---,0,0,---,0
107/03/19,0.73,0.74,0.68,0.70,362000,251240,-0.12,15
107/03/20,0.71,0.72,0.65,0.65,535000,376440,-0.05,16
107/03/21,0.64,0.70,0.64,0.67,410000,269610,+0.02,12
107/03/22,0.65,0.70,0.62,0.70,147000,95850,+0.03,11
107/03/23,0.77,0.80,0.73,0.79,801000,619330,+0.09,22
107/03/26,0.75,0.77,0.73,0.77,1021000,765760,-0.02,14
107/03/27,0.70,0.72,0.70,0.71,690000,486920,-0.06,10
107/03/28,0.73,0.73,0.73,0.73,112000,81760,+0.02,2
107/03/29,0.64,0.64,0.64,0.64,62000,39680,-0.09,1
107/03/30,---,---,---,---,0,0,---,0
107/03/31,---,---,---,---,0,0,---,0
107/04/02,---,---,---,---,0,0,---,0
107/04/03,---,---,---,---,0,0,---,0
107/04/09,0.64,0.64,0.54,0.54,50000,31000,-0.12,2
