106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,0.51,0.61,0.51,0.61,179000,100490,+0.13,2
106/12/11,0.65,0.66,0.63,0.63,338000,220640,+0.02,4
106/12/12,0.59,0.60,0.58,0.58,461000,272460,-0.05,5
106/12/13,0.59,0.61,0.59,0.61,300000,180000,+0.03,2
106/12/14,0.59,0.66,0.58,0.66,940000,574200,+0.05,11
106/12/15,0.62,0.62,0.59,0.60,663000,393770,-0.06,21
106/12/18,0.61,0.68,0.60,0.66,1721000,1117940,+0.06,31
106/12/19,0.65,0.65,0.62,0.63,1714000,1073780,-0.03,20
106/12/20,0.62,0.66,0.62,0.65,799000,513350,+0.02,10
106/12/21,0.64,0.67,0.64,0.66,1107000,723050,+0.01,16
106/12/22,0.69,0.75,0.69,0.74,499000,362870,+0.08,18
106/12/25,0.70,0.70,0.68,0.68,231000,158020,-0.06,4
106/12/26,0.70,0.73,0.70,0.72,907000,653590,+0.04,6
106/12/27,0.72,0.78,0.71,0.78,2118000,1566480,+0.06,30
106/12/28,0.78,0.82,0.78,0.78,2299000,1850130,0.00,43
106/12/29,0.75,0.76,0.70,0.71,1006000,735980,-0.07,35
107/01/02,0.71,0.74,0.69,0.73,1089000,779150,+0.02,20
107/01/03,0.79,0.81,0.76,0.77,1525000,1184530,+0.04,45
107/01/04,0.77,0.78,0.72,0.72,543000,413480,-0.05,26
107/01/05,0.75,0.85,0.75,0.83,1865000,1498860,+0.11,33
107/01/08,0.85,1.03,0.82,0.95,3323000,3145610,+0.12,102
107/01/09,0.98,1.01,0.89,0.90,1658000,1599260,-0.05,62
107/01/10,0.92,0.92,0.85,0.87,447000,392920,-0.03,10
107/01/11,0.89,0.91,0.83,0.84,778000,691870,-0.03,16
107/01/12,0.85,0.94,0.82,0.91,1912000,1676600,+0.07,35
107/01/15,0.90,0.94,0.88,0.88,1589000,1442620,-0.03,25
107/01/16,0.85,0.85,0.80,0.81,233000,192720,-0.07,11
107/01/17,0.77,0.79,0.76,0.76,220000,168600,-0.05,5
107/01/18,0.80,0.81,0.76,0.76,635000,506650,0.00,10
107/01/19,0.75,0.75,0.69,0.70,566000,407100,-0.06,11
107/01/22,0.70,0.73,0.70,0.73,561000,401680,+0.03,6
107/01/23,0.69,0.74,0.69,0.74,1215000,863520,+0.01,10
107/01/24,0.70,0.70,0.69,0.69,740000,517700,-0.05,10
107/01/25,0.77,0.81,0.77,0.77,681000,544130,+0.08,15
107/01/26,0.77,0.79,0.77,0.78,656000,517830,+0.01,10
107/01/29,0.87,0.87,0.82,0.82,828000,706150,+0.04,21
107/01/30,0.79,0.85,0.79,0.81,886000,722120,-0.01,14
107/01/31,0.75,0.81,0.72,0.81,506000,387380,0.00,10
107/02/01,0.84,0.86,0.82,0.82,693000,588540,+0.01,11
107/02/02,0.80,0.80,0.76,0.76,530000,421350,-0.06,8
107/02/05,0.69,0.77,0.69,0.77,495000,376250,+0.01,8
107/02/06,0.71,0.73,0.57,0.57,543000,377490,-0.20,10
107/02/07,0.66,0.67,0.66,0.67,410000,272600,+0.10,9
107/02/08,0.61,0.61,0.53,0.53,427000,252670,-0.14,9
107/02/09,0.42,0.47,0.42,0.47,44000,19980,-0.06,3
107/02/12,0.50,0.50,0.50,0.50,10000,5000,+0.03,2
107/02/21,0.53,0.56,0.53,0.56,531000,288620,+0.06,19
107/02/22,0.54,0.64,0.54,0.62,1282000,756210,+0.06,22
107/02/23,0.61,0.62,0.59,0.62,1045000,636490,0.00,12
107/02/26,0.63,0.67,0.62,0.67,1074000,691620,+0.05,21
107/02/27,0.68,0.68,0.66,0.66,615000,408160,-0.01,19
107/03/01,0.68,0.70,0.68,0.69,385000,263460,+0.03,10
107/03/02,0.69,0.73,0.69,0.69,782000,553390,0.00,23
107/03/05,0.71,0.71,0.64,0.67,462000,325480,-0.02,9
107/03/06,0.65,0.65,0.63,0.63,141000,90830,-0.04,3
107/03/07,0.62,0.65,0.62,0.65,75000,47720,+0.02,5
107/03/08,0.63,0.64,0.62,0.64,258000,164120,-0.01,8
107/03/09,0.63,0.68,0.63,0.66,1034000,677710,+0.02,51
107/03/12,0.66,0.70,0.65,0.66,1286000,875120,0.00,34
107/03/13,0.65,0.67,0.62,0.67,825000,536800,+0.01,16
107/03/14,0.65,0.70,0.65,0.66,729000,489330,-0.01,30
107/03/15,0.63,0.63,0.59,0.63,586000,358600,-0.03,20
107/03/16,0.61,0.61,0.58,0.58,306000,182890,-0.05,55
107/03/19,0.58,0.59,0.57,0.57,265000,154080,-0.01,6
107/03/20,0.56,0.56,0.56,0.56,51000,28560,-0.01,1
107/03/21,0.57,0.61,0.57,0.61,419000,245590,+0.05,7
107/03/22,0.56,0.57,0.55,0.55,801000,451370,-0.06,12
107/03/23,0.48,0.48,0.48,0.48,276000,132480,-0.07,4
107/03/26,0.50,0.50,0.50,0.50,176000,88000,+0.02,2
107/03/27,0.55,0.57,0.55,0.56,560000,311760,+0.06,10
107/03/28,0.54,0.60,0.54,0.58,818000,459480,+0.02,16
107/03/29,0.60,0.60,0.58,0.58,354000,210060,0.00,5
107/03/30,0.59,0.59,0.58,0.58,264000,154300,0.00,5
107/03/31,0.59,0.62,0.58,0.58,586000,346870,0.00,11
107/04/02,0.60,0.60,0.56,0.57,451000,263240,-0.01,12
107/04/03,0.51,0.51,0.51,0.51,39000,19890,-0.06,3
107/04/09,0.47,0.47,0.45,0.45,96000,44720,-0.06,3
107/04/10,---,---,---,---,0,0,---,0
107/04/11,0.43,0.46,0.43,0.46,369000,160820,+0.03,5
107/04/12,0.40,0.47,0.40,0.47,714000,303400,+0.01,18
107/04/13,0.55,0.63,0.54,0.58,470000,275890,+0.11,34
107/04/16,0.53,0.56,0.52,0.54,116000,61680,-0.04,12
107/04/17,0.53,0.53,0.49,0.49,121000,59740,-0.05,6
107/04/18,0.09,0.51,0.09,0.48,150000,72420,-0.01,6
107/04/19,0.49,0.52,0.49,0.52,361000,182200,+0.04,10
107/04/20,0.47,0.53,0.47,0.49,541000,263920,-0.03,16
107/04/23,0.47,0.47,0.37,0.37,298000,135870,-0.12,12
107/04/24,0.32,0.32,0.29,0.29,78000,24810,-0.08,3
