107/02/06,1.04,1.12,1.04,1.12,60000,63200,+0.14,2
107/02/07,1.02,1.02,1.02,1.02,60000,61200,-0.10,1
107/02/08,1.03,1.03,1.03,1.03,50000,51500,+0.01,1
107/02/09,1.14,1.15,1.13,1.13,100000,114300,+0.10,3
107/02/12,1.02,1.05,1.02,1.05,55000,56730,-0.08,3
107/02/21,0.97,0.97,0.97,0.97,5000,4850,-0.08,1
107/02/22,---,---,---,---,0,0,---,0
107/02/23,---,---,---,---,0,0,---,0
107/02/26,0.89,0.89,0.89,0.89,50000,44500,+0.01,1
107/02/27,0.85,0.92,0.85,0.92,150000,132500,+0.03,4
107/03/01,0.92,0.93,0.92,0.92,110000,101300,0.00,3
107/03/02,0.93,0.97,0.93,0.95,295000,280070,+0.03,11
107/03/05,0.92,0.94,0.91,0.94,435000,400440,-0.01,9
107/03/06,0.90,0.94,0.90,0.94,382000,350600,0.00,6
107/03/07,0.91,0.97,0.91,0.97,593000,560460,+0.03,13
107/03/08,0.95,0.95,0.90,0.91,461000,430460,-0.06,10
107/03/09,0.89,0.89,0.89,0.89,100000,89000,-0.02,1
107/03/12,---,---,---,---,0,0,---,0
107/03/13,0.87,0.87,0.87,0.87,78000,67860,0.00,1
107/03/14,0.85,0.87,0.85,0.87,98000,83700,0.00,2
107/03/15,---,---,---,---,0,0,---,0
107/03/16,0.83,0.83,0.83,0.83,81000,67230,0.00,1
107/03/19,0.81,0.83,0.81,0.83,81000,66630,0.00,2
107/03/20,0.84,0.84,0.84,0.84,98000,82320,+0.01,1
107/03/21,0.83,0.83,0.83,0.83,98000,81340,-0.01,1
107/03/22,0.86,0.88,0.86,0.88,239000,207480,+0.05,7
107/03/23,0.92,0.94,0.86,0.86,617000,559890,-0.02,15
107/03/26,0.84,0.84,0.81,0.81,373000,313020,-0.05,7
107/03/27,0.81,0.81,0.81,0.81,40000,32400,0.00,2
107/03/28,0.84,0.84,0.84,0.84,80000,67200,+0.03,1
107/03/29,0.81,0.81,0.81,0.81,80000,64800,-0.03,2
107/03/30,0.82,0.82,0.82,0.82,85000,69700,+0.01,1
107/03/31,0.81,0.81,0.81,0.81,85000,68850,-0.01,1
107/04/02,0.81,0.81,0.81,0.81,20000,16200,0.00,1
107/04/03,---,---,---,---,0,0,---,0
107/04/09,0.87,0.88,0.87,0.88,53000,46480,+0.03,3
107/04/10,0.90,0.90,0.85,0.85,84000,72890,-0.03,3
107/04/11,0.87,0.87,0.86,0.86,31000,26940,+0.01,2
107/04/12,---,---,---,---,0,0,---,0
107/04/13,---,---,---,---,0,0,---,0
107/04/16,---,---,---,---,0,0,---,0
107/04/17,---,---,---,---,0,0,---,0
107/04/18,0.86,0.89,0.86,0.89,156000,138240,+0.03,4
107/04/19,---,---,---,---,0,0,---,0
