107/04/26,---,---,---,---,0,0,---,0
107/04/27,1.09,1.13,1.09,1.13,516000,570160,+0.10,13
107/04/30,1.17,1.22,1.11,1.18,545000,626910,+0.05,24
107/05/02,1.15,1.19,1.15,1.15,50000,58040,-0.03,7
107/05/03,1.12,1.12,1.05,1.05,3000,3290,-0.10,3
107/05/04,1.00,1.17,1.00,1.11,692000,775390,+0.06,25
107/05/07,1.13,1.30,1.09,1.23,2540000,3057420,+0.12,93
107/05/08,1.16,1.21,1.08,1.11,2260000,2599260,-0.12,63
107/05/09,1.07,1.14,1.04,1.09,711000,778150,-0.02,33
107/05/10,1.19,1.31,1.14,1.23,2019000,2463210,+0.14,75
107/05/11,1.26,1.95,1.22,1.95,2678000,3756650,+0.72,122
107/05/14,1.90,1.90,1.50,1.61,2633000,4300610,-0.34,217
107/05/15,1.70,1.70,1.56,1.58,2387000,3856480,-0.03,123
107/05/16,1.59,1.86,1.56,1.71,3534000,6058670,+0.13,175
107/05/17,1.69,1.72,1.36,1.39,2732000,4255010,-0.32,126
107/05/18,1.41,1.53,1.31,1.53,777000,1100380,+0.14,57
107/05/21,1.48,1.54,1.46,1.51,594000,884040,-0.02,44
107/05/22,1.50,1.60,1.40,1.40,1247000,1855100,-0.11,62
107/05/23,1.40,1.51,1.40,1.51,2193000,3179090,+0.11,56
107/05/24,1.50,1.50,1.43,1.45,963000,1408720,-0.06,32
107/05/25,1.43,1.45,1.32,1.35,189000,255810,-0.10,21
107/05/28,1.34,1.37,1.33,1.34,380000,513340,-0.01,13
107/05/29,1.39,1.39,1.30,1.30,1408000,1869830,-0.04,41
107/05/30,1.23,1.50,1.23,1.50,2605000,3729400,+0.20,92
107/05/31,1.51,1.53,1.33,1.38,3117000,4397240,-0.12,95
107/06/01,1.40,1.48,1.34,1.41,1263000,1806730,+0.03,53
107/06/04,1.48,1.48,1.41,1.44,1254000,1813160,+0.03,37
107/06/05,1.46,1.62,1.46,1.53,2643000,4043880,+0.09,95
107/06/06,1.49,1.49,1.25,1.33,2748000,3662100,-0.20,96
107/06/07,1.27,1.27,0.93,0.98,2618000,2777050,-0.35,119
107/06/08,1.04,1.16,1.04,1.10,2449000,2623060,+0.12,44
107/06/11,1.16,1.19,0.99,1.04,693000,759990,-0.06,34
107/06/12,1.08,1.21,1.06,1.21,1584000,1810020,+0.17,49
107/06/13,1.19,1.28,1.11,1.12,1632000,1903710,-0.09,46
107/06/14,1.17,1.18,1.10,1.10,450000,518280,-0.02,16
107/06/15,1.12,1.15,1.08,1.08,29000,32470,-0.02,6
107/06/19,1.09,1.09,1.02,1.02,281000,290810,-0.06,12
107/06/20,1.03,1.03,0.86,0.96,343000,324790,-0.06,14
107/06/21,1.14,1.14,1.08,1.11,358000,403690,+0.15,9
107/06/22,1.05,1.06,1.02,1.03,400000,417660,-0.08,16
107/06/25,1.03,1.04,1.03,1.03,58000,60020,0.00,8
107/06/26,1.02,1.02,0.95,1.00,240000,238920,-0.03,16
107/06/27,0.98,1.03,0.93,0.93,161000,160090,-0.07,13
107/06/28,0.91,1.01,0.90,0.97,328000,322630,+0.04,14
107/06/29,0.95,0.97,0.94,0.95,350000,334700,-0.02,10
107/07/02,0.99,0.99,0.98,0.98,211000,208480,+0.03,9
107/07/03,0.98,1.14,0.98,1.12,1449000,1594530,+0.14,47
107/07/04,1.08,1.09,0.88,0.88,1609000,1613070,-0.24,58
107/07/05,0.88,1.01,0.87,0.90,1359000,1242610,+0.02,29
107/07/06,0.92,0.92,0.72,0.82,463000,392220,-0.08,32
107/07/09,0.81,1.11,0.81,1.08,1294000,1267190,+0.26,52
107/07/10,1.04,1.14,0.95,1.13,1235000,1249070,+0.05,53
107/07/11,1.03,1.33,1.03,1.25,2533000,3164790,+0.12,104
107/07/12,1.27,1.27,1.13,1.24,2248000,2685540,-0.01,117
107/07/13,1.24,1.33,1.20,1.20,2040000,2593900,-0.04,58
107/07/16,1.22,1.47,1.18,1.29,1535000,2014490,+0.09,82
107/07/17,1.28,1.34,1.20,1.30,1018000,1295930,+0.01,64
107/07/18,1.32,1.32,1.08,1.19,1234000,1476380,-0.11,50
107/07/19,1.19,1.21,1.11,1.11,224000,260820,-0.08,12
107/07/20,1.12,1.12,1.05,1.05,135000,147080,-0.06,16
107/07/23,1.03,1.04,1.03,1.03,135000,139100,-0.02,5
107/07/24,1.03,1.07,1.03,1.04,243000,258260,+0.01,14
107/07/25,1.03,1.06,1.03,1.06,145000,151990,+0.02,5
107/07/26,1.07,1.12,1.03,1.12,362000,389380,+0.06,30
107/07/27,1.14,1.23,1.02,1.03,1567000,1709100,-0.09,34
107/07/30,1.02,1.02,0.97,0.99,452000,447470,-0.04,22
107/07/31,0.98,1.08,0.97,1.07,238000,247270,+0.08,19
107/08/01,1.06,1.18,1.06,1.11,504000,570390,+0.04,24
107/08/02,1.17,1.51,1.16,1.48,1423000,1877140,+0.37,69
107/08/03,1.57,1.57,1.37,1.47,1145000,1694960,-0.01,56
107/08/06,1.51,1.81,1.48,1.71,890000,1461280,+0.24,42
107/08/07,1.73,1.77,1.40,1.40,340000,559970,-0.31,39
107/08/08,1.51,1.54,1.31,1.39,675000,977860,-0.01,21
107/08/09,1.41,1.56,1.36,1.50,881000,1299670,+0.11,29
107/08/10,1.47,1.50,1.42,1.42,741000,1085510,-0.08,29
107/08/13,1.36,1.44,0.97,1.17,159000,204840,-0.25,20
107/08/14,1.22,1.36,1.13,1.33,483000,607570,+0.16,18
107/08/15,1.28,1.29,1.13,1.14,436000,548060,-0.19,21
107/08/16,1.08,1.36,1.08,1.36,541000,697090,+0.22,22
107/08/17,1.43,1.84,1.43,1.77,1034000,1663840,+0.41,53
107/08/20,1.74,1.74,1.53,1.53,645000,1048300,-0.24,16
107/08/21,1.53,1.60,1.53,1.60,51000,81530,+0.07,2
107/08/22,1.65,1.83,1.65,1.83,309000,536660,+0.23,11
107/08/23,1.73,1.76,1.60,1.60,273000,464730,-0.23,11
107/08/24,1.48,1.50,1.23,1.26,160000,225040,-0.34,16
107/08/27,1.20,1.28,1.20,1.28,14000,17120,+0.02,2
107/08/28,1.22,1.22,1.22,1.22,17000,20740,-0.06,3
107/08/29,1.23,1.29,1.21,1.21,522000,633680,-0.01,8
107/08/30,1.22,1.46,1.22,1.45,493000,669570,+0.24,20
107/08/31,1.35,1.51,1.29,1.51,428000,574930,+0.06,23
107/09/03,1.48,1.48,1.43,1.43,41000,60630,-0.08,2
107/09/04,1.23,1.36,1.23,1.35,469000,608420,-0.08,7
107/09/05,1.27,1.30,1.27,1.28,275000,352200,-0.07,6
107/09/06,1.22,1.24,1.16,1.16,126000,151660,-0.12,6
107/09/07,1.13,1.19,0.99,0.99,193000,211380,-0.17,12
107/09/10,0.99,0.99,0.80,0.80,66000,58450,-0.19,8
107/09/11,0.77,0.80,0.50,0.62,90000,59300,-0.18,8
107/09/12,0.65,0.71,0.62,0.63,132000,84040,+0.01,6
107/09/13,0.64,0.72,0.64,0.72,91000,65120,+0.09,3
107/09/14,0.60,0.60,0.58,0.58,327000,192200,-0.14,5
107/09/17,0.67,0.67,0.67,0.67,1000,670,+0.09,1
107/09/18,0.58,0.58,0.49,0.50,140000,75600,-0.17,5
107/09/19,0.52,0.59,0.52,0.59,490000,279200,+0.09,14
107/09/20,0.48,0.59,0.48,0.56,709000,394740,-0.03,11
107/09/21,0.61,0.62,0.57,0.58,410000,242000,+0.02,18
107/09/25,0.47,0.47,0.43,0.43,41000,19230,-0.15,2
107/09/26,---,---,---,---,0,0,---,0
107/09/27,0.37,0.37,0.27,0.27,161000,53880,-0.07,5
107/09/28,0.26,0.29,0.19,0.28,483000,112070,+0.01,17
107/10/01,0.28,0.31,0.28,0.31,290000,82700,+0.03,8
107/10/02,---,---,---,---,0,0,---,0
107/10/03,0.30,0.30,0.23,0.25,280000,69100,-0.04,7
107/10/04,0.25,0.35,0.25,0.35,382000,108810,+0.10,13
107/10/05,0.33,0.33,0.30,0.32,216000,67620,-0.03,3
107/10/08,0.33,0.33,0.29,0.31,206000,63670,-0.01,9
107/10/09,---,---,---,---,0,0,---,0
107/10/11,---,---,---,---,0,0,---,0
107/10/12,0.04,0.05,0.04,0.05,105000,5200,+0.01,2
107/10/15,0.03,0.03,0.03,0.03,536000,16080,-0.02,2
107/10/16,0.04,0.05,0.04,0.05,22000,890,+0.02,3
107/10/17,0.08,0.08,0.08,0.08,20000,1600,+0.03,1
107/10/18,---,---,---,---,0,0,---,0
107/10/19,0.02,0.02,0.02,0.02,8000,160,-0.03,1
107/10/22,---,---,---,---,0,0,---,0
107/10/23,---,---,---,---,0,0,---,0
