106/11/30,0.94,0.96,0.90,0.90,78000,71670,-0.51,12
106/12/01,0.84,0.84,0.75,0.75,120000,94500,-0.15,2
106/12/04,0.77,0.77,0.68,0.68,21000,14370,-0.07,3
106/12/05,0.66,0.70,0.66,0.70,91000,63660,+0.02,2
106/12/06,---,---,---,---,0,0,---,0
106/12/07,0.71,0.71,0.69,0.69,26000,17960,-0.01,2
106/12/08,0.72,0.79,0.72,0.77,626000,482720,+0.08,13
106/12/11,0.85,0.85,0.81,0.82,592000,485940,+0.05,22
106/12/12,0.77,0.77,0.70,0.70,312000,220180,-0.12,5
106/12/13,0.76,0.76,0.73,0.73,50000,37500,+0.03,3
106/12/14,0.73,0.73,0.73,0.73,198000,144540,0.00,1
106/12/15,0.69,0.71,0.69,0.71,80000,56000,-0.02,3
106/12/18,0.72,0.75,0.70,0.75,256000,186680,+0.04,10
106/12/19,0.76,0.77,0.71,0.71,268000,200320,-0.04,26
106/12/20,0.70,0.70,0.70,0.70,30000,21000,-0.01,1
106/12/21,0.75,0.86,0.75,0.82,1039000,837950,+0.12,41
106/12/22,0.76,0.83,0.76,0.82,1091000,880180,0.00,58
106/12/25,0.81,0.81,0.74,0.74,120000,94680,-0.08,20
106/12/26,0.73,0.73,0.69,0.70,153000,107900,-0.04,7
106/12/27,0.71,0.73,0.69,0.69,75000,53530,-0.01,5
106/12/28,0.73,0.74,0.71,0.71,246000,177590,+0.02,6
106/12/29,0.75,0.77,0.74,0.74,390000,290260,+0.03,23
107/01/02,0.72,0.73,0.71,0.73,181000,131120,-0.01,20
107/01/03,0.76,0.76,0.75,0.75,166000,126060,+0.02,4
107/01/04,0.76,0.93,0.74,0.91,1266000,1048630,+0.16,49
107/01/05,0.90,0.97,0.85,0.95,1432000,1288970,+0.04,46
107/01/08,1.02,1.04,0.94,0.94,1802000,1803660,-0.01,69
107/01/09,0.85,0.89,0.80,0.81,518000,443030,-0.13,25
107/01/10,0.81,0.81,0.75,0.76,269000,207950,-0.05,17
107/01/11,0.70,0.71,0.70,0.70,139000,98600,-0.06,5
107/01/12,0.75,0.76,0.71,0.71,365000,269050,+0.01,13
107/01/15,0.72,0.72,0.72,0.72,30000,21600,+0.01,3
107/01/16,0.67,0.67,0.67,0.67,80000,53600,-0.05,2
107/01/17,0.64,0.64,0.64,0.64,60000,38400,-0.03,2
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,0.69,0.69,0.69,0.69,5000,3450,+0.06,1
107/01/24,0.64,0.64,0.64,0.64,1000,640,-0.05,1
107/01/25,---,---,---,---,0,0,---,0
107/01/26,0.63,0.78,0.63,0.78,796000,569040,+0.14,19
107/01/29,0.78,0.78,0.70,0.71,1628000,1183620,-0.07,33
107/01/30,0.71,0.71,0.64,0.66,970000,639400,-0.05,12
107/01/31,0.62,0.62,0.62,0.62,330000,204600,-0.04,2
107/02/01,0.65,0.65,0.63,0.63,130000,83700,+0.01,5
107/02/02,---,---,---,---,0,0,---,0
107/02/05,0.48,0.48,0.48,0.48,86000,41280,-0.11,3
107/02/06,0.43,0.43,0.31,0.31,56000,18610,-0.17,5
107/02/07,0.36,0.36,0.36,0.36,20000,7200,+0.05,1
107/02/08,---,---,---,---,0,0,---,0
107/02/09,0.22,0.22,0.22,0.22,10000,2200,-0.06,1
107/02/12,0.18,0.19,0.18,0.19,29000,5420,-0.03,3
107/02/21,0.20,0.20,0.20,0.20,20000,4000,+0.01,1
107/02/22,0.29,0.29,0.29,0.29,30000,8700,+0.09,1
107/02/23,0.25,0.25,0.25,0.25,30000,7500,-0.04,1
107/02/26,0.27,0.32,0.27,0.32,218000,68860,+0.07,4
107/02/27,0.32,0.32,0.30,0.30,218000,67700,-0.02,5
107/03/01,---,---,---,---,0,0,---,0
107/03/02,---,---,---,---,0,0,---,0
107/03/05,---,---,---,---,0,0,---,0
107/03/06,---,---,---,---,0,0,---,0
107/03/07,---,---,---,---,0,0,---,0
107/03/08,0.19,0.19,0.19,0.19,10000,1900,0.00,1
107/03/09,0.19,0.19,0.18,0.18,100000,18500,-0.01,2
107/03/12,0.18,0.18,0.17,0.17,54000,9680,-0.01,2
107/03/13,0.19,0.19,0.19,0.19,160000,30400,+0.02,3
107/03/14,---,---,---,---,0,0,---,0
107/03/15,0.18,0.18,0.18,0.18,10000,1800,0.00,1
107/03/16,0.19,0.19,0.19,0.19,10000,1900,+0.01,1
107/03/19,---,---,---,---,0,0,---,0
107/03/20,---,---,---,---,0,0,---,0
107/03/21,0.12,0.12,0.12,0.12,2000,240,-0.02,1
107/03/22,0.11,0.11,0.11,0.11,50000,5500,-0.01,1
107/03/23,---,---,---,---,0,0,---,0
107/03/26,0.11,0.11,0.11,0.11,21000,2310,+0.01,2
107/03/27,0.11,0.11,0.11,0.11,21000,2310,0.00,2
107/03/28,---,---,---,---,0,0,---,0
107/03/29,0.12,0.12,0.12,0.12,20000,2400,+0.01,1
107/03/30,0.18,0.18,0.18,0.18,21000,3780,+0.06,2
107/03/31,---,---,---,---,0,0,---,0
107/04/02,---,---,---,---,0,0,---,0
