107/05/22,0.81,0.81,0.81,0.81,10000,8100,+0.05,3
107/05/23,0.76,0.76,0.75,0.75,50000,37900,-0.06,2
107/05/24,0.75,0.77,0.75,0.77,75000,57150,+0.02,2
107/05/25,0.75,0.76,0.75,0.76,85000,64150,-0.01,2
107/05/28,0.77,0.77,0.75,0.75,17000,12910,-0.01,4
107/05/29,0.74,0.75,0.73,0.75,168000,125430,0.00,12
107/05/30,0.76,0.82,0.76,0.79,903000,706100,+0.04,37
107/05/31,0.76,0.78,0.75,0.78,430000,328830,-0.01,28
107/06/01,0.78,0.78,0.75,0.76,577000,437520,-0.02,18
107/06/04,0.74,0.74,0.73,0.73,337000,246660,-0.03,12
107/06/05,0.74,0.74,0.70,0.72,164000,115900,-0.01,12
107/06/06,---,---,---,---,0,0,---,0
107/06/07,0.70,0.72,0.70,0.72,45000,31600,0.00,3
107/06/08,0.75,0.75,0.74,0.75,67000,49970,+0.03,5
107/06/11,0.75,0.75,0.71,0.71,74000,52930,-0.04,6
107/06/12,0.71,0.71,0.71,0.71,1000,710,0.00,1
107/06/13,0.72,0.72,0.72,0.72,35000,25200,+0.01,1
107/06/14,0.70,0.70,0.70,0.70,55000,38500,-0.02,3
107/06/15,0.70,0.71,0.70,0.71,105000,73550,+0.01,2
107/06/19,0.72,0.75,0.72,0.74,430000,311790,+0.03,11
107/06/20,0.74,0.80,0.74,0.78,448000,340520,+0.04,12
107/06/21,0.76,0.76,0.76,0.76,156000,118560,-0.02,6
107/06/22,0.75,0.78,0.75,0.78,56000,42530,+0.02,3
107/06/25,0.78,0.80,0.78,0.80,12000,9560,+0.02,3
107/06/26,0.83,0.83,0.77,0.77,98000,78550,-0.03,4
107/06/27,0.73,0.75,0.73,0.75,85000,62250,-0.02,3
107/06/28,0.76,0.76,0.76,0.76,15000,11400,+0.01,2
107/06/29,0.75,0.75,0.75,0.75,5000,3750,-0.01,1
107/07/02,0.70,0.70,0.70,0.70,9000,6300,-0.05,3
107/07/03,0.70,0.72,0.70,0.72,35000,24750,+0.02,4
107/07/04,0.72,0.83,0.72,0.83,565000,427460,+0.11,14
107/07/05,0.83,0.89,0.81,0.89,614000,509920,+0.06,13
107/07/06,0.85,0.92,0.84,0.86,271000,240980,-0.03,13
107/07/09,---,---,---,---,0,0,---,0
107/07/10,0.80,0.80,0.79,0.80,72000,57050,-0.06,3
107/07/11,0.83,0.83,0.83,0.83,19000,15770,+0.03,1
107/07/12,---,---,---,---,0,0,---,0
107/07/13,0.78,0.78,0.78,0.78,1000,780,-0.02,1
107/07/16,0.75,0.77,0.75,0.77,23000,17410,-0.01,4
107/07/17,0.78,0.80,0.78,0.80,165000,128810,+0.03,5
107/07/18,0.78,0.86,0.78,0.82,216000,170730,+0.02,8
107/07/19,---,---,---,---,0,0,---,0
107/07/20,---,---,---,---,0,0,---,0
107/07/23,0.84,0.84,0.84,0.84,5000,4200,+0.03,1
107/07/24,0.80,0.80,0.80,0.80,5000,4000,-0.04,1
107/07/25,0.60,0.62,0.60,0.62,13000,8040,-0.18,2
107/07/26,0.63,0.63,0.59,0.60,403000,242340,-0.02,10
107/07/27,0.56,0.60,0.56,0.57,218000,124630,-0.03,5
107/07/30,0.57,0.59,0.57,0.59,120000,70500,+0.02,3
107/07/31,0.59,0.59,0.59,0.59,50000,29500,0.00,1
107/08/01,0.53,0.53,0.50,0.52,295000,154150,-0.07,6
107/08/02,0.54,0.54,0.54,0.54,128000,69120,+0.02,4
107/08/03,0.49,0.50,0.49,0.50,65000,31900,-0.04,3
107/08/06,0.46,0.46,0.46,0.46,5000,2300,-0.04,1
107/08/07,0.46,0.46,0.45,0.46,165000,74400,0.00,3
107/08/08,0.46,0.47,0.46,0.47,43000,20110,+0.01,3
107/08/09,---,---,---,---,0,0,---,0
107/08/10,0.50,0.50,0.49,0.50,960000,476300,+0.02,8
107/08/13,0.53,0.55,0.53,0.54,274000,149690,+0.04,6
107/08/14,0.50,0.51,0.50,0.51,262000,131440,-0.03,4
107/08/15,0.51,0.51,0.49,0.49,11000,5590,-0.02,2
107/08/16,0.50,0.50,0.49,0.49,34000,16900,0.00,4
107/08/17,0.48,0.51,0.48,0.51,40000,20050,+0.02,3
107/08/20,0.50,0.53,0.50,0.53,65000,33900,+0.02,7
107/08/21,0.49,0.50,0.49,0.50,105000,51600,-0.03,5
107/08/22,0.49,0.50,0.49,0.50,30000,14900,0.00,2
107/08/23,0.50,0.52,0.50,0.52,293000,150160,+0.02,12
107/08/24,0.54,0.55,0.52,0.54,205000,109740,+0.02,11
107/08/27,0.50,0.50,0.47,0.47,293000,142310,-0.07,5
107/08/28,---,---,---,---,0,0,---,0
107/08/29,---,---,---,---,0,0,---,0
107/08/30,0.46,0.46,0.44,0.44,907000,417130,-0.04,6
107/08/31,0.45,0.45,0.45,0.45,23000,10350,+0.01,1
107/09/03,---,---,---,---,0,0,---,0
107/09/04,0.43,0.43,0.43,0.43,1000,430,-0.01,1
