107/04/10,0.95,0.98,0.89,0.89,62000,59150,+0.04,13
107/04/11,0.85,0.86,0.85,0.86,42000,35750,-0.03,2
107/04/12,0.84,0.84,0.84,0.84,114000,95760,-0.02,2
107/04/13,0.83,0.83,0.83,0.83,108000,89640,-0.01,1
107/04/16,---,---,---,---,0,0,---,0
107/04/17,---,---,---,---,0,0,---,0
107/04/18,---,---,---,---,0,0,---,0
107/04/19,0.86,0.86,0.80,0.80,131000,111000,+0.01,3
107/04/20,0.74,0.75,0.74,0.75,170000,126800,-0.05,2
107/04/23,0.60,0.63,0.55,0.56,491000,294420,-0.19,5
107/04/24,0.49,0.49,0.49,0.49,648000,317520,-0.07,4
107/04/25,0.49,0.49,0.48,0.49,541000,260770,0.00,4
107/04/26,0.53,0.53,0.53,0.53,217000,115010,+0.04,2
107/04/27,---,---,---,---,0,0,---,0
107/04/30,0.55,0.62,0.55,0.62,1039000,597340,+0.15,9
107/05/02,0.57,0.69,0.57,0.65,2070000,1311970,+0.03,21
107/05/03,0.61,0.63,0.61,0.62,1319000,815960,-0.03,10
107/05/04,0.58,0.58,0.58,0.58,274000,158920,-0.04,1
107/05/07,0.59,0.60,0.59,0.60,161000,95320,+0.02,3
107/05/08,0.60,0.64,0.60,0.64,161000,97920,+0.04,3
107/05/09,---,---,---,---,0,0,---,0
107/05/10,---,---,---,---,0,0,---,0
107/05/11,---,---,---,---,0,0,---,0
107/05/14,---,---,---,---,0,0,---,0
107/05/15,---,---,---,---,0,0,---,0
107/05/16,---,---,---,---,0,0,---,0
107/05/17,---,---,---,---,0,0,---,0
107/05/18,0.52,0.52,0.50,0.51,452000,230380,0.00,3
107/05/21,0.52,0.52,0.51,0.51,452000,232250,0.00,2
107/05/22,---,---,---,---,0,0,---,0
107/05/23,0.53,0.53,0.53,0.53,250000,132500,+0.02,3
107/05/24,0.53,0.72,0.53,0.71,1755000,1105170,+0.18,30
107/05/25,0.65,0.76,0.65,0.66,2702000,1906710,-0.05,49
107/05/28,0.66,0.66,0.60,0.64,1882000,1180020,-0.02,21
107/05/29,0.66,0.71,0.57,0.57,2274000,1487940,-0.07,30
107/05/30,0.51,0.51,0.48,0.50,1739000,863340,-0.07,13
107/05/31,0.50,0.51,0.47,0.47,434000,216400,-0.03,5
107/06/01,---,---,---,---,0,0,---,0
107/06/04,0.52,0.52,0.52,0.52,159000,82680,+0.05,2
107/06/05,0.52,0.52,0.49,0.52,189000,98130,0.00,4
107/06/06,0.51,0.60,0.51,0.60,1445000,809020,+0.08,26
107/06/07,0.58,0.58,0.54,0.54,1146000,629790,-0.06,15
107/06/08,0.56,0.59,0.56,0.57,37000,20900,+0.03,4
107/06/11,0.54,0.55,0.54,0.55,25000,13550,-0.02,2
107/06/12,0.52,0.52,0.50,0.50,106000,55100,-0.05,2
107/06/13,0.56,0.62,0.52,0.52,1263000,737030,+0.02,20
107/06/14,0.49,0.49,0.47,0.48,1068000,509930,-0.04,12
107/06/15,0.48,0.48,0.48,0.48,35000,16800,0.00,2
107/06/19,0.50,0.50,0.50,0.50,20000,10000,+0.02,1
107/06/20,0.45,0.49,0.45,0.49,250000,119860,-0.01,3
107/06/21,0.50,0.52,0.50,0.52,694000,352200,+0.03,5
107/06/22,0.54,0.58,0.52,0.52,1829000,1021650,0.00,36
107/06/25,0.46,0.46,0.42,0.44,1342000,596170,-0.08,17
107/06/26,0.36,0.39,0.32,0.39,414000,135820,-0.05,5
107/06/27,0.39,0.39,0.39,0.39,496000,193440,0.00,3
107/06/28,0.34,0.34,0.34,0.34,93000,31620,-0.05,1
107/06/29,---,---,---,---,0,0,---,0
107/07/02,0.35,0.35,0.35,0.35,5000,1750,0.00,1
107/07/03,0.34,0.34,0.31,0.31,12000,4050,-0.04,2
107/07/04,---,---,---,---,0,0,---,0
107/07/05,---,---,---,---,0,0,---,0
107/07/06,0.24,0.24,0.24,0.24,5000,1200,-0.04,1
107/07/09,---,---,---,---,0,0,---,0
107/07/10,0.24,0.24,0.24,0.24,2000,480,0.00,1
107/07/11,0.23,0.23,0.23,0.23,4000,920,-0.01,1
107/07/12,---,---,---,---,0,0,---,0
107/07/13,---,---,---,---,0,0,---,0
107/07/16,0.30,0.30,0.30,0.30,216000,64800,+0.05,2
107/07/17,0.28,0.30,0.28,0.30,432000,127140,0.00,4
107/07/18,0.31,0.35,0.31,0.32,641000,203390,+0.02,9
107/07/19,0.33,0.34,0.33,0.34,692000,231640,+0.02,5
107/07/20,0.33,0.33,0.33,0.33,364000,120120,-0.01,1
107/07/23,0.28,0.28,0.28,0.28,2000,560,-0.05,1
107/07/24,---,---,---,---,0,0,---,0
107/07/25,---,---,---,---,0,0,---,0
107/07/26,---,---,---,---,0,0,---,0
107/07/27,---,---,---,---,0,0,---,0
107/07/30,0.25,0.25,0.25,0.25,20000,5000,-0.02,1
107/07/31,0.23,0.25,0.23,0.25,35000,8550,0.00,3
107/08/01,---,---,---,---,0,0,---,0
107/08/02,---,---,---,---,0,0,---,0
107/08/03,0.30,0.30,0.30,0.30,10000,3000,+0.04,1
107/08/06,0.27,0.27,0.27,0.27,10000,2700,-0.03,1
107/08/07,0.29,0.29,0.29,0.29,10000,2900,+0.02,1
107/08/08,0.30,0.30,0.29,0.29,210000,62900,0.00,2
107/08/09,0.29,0.29,0.29,0.29,200000,58000,0.00,1
107/08/10,0.30,0.30,0.30,0.30,20000,6000,+0.01,2
107/08/13,0.26,0.26,0.26,0.26,20000,5200,-0.04,1
107/08/14,---,---,---,---,0,0,---,0
107/08/15,---,---,---,---,0,0,---,0
107/08/16,---,---,---,---,0,0,---,0
107/08/17,---,---,---,---,0,0,---,0
107/08/20,0.25,0.25,0.25,0.25,20000,5000,+0.04,1
107/08/21,0.33,0.33,0.31,0.31,25000,8050,+0.06,3
107/08/22,0.35,0.36,0.35,0.36,22000,7720,+0.05,3
107/08/23,0.50,0.64,0.45,0.63,294000,172870,+0.27,19
107/08/24,0.64,0.90,0.63,0.74,1207000,854870,+0.11,46
107/08/27,0.72,0.73,0.65,0.73,1075000,746050,-0.01,37
107/08/28,0.71,0.94,0.68,0.70,924000,726370,-0.03,25
107/08/29,0.70,0.74,0.66,0.72,1332000,938520,+0.02,44
107/08/30,0.72,0.72,0.66,0.66,357000,243740,-0.06,18
107/08/31,0.57,0.68,0.52,0.68,638000,407510,+0.02,25
107/09/03,0.80,0.82,0.62,0.63,970000,704800,-0.05,39
107/09/04,0.61,0.64,0.51,0.63,389000,232440,0.00,18
107/09/05,0.64,0.66,0.57,0.57,510000,314670,-0.06,14
107/09/06,0.54,0.60,0.50,0.60,423000,227280,+0.03,6
107/09/07,0.50,0.50,0.30,0.32,407000,153510,-0.28,12
107/09/10,0.23,0.23,0.12,0.14,157000,34600,-0.18,5
107/09/11,---,---,---,---,0,0,---,0
107/09/12,0.08,0.11,0.08,0.11,14000,1440,-0.03,5
107/09/13,0.13,0.13,0.13,0.13,1000,130,+0.02,1
107/09/14,0.14,0.14,0.13,0.13,11000,1440,0.00,2
107/09/17,---,---,---,---,0,0,---,0
107/09/18,0.13,0.14,0.13,0.14,2000,270,+0.03,2
107/09/19,---,---,---,---,0,0,---,0
107/09/20,---,---,---,---,0,0,---,0
107/09/21,---,---,---,---,0,0,---,0
107/09/25,0.06,0.06,0.06,0.06,1000,60,+0.01,1
107/09/26,---,---,---,---,0,0,---,0
107/09/27,---,---,---,---,0,0,---,0
107/09/28,---,---,---,---,0,0,---,0
107/10/01,---,---,---,---,0,0,---,0
107/10/02,---,---,---,---,0,0,---,0
107/10/03,---,---,---,---,0,0,---,0
107/10/04,---,---,---,---,0,0,---,0
107/10/05,---,---,---,---,0,0,---,0
