106/09/25,0.68,0.80,0.68,0.80,632000,456960,+0.14,11
106/09/26,0.67,0.76,0.66,0.66,761000,526940,-0.14,16
106/09/27,0.66,0.72,0.66,0.72,833000,569700,+0.06,42
106/09/28,0.74,0.77,0.74,0.76,112000,83140,+0.04,3
106/09/29,0.79,0.79,0.71,0.71,110000,85300,-0.05,8
106/09/30,---,---,---,---,0,0,---,0
106/10/02,0.70,0.70,0.70,0.70,100000,70000,0.00,1
106/10/03,0.64,0.64,0.61,0.64,160000,100000,-0.06,6
106/10/05,0.64,0.65,0.64,0.65,57000,36950,+0.01,2
106/10/06,0.55,0.55,0.41,0.42,580000,276120,-0.23,15
106/10/11,0.38,0.38,0.30,0.34,1377000,442490,-0.08,23
106/10/12,0.31,0.31,0.31,0.31,10000,3100,-0.03,2
106/10/13,0.31,0.32,0.31,0.32,201000,62320,+0.01,3
106/10/16,---,---,---,---,0,0,---,0
106/10/17,0.19,0.21,0.18,0.19,265000,50930,-0.10,10
106/10/18,0.23,0.28,0.23,0.28,234000,57830,+0.09,11
106/10/19,0.35,0.35,0.32,0.32,10000,3350,+0.04,2
106/10/20,0.27,0.32,0.27,0.32,15000,4240,0.00,3
106/10/23,0.32,0.32,0.32,0.32,1000,320,0.00,1
106/10/24,0.35,0.35,0.32,0.33,1408000,473810,+0.01,20
106/10/25,0.30,0.30,0.27,0.27,505000,142970,-0.06,14
106/10/26,---,---,---,---,0,0,---,0
106/10/27,0.18,0.18,0.18,0.18,131000,23580,-0.05,3
106/10/30,0.14,0.14,0.13,0.13,500000,67000,-0.05,6
106/10/31,0.12,0.13,0.11,0.13,642000,77460,0.00,13
106/11/01,0.17,0.21,0.17,0.20,205000,39470,+0.07,14
106/11/02,0.20,0.20,0.20,0.20,50000,10000,0.00,1
106/11/03,---,---,---,---,0,0,---,0
106/11/06,---,---,---,---,0,0,---,0
106/11/07,---,---,---,---,0,0,---,0
106/11/08,0.15,0.15,0.15,0.15,50000,7500,+0.01,1
106/11/09,0.15,0.15,0.14,0.14,120000,17000,-0.01,3
106/11/10,0.15,0.19,0.15,0.19,85000,15090,+0.05,8
106/11/13,0.14,0.14,0.14,0.14,10000,1400,-0.05,1
106/11/14,0.17,0.19,0.17,0.19,115000,20850,+0.05,6
106/11/15,0.18,0.18,0.18,0.18,302000,54360,-0.01,4
106/11/16,---,---,---,---,0,0,---,0
106/11/17,0.17,0.17,0.17,0.17,10000,1700,0.00,2
106/11/20,0.16,0.17,0.16,0.17,12000,1970,0.00,2
106/11/21,---,---,---,---,0,0,---,0
106/11/22,---,---,---,---,0,0,---,0
106/11/23,0.13,0.13,0.13,0.13,20000,2600,-0.02,2
106/11/24,0.13,0.13,0.13,0.13,35000,4550,0.00,3
106/11/27,---,---,---,---,0,0,---,0
106/11/28,---,---,---,---,0,0,---,0
106/11/29,0.13,0.13,0.13,0.13,120000,15600,+0.01,2
106/11/30,---,---,---,---,0,0,---,0
106/12/01,0.14,0.16,0.14,0.16,87000,12820,+0.04,6
106/12/04,0.11,0.11,0.11,0.11,10000,1100,-0.05,1
106/12/05,---,---,---,---,0,0,---,0
106/12/06,---,---,---,---,0,0,---,0
106/12/07,---,---,---,---,0,0,---,0
106/12/08,0.10,0.10,0.10,0.10,23000,2300,0.00,1
106/12/11,0.16,0.18,0.16,0.18,50000,8500,+0.08,5
106/12/12,0.23,0.27,0.23,0.24,805000,196200,+0.06,15
106/12/13,0.26,0.26,0.23,0.24,45000,11350,0.00,3
106/12/14,0.24,0.26,0.19,0.19,180000,37260,-0.05,8
106/12/15,---,---,---,---,0,0,---,0
106/12/18,0.19,0.19,0.19,0.19,50000,9500,+0.01,3
106/12/19,---,---,---,---,0,0,---,0
106/12/20,---,---,---,---,0,0,---,0
106/12/21,---,---,---,---,0,0,---,0
106/12/22,---,---,---,---,0,0,---,0
106/12/25,---,---,---,---,0,0,---,0
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,---,---,---,---,0,0,---,0
106/12/29,---,---,---,---,0,0,---,0
107/01/02,---,---,---,---,0,0,---,0
107/01/03,---,---,---,---,0,0,---,0
107/01/04,0.18,0.18,0.18,0.18,100000,18000,-0.02,1
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,0.11,0.11,0.11,0.11,10000,1100,+0.01,1
107/01/15,0.10,0.10,0.08,0.08,130000,12800,-0.03,4
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,---,---,---,---,0,0,---,0
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
107/01/24,---,---,---,---,0,0,---,0
107/01/25,---,---,---,---,0,0,---,0
107/01/26,---,---,---,---,0,0,---,0
107/01/29,---,---,---,---,0,0,---,0
107/01/30,---,---,---,---,0,0,---,0
107/01/31,---,---,---,---,0,0,---,0
107/02/01,---,---,---,---,0,0,---,0
