107/03/02,---,---,---,---,0,0,---,0
107/03/05,1.15,1.17,1.15,1.17,278000,323700,+0.02,2
107/03/06,1.21,1.28,1.21,1.28,1553000,1927700,+0.11,21
107/03/07,1.27,1.28,1.25,1.25,1570000,2000170,-0.03,12
107/03/08,1.33,1.34,1.30,1.33,1363000,1787770,+0.08,21
107/03/09,1.33,1.33,1.31,1.33,1274000,1683680,0.00,23
107/03/12,1.34,1.35,1.34,1.35,450000,605350,+0.02,13
107/03/13,1.35,1.35,1.32,1.32,311000,414940,-0.03,6
107/03/14,1.32,1.32,1.32,1.32,77000,101640,0.00,1
107/03/15,1.30,1.30,1.30,1.30,70000,91000,-0.02,2
107/03/16,1.30,1.30,1.27,1.27,149000,191330,-0.03,3
107/03/19,1.28,1.31,1.28,1.30,1292000,1678220,+0.03,23
107/03/20,1.28,1.39,1.28,1.31,2302000,3114850,+0.01,31
107/03/21,1.31,1.31,1.29,1.29,1076000,1397910,-0.02,11
107/03/22,1.32,1.32,1.31,1.31,640000,843580,+0.02,13
107/03/23,1.21,1.21,1.16,1.16,617000,742430,-0.15,19
107/03/26,1.15,1.17,1.14,1.17,1033000,1202510,+0.01,19
107/03/27,1.17,1.33,1.16,1.32,3635000,4503250,+0.15,69
107/03/28,1.27,1.29,1.23,1.29,3089000,3907370,-0.03,62
107/03/29,1.26,1.26,1.23,1.23,568000,708990,-0.06,20
107/03/30,1.34,1.49,1.32,1.42,4375000,6090580,+0.19,97
107/03/31,1.42,1.53,1.37,1.41,4927000,6974940,-0.01,108
107/04/02,1.41,1.42,1.31,1.31,798000,1098300,-0.10,24
107/04/03,1.23,1.26,1.18,1.26,140000,173030,-0.05,9
107/04/09,1.23,1.23,1.17,1.18,503000,605200,-0.08,9
107/04/10,1.19,1.24,1.19,1.20,2266000,2753880,+0.02,36
107/04/11,1.22,1.22,1.18,1.18,1772000,2131390,-0.02,21
107/04/12,1.19,1.21,1.19,1.20,622000,748070,+0.02,8
107/04/13,1.19,1.19,1.16,1.16,621000,733950,-0.04,11
107/04/16,1.12,1.16,1.12,1.16,55000,62100,0.00,4
107/04/17,1.13,1.15,1.13,1.14,521000,592740,-0.02,9
107/04/18,1.14,1.20,1.14,1.17,2707000,3189890,+0.03,32
107/04/19,1.16,1.20,1.13,1.20,3759000,4361850,+0.03,57
