106/11/23,---,---,---,---,0,0,---,0
106/11/24,1.43,1.43,1.43,1.43,14000,20020,-0.01,1
106/11/27,1.38,1.42,1.38,1.39,67000,94250,-0.04,6
106/11/28,1.36,1.36,1.36,1.36,3000,4080,-0.03,1
106/11/29,1.30,1.30,1.27,1.27,65000,84200,-0.09,2
106/11/30,1.29,1.31,1.29,1.31,179000,234350,+0.04,10
106/12/01,1.19,1.20,1.09,1.11,190000,221520,-0.20,7
106/12/04,1.13,1.18,1.13,1.18,20000,23100,+0.07,2
106/12/05,1.16,1.16,1.10,1.16,86000,98420,-0.02,14
106/12/06,1.10,1.32,1.10,1.32,172000,201540,+0.16,14
106/12/07,1.32,1.44,1.32,1.44,395000,541400,+0.12,16
106/12/08,1.36,1.40,1.28,1.28,652000,872130,-0.16,23
106/12/11,1.34,1.43,1.34,1.41,90000,124950,+0.13,7
106/12/12,1.41,1.41,1.29,1.29,66000,87790,-0.12,4
106/12/13,1.31,1.31,1.26,1.31,113000,147880,+0.02,3
106/12/14,1.18,1.24,1.11,1.11,349000,405260,-0.20,5
106/12/15,1.22,1.27,1.21,1.27,179000,223170,+0.16,9
106/12/18,1.20,1.27,1.20,1.27,298000,364020,0.00,9
106/12/19,1.26,1.26,1.25,1.25,20000,25100,-0.02,2
106/12/20,1.22,1.22,1.13,1.14,481000,565980,-0.11,10
106/12/21,1.15,1.17,1.15,1.15,131000,152650,+0.01,5
106/12/22,---,---,---,---,0,0,---,0
106/12/25,1.20,1.20,1.18,1.20,900000,1077950,+0.01,18
106/12/26,1.19,1.32,1.19,1.32,305000,390400,+0.12,7
106/12/27,1.19,1.25,1.19,1.25,404000,489500,-0.07,11
106/12/28,1.18,1.22,1.15,1.16,672000,790950,-0.09,26
106/12/29,1.07,1.12,1.04,1.12,121000,129520,-0.04,14
107/01/02,1.06,1.07,1.06,1.07,80000,84900,-0.05,4
107/01/03,1.05,1.06,1.02,1.02,20000,21000,-0.05,5
107/01/04,1.00,1.00,1.00,1.00,4000,4000,-0.02,1
107/01/05,0.86,0.87,0.78,0.82,386000,322820,-0.18,6
107/01/08,0.82,0.95,0.82,0.95,922000,805760,+0.13,24
107/01/09,0.94,1.01,0.94,1.01,926000,886350,+0.06,13
107/01/10,0.94,0.99,0.92,0.97,315000,307660,-0.04,6
107/01/11,0.92,0.97,0.91,0.97,326000,306660,0.00,8
107/01/12,0.95,1.08,0.94,1.07,676000,692730,+0.10,16
107/01/15,1.06,1.09,1.04,1.09,590000,621670,+0.02,11
107/01/16,1.03,1.03,0.98,0.99,122000,122510,-0.10,6
107/01/17,1.02,1.02,1.01,1.01,110000,111200,+0.02,2
107/01/18,0.98,1.03,0.98,1.03,212000,213830,+0.02,6
107/01/19,1.00,1.12,1.00,1.12,804000,853400,+0.09,17
107/01/22,1.11,1.14,1.08,1.08,520000,581990,-0.04,9
107/01/23,1.05,1.06,1.05,1.06,117000,123980,-0.02,5
107/01/24,1.06,1.06,1.05,1.05,160000,169400,-0.01,4
