107/01/02,---,---,---,---,0,0,---,0
107/01/03,1.82,2.05,1.75,1.93,669000,1267820,+0.19,23
107/01/04,1.84,1.85,1.72,1.72,706000,1263200,-0.21,14
107/01/05,1.77,1.79,1.77,1.79,250000,445500,+0.07,4
107/01/08,1.70,1.72,1.70,1.72,129000,219880,-0.07,2
107/01/09,1.79,1.79,1.79,1.79,100000,179000,+0.07,1
107/01/10,1.68,1.71,1.68,1.71,200000,339000,-0.08,2
107/01/11,1.52,1.57,1.52,1.57,201000,305570,-0.14,4
107/01/12,1.54,1.62,1.54,1.62,235000,368700,+0.05,6
107/01/15,1.53,1.58,1.52,1.53,505000,783020,-0.09,12
107/01/16,1.50,1.55,1.50,1.55,564000,868200,+0.02,7
107/01/17,1.51,1.78,1.51,1.76,695000,1111900,+0.21,13
107/01/18,1.81,2.00,1.71,1.91,1757000,3203080,+0.15,39
107/01/19,1.93,2.21,1.93,2.04,1650000,3360970,+0.13,30
107/01/22,2.05,2.64,2.05,2.64,1318000,2881150,+0.60,31
107/01/23,2.43,2.43,2.25,2.27,455000,1067330,-0.37,10
107/01/24,2.35,2.71,2.35,2.47,1149000,2942810,+0.20,28
107/01/25,2.40,2.44,2.18,2.18,453000,1095830,-0.29,14
107/01/26,2.19,2.19,2.11,2.11,38000,81620,-0.07,4
107/01/29,2.22,2.22,2.14,2.14,250000,539000,+0.03,2
107/01/30,1.99,1.99,1.99,1.99,45000,89550,-0.15,1
107/01/31,1.89,2.34,1.89,2.34,324000,719880,+0.35,8
107/02/01,2.38,2.38,2.27,2.27,191000,449320,-0.07,7
107/02/02,2.33,2.33,2.32,2.32,130000,301900,+0.05,4
107/02/05,2.00,2.00,1.86,1.95,155000,296000,-0.37,8
107/02/06,1.65,1.70,1.28,1.29,253000,369700,-0.66,14
107/02/07,1.49,1.63,1.41,1.58,513000,783660,+0.29,13
107/02/08,1.48,1.50,1.44,1.48,657000,971200,-0.10,11
107/02/09,1.10,1.31,1.10,1.31,248000,277510,-0.17,7
107/02/12,1.31,1.31,1.31,1.31,10000,13100,0.00,1
107/02/21,1.42,1.66,1.42,1.66,494000,767800,+0.35,10
107/02/22,1.54,1.56,1.51,1.55,582000,898920,-0.11,10
107/02/23,1.72,2.21,1.72,2.00,701000,1349760,+0.45,15
107/02/26,2.09,2.22,1.90,2.22,956000,1983670,+0.22,26
107/02/27,2.22,2.25,2.19,2.19,317000,699570,-0.03,6
107/03/01,2.04,2.19,2.04,2.19,94000,202370,0.00,6
107/03/02,2.10,2.82,2.10,2.61,1157000,2871670,+0.42,31
107/03/05,2.59,2.59,2.00,2.10,1011000,2455220,-0.51,38
107/03/06,2.30,2.75,2.30,2.64,632000,1617550,+0.54,26
107/03/07,2.52,2.91,2.39,2.48,794000,2147080,-0.16,28
107/03/08,2.61,2.61,2.50,2.54,574000,1461630,+0.06,19
107/03/09,2.73,2.82,2.58,2.58,582000,1604350,+0.04,17
107/03/12,2.74,3.28,2.72,3.25,1033000,3052910,+0.67,36
107/03/13,3.03,3.07,2.95,3.07,720000,2184930,-0.18,26
107/03/14,3.11,3.50,3.11,3.50,268000,868780,+0.43,9
107/03/15,3.26,3.62,3.12,3.62,613000,2081130,+0.12,17
107/03/16,3.55,3.71,3.47,3.65,482000,1719080,+0.03,16
107/03/19,3.70,3.70,3.65,3.65,119000,435120,0.00,9
107/03/20,2.50,2.50,2.50,2.50,18000,45000,-1.15,2
107/03/21,2.31,2.41,2.28,2.39,399000,941860,-0.11,11
107/03/22,2.31,2.35,1.90,1.90,395000,887930,-0.49,12
107/03/23,1.35,2.01,1.35,1.87,469000,769230,-0.03,13
107/03/26,1.90,2.30,1.79,2.30,592000,1176610,+0.43,15
107/03/27,2.24,2.37,2.16,2.16,519000,1180080,-0.14,17
107/03/28,2.00,2.12,2.00,2.07,245000,512850,-0.09,6
107/03/29,2.00,2.00,1.88,1.88,3000,5810,-0.19,3
107/03/30,1.94,2.16,1.94,2.12,156000,321510,+0.24,8
107/03/31,2.20,2.25,2.06,2.16,344000,748070,+0.04,16
107/04/02,2.28,2.36,2.20,2.20,318000,740160,+0.04,9
107/04/03,2.14,2.19,2.09,2.09,232000,501580,-0.11,4
107/04/09,2.13,2.13,1.98,1.98,135000,275800,-0.11,3
107/04/10,---,---,---,---,0,0,---,0
107/04/11,1.60,1.60,1.60,1.60,10000,16000,0.00,1
107/04/12,---,---,---,---,0,0,---,0
107/04/13,---,---,---,---,0,0,---,0
107/04/16,0.95,0.95,0.95,0.95,10000,9500,-0.08,1
107/04/17,0.98,1.07,0.93,0.93,422000,437090,-0.02,9
107/04/18,0.95,0.95,0.78,0.78,364000,297380,-0.15,6
107/04/19,0.90,1.17,0.90,1.10,240000,225820,+0.32,15
107/04/20,---,---,---,---,0,0,---,0
107/04/23,1.10,1.10,0.99,0.99,15000,15850,-0.09,4
107/04/24,0.73,0.94,0.73,0.94,40000,32350,-0.05,6
107/04/25,0.87,0.87,0.87,0.87,5000,4350,-0.07,1
107/04/26,0.92,0.94,0.77,0.77,30000,26450,-0.10,7
107/04/27,0.64,0.64,0.59,0.63,318000,188140,-0.14,8
107/04/30,0.63,0.69,0.63,0.66,425000,289070,+0.03,8
107/05/02,0.66,0.68,0.66,0.68,103000,68040,+0.02,2
107/05/03,1.04,1.04,1.00,1.00,60000,60400,+0.32,2
107/05/04,0.81,0.81,0.81,0.81,60000,48600,-0.19,1
