107/01/19,0.74,0.74,0.74,0.74,3000,2220,-0.06,1
107/01/22,0.74,0.74,0.71,0.71,4000,2870,-0.03,2
107/01/23,0.70,0.70,0.66,0.66,10000,6800,-0.05,2
107/01/24,0.64,0.72,0.64,0.72,454000,315770,+0.06,11
107/01/25,0.71,0.71,0.66,0.66,306000,214840,-0.06,10
107/01/26,0.64,0.65,0.64,0.65,114000,73060,-0.01,2
107/01/29,0.64,0.64,0.62,0.62,299000,189380,-0.03,3
107/01/30,0.66,0.66,0.66,0.66,299000,197340,+0.04,1
107/01/31,0.67,0.75,0.67,0.73,654000,469070,+0.07,17
107/02/01,0.77,0.78,0.68,0.68,1187000,873230,-0.05,25
107/02/02,0.67,0.67,0.64,0.66,669000,440220,-0.02,18
107/02/05,0.57,0.62,0.57,0.62,20000,11900,-0.04,2
107/02/06,0.59,0.59,0.51,0.52,464000,255510,-0.10,9
107/02/07,---,---,---,---,0,0,---,0
107/02/08,0.50,0.50,0.48,0.48,10000,4900,-0.02,2
107/02/09,---,---,---,---,0,0,---,0
107/02/12,---,---,---,---,0,0,---,0
107/02/21,---,---,---,---,0,0,---,0
107/02/22,---,---,---,---,0,0,---,0
107/02/23,0.53,0.53,0.53,0.53,8000,4240,+0.03,2
107/02/26,---,---,---,---,0,0,---,0
107/02/27,---,---,---,---,0,0,---,0
107/03/01,---,---,---,---,0,0,---,0
107/03/02,0.43,0.43,0.41,0.41,340000,139850,-0.06,6
107/03/05,0.40,0.41,0.39,0.39,330000,131100,-0.02,6
107/03/06,0.40,0.41,0.40,0.41,110000,44100,+0.02,2
107/03/07,0.38,0.38,0.38,0.38,10000,3800,-0.03,1
107/03/08,0.39,0.39,0.39,0.39,10000,3900,+0.01,1
107/03/09,---,---,---,---,0,0,---,0
107/03/12,---,---,---,---,0,0,---,0
107/03/13,0.38,0.38,0.38,0.38,20000,7600,+0.04,2
107/03/14,---,---,---,---,0,0,---,0
107/03/15,0.45,0.48,0.45,0.48,50000,22950,+0.09,3
107/03/16,0.43,0.43,0.43,0.43,16000,6880,-0.05,2
107/03/19,0.42,0.43,0.42,0.42,219000,92060,-0.01,4
107/03/20,0.39,0.39,0.38,0.38,223000,84820,-0.04,4
107/03/21,---,---,---,---,0,0,---,0
107/03/22,0.38,0.40,0.38,0.39,79000,31080,+0.02,8
107/03/23,0.30,0.32,0.30,0.32,245000,76400,-0.07,5
107/03/26,---,---,---,---,0,0,---,0
107/03/27,0.35,0.35,0.34,0.34,120000,41800,+0.03,2
107/03/28,0.33,0.33,0.32,0.32,1315000,421800,-0.02,14
107/03/29,0.32,0.32,0.32,0.32,1115000,356800,0.00,4
107/03/30,0.32,0.33,0.32,0.33,112000,35910,+0.01,3
107/03/31,0.31,0.32,0.31,0.32,112000,35720,-0.01,2
107/04/02,0.34,0.34,0.33,0.33,212000,71080,+0.01,4
107/04/03,0.30,0.30,0.30,0.30,412000,123600,-0.03,4
107/04/09,---,---,---,---,0,0,---,0
107/04/10,0.27,0.27,0.27,0.27,20000,5400,0.00,1
107/04/11,0.28,0.29,0.28,0.29,43000,12260,+0.02,4
107/04/12,---,---,---,---,0,0,---,0
107/04/13,0.29,0.29,0.29,0.29,11000,3190,+0.01,2
107/04/16,0.29,0.29,0.27,0.27,45000,12270,-0.02,2
107/04/17,0.26,0.26,0.21,0.21,117000,24860,-0.06,4
107/04/18,0.21,0.21,0.18,0.18,68000,13150,-0.03,4
107/04/19,0.18,0.21,0.18,0.21,18000,3510,+0.03,3
107/04/20,0.19,0.21,0.19,0.21,26000,5160,0.00,3
107/04/23,0.19,0.19,0.18,0.18,215000,39850,-0.03,3
107/04/24,0.15,0.15,0.12,0.12,400000,54000,-0.06,4
107/04/25,---,---,---,---,0,0,---,0
107/04/26,---,---,---,---,0,0,---,0
107/04/27,0.11,0.11,0.11,0.11,310000,34100,0.00,4
107/04/30,0.15,0.17,0.15,0.17,31000,4730,+0.06,3
107/05/02,0.17,0.17,0.15,0.15,61000,9500,-0.02,3
107/05/03,---,---,---,---,0,0,---,0
107/05/04,0.15,0.15,0.15,0.15,100000,15000,0.00,1
107/05/07,0.17,0.17,0.16,0.16,102000,16340,+0.01,2
107/05/08,0.16,0.16,0.16,0.16,21000,3360,0.00,2
107/05/09,0.17,0.17,0.16,0.16,57000,9360,0.00,2
107/05/10,0.17,0.17,0.17,0.17,78000,13260,+0.01,3
107/05/11,0.14,0.14,0.14,0.14,6000,840,-0.03,1
107/05/14,0.14,0.14,0.14,0.14,28000,3920,0.00,3
107/05/15,0.13,0.15,0.13,0.15,84000,12040,+0.01,5
107/05/16,0.14,0.17,0.14,0.17,256000,41380,+0.02,5
