106/10/11,---,---,---,---,0,0,---,0
106/10/12,0.81,1.06,0.81,1.02,414000,356370,+0.23,20
106/10/13,1.07,1.16,0.95,0.99,593000,649870,-0.03,53
106/10/16,0.97,1.07,0.94,1.04,345000,344160,+0.05,32
106/10/17,1.02,1.22,1.01,1.10,463000,524080,+0.06,37
106/10/18,1.11,1.17,1.02,1.06,157000,174650,-0.04,20
106/10/19,1.08,1.23,1.08,1.20,264000,313460,+0.14,21
106/10/20,1.16,1.57,1.15,1.55,833000,1114600,+0.35,53
106/10/23,1.54,1.56,1.39,1.42,587000,879160,-0.13,54
106/10/24,1.46,1.47,1.40,1.46,175000,253070,+0.04,16
106/10/25,1.59,1.78,1.44,1.54,352000,580340,+0.08,35
106/10/26,1.44,1.77,1.44,1.67,459000,721570,+0.13,48
106/10/27,1.73,2.04,1.73,1.85,628000,1175320,+0.18,62
106/10/30,1.86,2.01,1.59,1.78,560000,1014250,-0.07,46
106/10/31,1.76,1.98,1.75,1.94,304000,580570,+0.16,23
106/11/01,2.05,2.19,1.92,2.17,213000,444000,+0.23,27
106/11/02,2.07,2.44,2.07,2.44,280000,632280,+0.27,30
106/11/03,2.43,2.53,2.31,2.39,353000,844900,-0.05,30
106/11/06,2.46,2.46,2.28,2.28,108000,261320,-0.11,7
106/11/07,2.08,2.09,1.44,1.44,425000,792040,-0.84,15
106/11/08,1.41,1.82,1.29,1.78,538000,859010,+0.34,58
106/11/09,1.72,1.83,1.18,1.23,458000,767870,-0.55,28
106/11/10,1.23,1.41,1.08,1.41,81000,95720,+0.18,8
106/11/13,1.28,1.28,1.13,1.13,129000,152850,-0.28,5
106/11/14,1.17,1.33,1.17,1.21,133000,170150,+0.08,16
106/11/15,1.20,1.22,1.15,1.21,90000,106500,0.00,8
106/11/16,1.17,1.31,1.17,1.22,46000,55790,+0.01,7
106/11/17,1.30,1.30,1.24,1.24,32000,40880,+0.02,2
106/11/20,1.45,1.58,1.45,1.58,151000,231630,+0.34,12
106/11/21,1.58,1.58,1.44,1.48,111000,169440,-0.10,10
106/11/22,1.38,1.38,1.14,1.14,70000,85900,-0.34,7
106/11/23,1.09,1.39,0.95,1.39,230000,267300,+0.25,23
106/11/24,1.35,1.43,1.30,1.32,129000,173900,-0.07,17
106/11/27,1.25,1.29,1.14,1.15,329000,413450,-0.17,10
106/11/28,---,---,---,---,0,0,---,0
106/11/29,1.24,1.42,1.24,1.36,154000,204740,+0.31,16
106/11/30,1.14,1.29,1.10,1.10,89000,108160,-0.26,8
106/12/01,1.05,1.05,1.03,1.03,50000,52300,-0.07,2
106/12/04,1.02,1.08,1.02,1.08,29000,30120,+0.05,3
106/12/05,1.00,1.22,1.00,1.22,73000,81450,+0.14,9
106/12/06,1.13,1.13,0.92,0.92,50000,54400,-0.30,5
106/12/07,0.77,0.79,0.66,0.72,46000,32010,-0.20,5
106/12/08,0.69,0.84,0.69,0.84,42000,32060,+0.12,7
106/12/11,0.92,0.94,0.90,0.91,69000,63300,+0.07,9
106/12/12,0.86,1.07,0.86,1.02,33000,30370,+0.11,10
106/12/13,0.94,1.11,0.93,1.07,71000,72800,+0.05,11
106/12/14,1.09,1.14,1.08,1.11,41000,45330,+0.04,6
106/12/15,0.99,1.08,0.98,1.08,32000,32720,-0.03,5
106/12/18,1.00,1.14,0.95,1.14,140000,150450,+0.06,18
