107/03/23,---,---,---,---,0,0,---,0
107/03/26,---,---,---,---,0,0,---,0
107/03/27,0.86,0.89,0.86,0.89,339000,295510,+0.08,5
107/03/28,0.87,0.95,0.85,0.95,919000,808330,+0.06,15
107/03/29,0.87,0.87,0.87,0.87,462000,401940,-0.08,4
107/03/30,0.89,0.89,0.87,0.87,118000,103460,0.00,4
107/03/31,---,---,---,---,0,0,---,0
107/04/02,0.99,1.06,0.99,1.06,694000,709310,+0.09,13
107/04/03,0.90,0.91,0.88,0.89,839000,747130,-0.17,9
107/04/09,0.94,0.99,0.91,0.99,559000,532890,+0.10,18
107/04/10,0.97,0.97,0.92,0.92,594000,553560,-0.07,7
107/04/11,0.95,0.96,0.93,0.96,246000,232780,+0.04,7
107/04/12,0.90,0.92,0.90,0.92,156000,142400,-0.04,2
107/04/13,0.89,1.18,0.89,1.16,905000,905360,+0.24,15
107/04/16,1.38,1.50,1.29,1.49,949000,1304060,+0.33,12
107/04/17,1.40,1.40,1.40,1.40,100000,140000,-0.09,1
107/04/18,1.64,1.89,1.64,1.89,193000,350380,+0.49,7
107/04/19,2.07,2.08,2.03,2.08,93000,192240,+0.19,4
107/04/20,2.08,2.08,2.08,2.08,101000,210080,0.00,2
107/04/23,2.16,2.37,2.16,2.37,51000,120660,+0.29,2
107/04/24,2.12,2.12,2.12,2.12,50000,106000,-0.25,1
107/04/25,1.81,1.96,1.81,1.94,120000,225800,-0.18,12
107/04/26,1.90,2.22,1.90,2.17,220000,455400,+0.23,14
107/04/27,2.13,2.16,2.13,2.16,100000,213300,-0.01,3
107/04/30,---,---,---,---,0,0,---,0
107/05/02,---,---,---,---,0,0,---,0
107/05/03,---,---,---,---,0,0,---,0
107/05/04,1.68,1.79,1.68,1.79,20000,34700,-0.09,2
107/05/07,1.95,2.13,1.91,2.05,124000,248300,+0.26,13
107/05/08,2.01,2.20,2.01,2.09,174000,367460,+0.04,15
107/05/09,2.03,2.15,2.03,2.12,140000,291300,+0.03,12
107/05/10,2.20,2.31,2.20,2.27,120000,269300,+0.15,11
107/05/11,1.99,1.99,1.80,1.80,153000,290260,-0.47,16
107/05/14,1.82,1.89,1.79,1.82,131000,243190,+0.02,11
