107/05/17,0.74,0.74,0.74,0.74,11000,8140,-0.03,1
107/05/18,0.72,0.72,0.70,0.70,61000,43700,-0.04,2
107/05/21,0.69,0.76,0.69,0.75,687000,505990,+0.05,14
107/05/22,0.75,0.82,0.73,0.82,1344000,1027920,+0.07,26
107/05/23,0.76,0.76,0.71,0.71,693000,517020,-0.11,16
107/05/24,0.68,0.68,0.64,0.64,39000,26020,-0.07,4
107/05/25,0.61,0.61,0.61,0.61,20000,12200,-0.03,2
107/05/28,0.58,0.58,0.58,0.58,15000,8700,-0.03,1
107/05/29,0.63,0.72,0.63,0.72,675000,454050,+0.14,17
107/05/30,0.64,0.66,0.63,0.66,591000,379140,-0.06,13
107/05/31,0.67,0.67,0.66,0.66,83000,55230,0.00,2
107/06/01,0.66,0.66,0.64,0.65,173000,113130,-0.01,4
107/06/04,0.64,0.66,0.63,0.66,169000,108770,+0.01,6
107/06/05,0.62,0.68,0.61,0.68,867000,564790,+0.02,19
107/06/06,0.62,0.65,0.62,0.64,790000,492930,-0.04,14
107/06/07,0.64,0.64,0.63,0.63,144000,90920,-0.01,4
107/06/08,0.63,0.63,0.60,0.60,133000,82740,-0.03,3
107/06/11,0.58,0.60,0.58,0.60,95000,56600,0.00,3
107/06/12,0.59,0.59,0.57,0.57,135000,79050,-0.03,4
107/06/13,0.56,0.56,0.55,0.55,50000,27900,-0.02,2
107/06/14,0.56,0.56,0.52,0.52,103000,57120,-0.03,5
107/06/15,0.53,0.55,0.53,0.53,265000,143300,+0.01,6
107/06/19,0.52,0.52,0.52,0.52,150000,78000,-0.01,1
107/06/20,0.49,0.49,0.49,0.49,75000,36750,-0.03,1
107/06/21,0.48,0.48,0.48,0.48,75000,36000,-0.01,1
107/06/22,---,---,---,---,0,0,---,0
107/06/25,0.46,0.52,0.46,0.50,609000,303560,+0.04,13
107/06/26,0.47,0.47,0.45,0.45,619000,290350,-0.05,11
107/06/27,0.45,0.45,0.45,0.45,10000,4500,0.00,1
107/06/28,---,---,---,---,0,0,---,0
107/06/29,0.44,0.44,0.44,0.44,10000,4400,-0.01,1
107/07/02,0.45,0.45,0.45,0.45,10000,4500,+0.01,1
107/07/03,---,---,---,---,0,0,---,0
107/07/04,---,---,---,---,0,0,---,0
107/07/05,0.39,0.39,0.39,0.39,200000,78000,0.00,3
107/07/06,0.31,0.31,0.30,0.30,70000,21450,-0.09,2
107/07/09,0.32,0.32,0.32,0.32,10000,3200,+0.02,1
107/07/10,0.32,0.39,0.32,0.39,242000,80780,+0.07,5
107/07/11,0.40,0.41,0.40,0.41,35000,14300,+0.02,4
107/07/12,0.41,0.43,0.41,0.41,134000,55780,0.00,6
107/07/13,0.41,0.43,0.41,0.43,226000,93960,+0.02,5
107/07/16,0.41,0.43,0.39,0.39,291000,120800,-0.04,5
107/07/17,0.38,0.39,0.37,0.37,184000,71000,-0.02,5
107/07/18,0.37,0.37,0.36,0.36,145000,52400,-0.01,3
107/07/19,0.37,0.37,0.36,0.36,240000,86800,0.00,4
107/07/20,0.34,0.34,0.32,0.32,30000,10000,-0.04,2
107/07/23,0.29,0.29,0.29,0.29,20000,5800,-0.03,1
107/07/24,0.30,0.30,0.30,0.30,60000,18000,+0.01,3
107/07/25,0.28,0.30,0.28,0.29,270000,79100,-0.01,4
107/07/26,0.32,0.33,0.32,0.33,170000,54900,+0.04,5
107/07/27,0.32,0.34,0.32,0.34,101000,32340,+0.01,2
107/07/30,---,---,---,---,0,0,---,0
107/07/31,0.29,0.30,0.29,0.30,420000,122800,-0.01,5
107/08/01,0.30,0.30,0.29,0.30,130000,38800,0.00,3
107/08/02,0.30,0.30,0.28,0.28,115000,34200,-0.02,2
107/08/03,0.33,0.34,0.33,0.34,40000,13500,+0.06,2
