106/10/11,---,---,---,---,0,0,---,0
106/10/12,0.88,0.88,0.88,0.88,40000,35200,-0.05,2
106/10/13,0.92,0.96,0.92,0.96,240000,223500,+0.08,9
106/10/16,0.93,1.05,0.92,0.93,2077000,2011330,-0.03,55
106/10/17,0.92,0.96,0.90,0.93,1035000,960470,0.00,21
106/10/18,1.10,1.15,1.06,1.14,2517000,2784020,+0.21,58
106/10/19,1.10,1.10,1.03,1.04,579000,619420,-0.10,42
106/10/20,0.88,0.91,0.88,0.88,175000,158200,-0.16,11
106/10/23,0.76,0.88,0.76,0.88,561000,455670,0.00,14
106/10/24,0.91,1.05,0.91,1.04,52000,52860,+0.16,6
106/10/25,---,---,---,---,0,0,---,0
106/10/26,0.85,0.91,0.85,0.86,166000,144000,-0.18,9
106/10/27,0.95,0.95,0.86,0.86,78000,68880,0.00,5
106/10/30,0.81,0.93,0.75,0.93,304000,255470,+0.07,14
106/10/31,0.91,0.99,0.91,0.99,100000,97960,+0.06,3
106/11/01,---,---,---,---,0,0,---,0
106/11/02,0.92,0.92,0.92,0.92,873000,803160,-0.01,10
106/11/03,0.91,0.91,0.91,0.91,10000,9100,-0.01,1
106/11/06,---,---,---,---,0,0,---,0
106/11/07,0.91,0.93,0.91,0.93,290000,264300,+0.02,5
106/11/08,0.91,0.91,0.91,0.91,10000,9100,-0.02,1
106/11/09,0.98,0.98,0.93,0.93,209000,199820,+0.02,3
106/11/10,0.92,0.92,0.92,0.92,9000,8280,-0.01,1
106/11/13,---,---,---,---,0,0,---,0
106/11/14,---,---,---,---,0,0,---,0
106/11/15,1.05,1.05,1.05,1.05,1000,1050,+0.13,1
106/11/16,---,---,---,---,0,0,---,0
106/11/17,0.95,1.00,0.95,1.00,130000,129000,-0.04,6
106/11/20,1.11,1.26,1.08,1.18,1557000,1813170,+0.18,71
106/11/21,1.18,1.36,1.11,1.30,1276000,1576690,+0.12,67
106/11/22,1.36,1.40,1.27,1.36,405000,541960,+0.06,32
106/11/23,1.26,1.32,1.26,1.29,404000,521830,-0.07,27
106/11/24,1.21,1.21,1.08,1.09,1855000,2094220,-0.20,66
106/11/27,1.01,1.07,0.93,1.00,639000,648780,-0.09,36
106/11/28,0.97,1.17,0.93,1.10,1487000,1525100,+0.10,41
106/11/29,1.03,1.16,1.03,1.04,860000,945800,-0.06,19
106/11/30,1.00,1.06,0.95,1.05,870000,866750,+0.01,24
106/12/01,1.06,1.06,1.00,1.01,399000,412260,-0.04,14
106/12/04,1.00,1.07,1.00,1.07,857000,884910,+0.06,16
