107/01/09,1.43,1.47,1.43,1.47,168000,244380,+0.02,5
107/01/10,1.41,1.41,1.31,1.31,148000,204280,-0.16,5
107/01/11,1.33,1.33,1.33,1.33,20000,26600,+0.02,1
107/01/12,1.29,1.29,1.26,1.26,60000,76400,-0.07,3
107/01/15,1.24,1.24,1.22,1.24,47000,57880,-0.02,4
107/01/16,1.17,1.17,1.17,1.17,20000,23400,-0.07,1
107/01/17,1.19,1.23,1.19,1.23,130000,155900,+0.06,2
107/01/18,1.18,1.20,1.16,1.17,195000,228590,-0.06,21
107/01/19,1.15,1.15,1.13,1.13,41000,46910,-0.04,2
107/01/22,1.17,1.34,1.16,1.29,371000,469550,+0.16,8
107/01/23,1.26,1.31,1.25,1.26,318000,409590,-0.03,9
107/01/24,1.31,1.40,1.31,1.37,347000,474920,+0.11,9
107/01/25,1.38,1.38,1.30,1.30,366000,485000,-0.07,28
107/01/26,1.29,1.29,1.29,1.29,3000,3870,-0.01,1
107/01/29,1.20,1.20,1.14,1.15,83000,97260,-0.14,9
107/01/30,1.06,1.06,1.06,1.06,141000,149460,-0.09,4
107/01/31,1.05,1.05,1.05,1.05,30000,31500,-0.01,1
107/02/01,---,---,---,---,0,0,---,0
107/02/02,---,---,---,---,0,0,---,0
107/02/05,0.86,0.89,0.86,0.89,32000,28220,-0.08,4
107/02/06,0.69,0.69,0.60,0.60,48000,29700,-0.29,4
107/02/07,0.64,0.64,0.62,0.62,42000,26740,+0.02,5
107/02/08,---,---,---,---,0,0,---,0
107/02/09,0.50,0.50,0.47,0.47,200000,97000,-0.15,2
107/02/12,---,---,---,---,0,0,---,0
107/02/21,---,---,---,---,0,0,---,0
107/02/22,0.63,0.63,0.63,0.63,600000,378000,-0.02,5
107/02/23,0.68,0.69,0.67,0.67,600000,407000,+0.04,6
107/02/26,0.65,0.66,0.64,0.64,750000,487000,-0.03,8
107/02/27,0.66,0.67,0.60,0.60,730000,481100,-0.04,9
107/03/01,0.58,0.61,0.58,0.61,605000,356050,+0.01,7
107/03/02,0.57,0.58,0.57,0.58,877000,505660,-0.03,11
107/03/05,0.58,0.63,0.57,0.57,958000,557440,-0.01,13
107/03/06,0.60,0.60,0.58,0.58,849000,499420,+0.01,9
107/03/07,0.58,0.60,0.58,0.60,686000,401620,+0.02,6
107/03/08,0.58,0.58,0.58,0.58,100000,58000,-0.02,2
