106/10/02,1.39,1.39,1.35,1.38,41000,56390,-0.05,3
106/10/03,1.27,1.27,1.20,1.20,78000,95950,-0.18,10
106/10/05,1.22,1.25,1.21,1.21,30000,36800,+0.01,3
106/10/06,1.15,1.15,1.15,1.15,10000,11500,-0.06,2
106/10/11,1.09,1.09,1.07,1.07,20000,21600,-0.08,2
106/10/12,0.93,0.95,0.76,0.80,549000,461190,-0.27,32
106/10/13,0.92,0.92,0.83,0.83,759000,673850,+0.03,22
106/10/16,0.84,0.90,0.84,0.88,595000,519370,+0.05,13
106/10/17,0.85,0.90,0.77,0.84,1102000,944740,-0.04,37
106/10/18,0.84,0.88,0.80,0.86,637000,543740,+0.02,22
106/10/19,0.81,0.81,0.75,0.79,628000,486000,-0.07,11
106/10/20,0.84,0.84,0.74,0.81,601000,468770,+0.02,10
106/10/23,0.77,0.79,0.71,0.71,270000,205230,-0.10,11
106/10/24,0.66,0.66,0.54,0.61,635000,390700,-0.10,21
106/10/25,0.58,0.58,0.52,0.53,456000,256140,-0.08,16
106/10/26,0.52,0.55,0.51,0.55,364000,189960,+0.02,9
106/10/27,0.58,0.81,0.58,0.78,979000,687770,+0.23,23
106/10/30,0.68,0.98,0.64,0.71,1413000,1167200,-0.07,52
106/10/31,0.63,0.70,0.61,0.63,1291000,851270,-0.08,31
106/11/01,0.62,0.62,0.51,0.52,1589000,926350,-0.11,37
106/11/02,0.48,0.50,0.45,0.47,336000,157870,-0.05,13
106/11/03,0.39,0.41,0.36,0.36,179000,69190,-0.11,8
106/11/06,0.37,0.45,0.37,0.45,192000,79910,+0.09,6
106/11/07,0.49,0.49,0.49,0.49,162000,79380,+0.04,3
106/11/08,0.46,0.46,0.41,0.42,444000,188320,-0.07,7
106/11/09,0.36,0.47,0.36,0.46,235000,96350,+0.04,9
106/11/10,0.45,0.45,0.43,0.43,20000,8700,-0.03,3
106/11/13,0.41,0.43,0.37,0.37,238000,96040,-0.06,8
106/11/14,0.39,0.39,0.37,0.37,21000,8170,0.00,2
106/11/15,0.36,0.40,0.36,0.40,35000,13800,+0.03,2
106/11/16,0.37,0.37,0.34,0.34,135000,46680,-0.06,5
106/11/17,0.31,0.31,0.23,0.25,644000,171970,-0.09,18
106/11/20,0.25,0.30,0.21,0.30,423000,109880,+0.05,11
106/11/21,0.29,0.29,0.21,0.23,759000,187360,-0.07,14
